 3.44396E+03	 7.88000E+00	 3.90000E+01	 1.30399E+01	 1.14800E+01	 1.28400E+01	 2.24800E+01	 1.55599E+01	 7.72001E+01	 4.96801E+01	 5.52000E+01	 4.25601E+01	 6.24800E+01	 6.85601E+01	 6.32400E+01	 6.59998E+00	 5.91992E+00	 9.79993E+00	 8.47998E+00	 7.59998E+00	 6.00000E+00	 4.23999E+00	 3.42001E+01	 6.30000E+01	 5.76001E+01	 7.05599E+01	 4.60399E+01	 2.60400E+01	 2.54399E+01	 6.00098E-01	 1.80005E+00	 1.18800E+01	 5.07996E+00	 8.80005E-01	 1.22000E+01	 1.68005E+00
 3.44599E+03	 8.40002E+00	 3.14800E+01	 1.46399E+01	 7.95996E+00	 1.23600E+01	 2.08799E+01	 1.00800E+01	 7.91600E+01	 3.45601E+01	 7.16400E+01	 4.08401E+01	 5.63600E+01	 7.44399E+01	 6.06399E+01	 9.23999E+00	 8.43994E+00	 6.47998E+00	 9.19995E+00	 8.28003E+00	 1.15599E+01	 5.00000E+00	 3.76400E+01	 6.10400E+01	 6.20400E+01	 5.91600E+01	 5.50000E+01	 2.56801E+01	 2.86799E+01	 1.60010E+00	 1.24000E+01	 6.00000E+00	 3.47998E+00	 5.59937E-01	 8.91992E+00	 4.20007E+00
 3.44802E+03	 5.92004E+00	 3.77200E+01	 1.15199E+01	 1.08400E+01	 1.18000E+01	 1.55199E+01	 1.41599E+01	 8.78400E+01	 3.92001E+01	 6.01599E+01	 4.46400E+01	 5.36000E+01	 7.72000E+01	 5.89199E+01	 5.04004E+00	 6.79932E-01	 8.40002E+00	 5.71997E+00	 6.59998E+00	 5.76001E+00	 1.32007E+00	 2.56801E+01	 4.70400E+01	 6.39200E+01	 6.82000E+01	 4.37200E+01	 3.40800E+01	 3.33199E+01	 2.84009E+00	 1.64000E+01	 7.15991E+00	 4.55994E+00	 1.83997E+00	 6.63989E+00	 4.47998E+00
 3.45005E+03	 1.20801E+01	 3.56400E+01	 9.63989E+00	 1.47200E+01	 8.83997E+00	 2.26399E+01	 1.17999E+01	 8.41200E+01	 4.63201E+01	 6.08400E+01	 5.20400E+01	 4.30000E+01	 7.91599E+01	 5.57200E+01	 7.19995E+00	 6.40002E+00	 5.52002E+00	 1.01600E+01	 7.12000E+00	 6.59998E+00	 4.80005E+00	 4.41600E+01	 6.37999E+01	 5.72401E+01	 5.83199E+01	 4.71599E+01	 3.16801E+01	 3.27600E+01	 4.08008E+00	 9.04004E+00	 1.09600E+01	 4.19995E+00	 3.52002E+00	 1.12000E+01	 2.76001E+00
 3.45207E+03	 7.68005E+00	 3.19200E+01	 8.23999E+00	 8.00000E+00	 9.44006E+00	 1.93600E+01	 7.59998E+00	 7.59601E+01	 5.12001E+01	 6.00800E+01	 4.44000E+01	 4.67600E+01	 8.88398E+01	 6.52400E+01	 7.52002E+00	 4.00000E+00	 5.31995E+00	 6.40002E+00	 9.35999E+00	 5.55994E+00	 3.56006E+00	 3.09601E+01	 5.05599E+01	 6.23601E+01	 5.98800E+01	 5.63600E+01	 2.08800E+01	 2.42000E+01	 3.28003E+00	 5.47998E+00	 8.91992E+00	 2.23999E+00	 1.83997E+00	 4.07996E+00	 3.35999E+00
 3.45410E+03	 8.20007E+00	 3.20800E+01	 1.30000E+01	 1.00800E+01	 1.36400E+01	 2.50000E+01	 1.00399E+01	 8.06400E+01	 4.50000E+01	 5.57200E+01	 4.68800E+01	 5.04401E+01	 8.86399E+01	 6.06799E+01	 9.16003E+00	 2.59998E+00	 8.64001E+00	 9.12000E+00	 6.08008E+00	 6.23999E+00	 2.20007E+00	 4.51600E+01	 6.37600E+01	 5.82401E+01	 6.60000E+01	 4.93199E+01	 2.23201E+01	 2.56400E+01	 1.92004E+00	 5.32007E+00	 6.71997E+00	 5.59998E+00	-7.99561E-02	 7.67993E+00	 3.32007E+00
 3.45613E+03	 9.28003E+00	 3.40000E+01	 1.09199E+01	 1.34800E+01	 7.76001E+00	 2.92000E+01	 1.25199E+01	 8.36000E+01	 4.51200E+01	 7.10399E+01	 4.11201E+01	 4.88800E+01	 8.45999E+01	 5.47200E+01	 6.59998E+00	 1.01200E+01	 5.59998E+00	 6.19995E+00	 1.16000E+01	 8.52002E+00	 2.80005E+00	 2.77200E+01	 5.11200E+01	 5.84801E+01	 6.58400E+01	 4.84800E+01	 3.65601E+01	 2.91600E+01	 3.72009E+00	 6.59998E+00	 4.23999E+00	 4.91992E+00	 2.80005E+00	 4.83997E+00	 7.23999E+00
 3.45816E+03	 1.08401E+01	 3.52000E+01	 1.23600E+01	 1.41200E+01	 9.92004E+00	 2.52799E+01	 1.06000E+01	 7.91200E+01	 4.22800E+01	 5.73600E+01	 3.66400E+01	 5.00400E+01	 8.09600E+01	 5.31200E+01	 8.76001E+00	 5.91992E+00	 6.07996E+00	 7.83997E+00	 1.10000E+01	 9.47998E+00	 5.23999E+00	 3.24401E+01	 6.28400E+01	 5.31200E+01	 6.27200E+01	 5.34399E+01	 3.06801E+01	 3.33600E+01	 4.12000E+00	 4.59998E+00	 8.59998E+00	 8.79993E+00	 1.59998E+00	 1.27200E+01	 8.88000E+00
 3.46018E+03	 7.20007E+00	 3.94000E+01	 7.55994E+00	 8.64001E+00	 1.20800E+01	 1.92400E+01	 9.12000E+00	 8.24401E+01	 4.31600E+01	 7.48400E+01	 3.51600E+01	 3.97200E+01	 7.86399E+01	 5.48799E+01	 8.04004E+00	 4.35999E+00	 7.19995E+00	 2.79993E+00	 8.04004E+00	 6.31995E+00	 2.28003E+00	 3.32001E+01	 5.72000E+01	 4.92800E+01	 6.40400E+01	 4.54399E+01	 2.45601E+01	 3.20399E+01	 9.60083E-01	 7.23999E+00	 9.12000E+00	 5.63989E+00	 4.40002E+00	 8.51990E+00	 1.09200E+01
 3.46221E+03	 9.92004E+00	 3.66000E+01	 8.47998E+00	 7.28003E+00	 7.40002E+00	 1.96000E+01	 1.17600E+01	 7.00800E+01	 3.88000E+01	 6.79199E+01	 3.98800E+01	 5.73201E+01	 8.62800E+01	 4.99600E+01	 8.92004E+00	 3.04004E+00	 6.88000E+00	 1.34000E+01	 1.15601E+01	 6.15991E+00	 3.84009E+00	 4.29601E+01	 5.83600E+01	 6.34801E+01	 5.92800E+01	 5.12400E+01	 2.67600E+01	 2.52400E+01	 1.88000E+00	 8.88000E+00	 6.71997E+00	 4.35999E+00	 1.40002E+00	 8.79993E+00	-1.23999E+00
 3.46423E+03	 9.88000E+00	 3.60000E+01	 1.22799E+01	 1.46000E+01	 1.30800E+01	 1.95199E+01	 9.91992E+00	 8.03199E+01	 4.12401E+01	 6.83199E+01	 4.02001E+01	 5.04401E+01	 7.25200E+01	 5.56799E+01	 1.07600E+01	 3.91992E+00	 9.00000E+00	 7.43994E+00	 1.12400E+01	 5.91992E+00	 2.72009E+00	 3.93201E+01	 5.96000E+01	 4.98000E+01	 6.02800E+01	 4.83199E+01	 2.46801E+01	 2.42400E+01	 1.40002E+00	 4.35999E+00	 7.47998E+00	 5.79993E+00	 0.00000E+00	 1.15199E+01	 6.12000E+00
 3.46626E+03	 1.26000E+01	 3.97200E+01	 7.00000E+00	 1.46799E+01	 1.15601E+01	 2.02400E+01	 1.42799E+01	 7.90001E+01	 4.07201E+01	 7.25200E+01	 4.10801E+01	 5.61200E+01	 6.69199E+01	 6.06399E+01	 7.80005E+00	 3.64001E+00	 5.00000E+00	 1.00000E+01	 1.32400E+01	 1.10399E+01	 4.84009E+00	 3.23600E+01	 6.10800E+01	 5.88000E+01	 6.82800E+01	 4.56799E+01	 3.03600E+01	 3.01200E+01	 4.40002E+00	 9.32007E+00	 1.10000E+01	 5.88000E+00	 3.52002E+00	 1.03199E+01	 6.35999E+00
 3.46828E+03	 9.72009E+00	 3.14399E+01	 5.43994E+00	 1.40400E+01	 8.83997E+00	 2.60800E+01	 1.54399E+01	 7.97201E+01	 3.78800E+01	 5.87200E+01	 3.97600E+01	 4.84800E+01	 7.77600E+01	 5.87599E+01	 4.31995E+00	 4.04004E+00	 2.35999E+00	 7.88000E+00	 1.04800E+01	 4.64001E+00	 2.80005E+00	 3.67200E+01	 5.68400E+01	 6.45200E+01	 6.23600E+01	 4.43600E+01	 2.30000E+01	 2.46000E+01	 4.52002E+00	 4.56006E+00	 3.43994E+00	 2.00000E+00	 1.19995E-01	 8.03992E+00	 5.23999E+00
 3.47031E+03	 8.04004E+00	 3.22000E+01	 1.16399E+01	 9.28003E+00	 8.40002E+00	 1.96799E+01	 1.29600E+01	 8.24401E+01	 4.48800E+01	 6.26400E+01	 4.53601E+01	 4.86801E+01	 8.74399E+01	 5.32000E+01	 5.23999E+00	 6.31995E+00	 5.35999E+00	 5.95996E+00	 9.59998E+00	 1.02400E+01	 5.08008E+00	 2.10801E+01	 4.75599E+01	 5.58800E+01	 5.50400E+01	 4.52800E+01	 2.49600E+01	 2.42000E+01	 5.16003E+00	 5.96008E+00	 1.07999E+01	 1.55994E+00	 3.35999E+00	 8.03992E+00	 2.68005E+00
 3.47233E+03	 1.45601E+01	 3.77200E+01	 9.47998E+00	 1.14800E+01	 1.14000E+01	 1.67599E+01	 9.63989E+00	 8.67201E+01	 3.50000E+01	 5.75599E+01	 4.39200E+01	 5.06801E+01	 7.97200E+01	 5.32000E+01	 5.28003E+00	 4.40002E+00	 5.88000E+00	 1.09200E+01	 7.80005E+00	 7.59998E+00	 4.28003E+00	 3.33600E+01	 5.06799E+01	 6.10801E+01	 5.69600E+01	 4.30000E+01	 2.18000E+01	 2.74000E+01	 2.80005E+00	 5.92004E+00	 2.23999E+00	 7.51990E+00	-4.00024E-01	 5.55994E+00	 5.92004E+00
 3.47435E+03	 6.40002E+00	 3.44800E+01	 9.79993E+00	 1.13199E+01	 1.10000E+01	 1.76000E+01	 1.74800E+01	 6.50800E+01	 4.64401E+01	 6.06799E+01	 4.00000E+01	 5.18000E+01	 9.16399E+01	 5.01200E+01	 9.80005E+00	 6.07996E+00	 5.67993E+00	 7.04004E+00	 6.72009E+00	 5.35999E+00	 2.39990E-01	 2.96000E+01	 5.80000E+01	 5.40000E+01	 6.50400E+01	 4.97999E+01	 2.27600E+01	 2.29199E+01	 8.00049E-01	 6.47998E+00	 6.76001E+00	 6.51990E+00	-5.80005E+00	 1.09199E+01	 5.64001E+00
 3.47638E+03	 9.00000E+00	 3.20800E+01	 6.07996E+00	 1.31600E+01	 5.47998E+00	 1.92000E+01	 1.06799E+01	 7.58400E+01	 4.14801E+01	 5.04800E+01	 4.26001E+01	 4.06000E+01	 8.47200E+01	 6.37200E+01	 6.88000E+00	 3.31995E+00	 1.06000E+01	 6.28003E+00	 1.13600E+01	 9.12000E+00	 4.20007E+00	 3.16400E+01	 5.02400E+01	 5.98000E+01	 7.17600E+01	 4.46000E+01	 2.56400E+01	 2.46400E+01	 2.24011E+00	 7.71997E+00	 1.00800E+01	 2.83997E+00	 1.28003E+00	 9.39990E+00	 5.60010E+00
 3.47840E+03	 9.52002E+00	 3.12800E+01	 8.51990E+00	 8.95996E+00	 1.26801E+01	 2.32799E+01	 1.20800E+01	 7.27201E+01	 3.96001E+01	 6.54399E+01	 4.20400E+01	 5.50801E+01	 7.53999E+01	 6.24800E+01	 1.01200E+01	 4.52002E+00	 6.47998E+00	 5.04004E+00	 8.80005E+00	 6.88000E+00	 1.56006E+00	 2.90400E+01	 4.67600E+01	 5.26801E+01	 7.28800E+01	 4.15200E+01	 2.46400E+01	 2.15599E+01	 4.04004E+00	 8.52002E+00	 5.95996E+00	 4.12000E+00	 5.68005E+00	 9.88000E+00	 4.60010E+00
 3.48042E+03	 1.09200E+01	 2.99200E+01	 9.27991E+00	 9.67993E+00	 7.35999E+00	 1.87200E+01	 1.06399E+01	 8.06000E+01	 4.18401E+01	 5.61200E+01	 3.47201E+01	 5.38000E+01	 8.73999E+01	 5.27999E+01	 5.28003E+00	 4.39941E-01	 6.03992E+00	 9.43994E+00	 6.92004E+00	 7.95996E+00	 8.00049E-01	 3.59200E+01	 5.50000E+01	 5.68800E+01	 6.52800E+01	 4.31200E+01	 2.42001E+01	 2.56000E+01	 6.24011E+00	 6.35999E+00	 3.03992E+00	 7.67993E+00	 2.76001E+00	 9.90283E+00	 3.20068E-01
 3.48244E+03	 1.04800E+01	 3.35601E+01	 1.16000E+01	 1.34800E+01	 1.03600E+01	 2.06799E+01	 1.48800E+01	 8.23600E+01	 4.24000E+01	 5.68400E+01	 4.22001E+01	 4.61600E+01	 7.60000E+01	 4.67200E+01	 9.55994E+00	 4.47998E+00	 5.47998E+00	 3.67993E+00	 7.76001E+00	 9.47998E+00	 1.84009E+00	 2.42400E+01	 5.23199E+01	 5.53201E+01	 5.64399E+01	 5.22800E+01	 2.68000E+01	 2.26799E+01	 1.92004E+00	 5.04004E+00	 7.12000E+00	 7.91992E+00	 1.88000E+00	 9.92566E+00	 3.72009E+00
 3.48446E+03	 8.92004E+00	 3.12800E+01	 9.59998E+00	 1.10000E+01	 9.35999E+00	 1.99199E+01	 1.38800E+01	 7.78800E+01	 4.14401E+01	 5.55200E+01	 4.14801E+01	 4.77200E+01	 9.46399E+01	 5.67200E+01	 4.47998E+00	 4.88000E+00	 6.07996E+00	 6.40002E+00	 5.47998E+00	 1.01200E+01	 2.92004E+00	 3.42400E+01	 5.32800E+01	 4.31600E+01	 5.15599E+01	 4.94399E+01	 1.58400E+01	 2.45200E+01	 3.28003E+00	 3.56006E+00	 7.23999E+00	 7.23999E+00	 2.47998E+00	 9.94849E+00	 1.76001E+00
 3.48648E+03	 1.32001E+01	 3.40000E+01	 6.31995E+00	 9.76001E+00	 1.26400E+01	 1.78400E+01	 1.24800E+01	 7.86000E+01	 4.22401E+01	 5.96799E+01	 3.94000E+01	 4.84401E+01	 7.47200E+01	 4.59199E+01	 7.28003E+00	 7.76001E+00	 1.23999E+00	 5.59998E+00	 6.52002E+00	 8.91992E+00	 8.00781E-02	 2.86400E+01	 5.84399E+01	 4.75200E+01	 5.45200E+01	 3.77600E+01	 1.77200E+01	 2.57999E+01	 1.20007E+00	 3.96008E+00	 4.00000E+00	 8.31995E+00	 2.80005E+00	 9.97144E+00	 2.28003E+00
 3.48850E+03	 9.96008E+00	 3.56000E+01	 8.43994E+00	 6.31995E+00	 1.21200E+01	 2.13600E+01	 8.35999E+00	 7.10001E+01	 3.26801E+01	 6.27999E+01	 4.12001E+01	 4.04000E+01	 7.04399E+01	 5.35199E+01	 6.64001E+00	 6.76001E+00	 6.03992E+00	 7.83997E+00	 8.40002E+00	 5.95996E+00	 4.48010E+00	 2.91200E+01	 5.07999E+01	 4.75200E+01	 6.41600E+01	 4.83199E+01	 2.84000E+01	 2.14800E+01	-7.99561E-02	 8.00000E+00	 9.15991E+00	 5.00000E+00	 1.16003E+00	 9.99426E+00	 5.52002E+00
 3.49052E+03	 9.40002E+00	 3.33199E+01	 6.75989E+00	 1.04000E+01	 4.56006E+00	 1.82799E+01	 1.25599E+01	 7.56000E+01	 3.90801E+01	 5.42000E+01	 3.75601E+01	 4.36000E+01	 8.08398E+01	 4.96799E+01	 6.88000E+00	 4.28003E+00	 9.28003E+00	 8.92004E+00	 6.68005E+00	 7.27991E+00	 3.12000E+00	 3.26000E+01	 5.86000E+01	 4.69200E+01	 6.24000E+01	 3.76000E+01	 2.07200E+01	 2.70000E+01	 5.20007E+00	 4.40002E+00	 9.07996E+00	 4.07996E+00	 2.71997E+00	 1.00171E+01	 8.84009E+00
 3.49253E+03	 8.20007E+00	 3.32000E+01	 9.71997E+00	 1.00000E+01	 8.35999E+00	 1.76799E+01	 1.03600E+01	 8.23600E+01	 3.36001E+01	 4.36000E+01	 4.02001E+01	 4.35601E+01	 7.18000E+01	 5.07599E+01	 5.04004E+00	 3.47998E+00	 7.31995E+00	 5.95996E+00	 3.80005E+00	 8.31995E+00	 1.76001E+00	 3.15601E+01	 5.25599E+01	 4.37201E+01	 6.20000E+01	 4.29199E+01	 2.70000E+01	 2.43199E+01	 3.48010E+00	 5.32007E+00	 8.55994E+00	 7.51990E+00	 1.40002E+00	 1.00399E+01	 3.72009E+00
 3.49455E+03	 8.44006E+00	 2.77200E+01	 6.63989E+00	 1.08400E+01	 1.06000E+01	 1.44399E+01	 9.76001E+00	 5.86400E+01	 3.34801E+01	 5.19600E+01	 2.86400E+01	 4.40400E+01	 6.89199E+01	 4.85199E+01	 4.19995E+00	 6.67993E+00	 7.07996E+00	 6.16003E+00	 8.92004E+00	 4.59998E+00	 1.76001E+00	 3.02800E+01	 5.72800E+01	 4.78800E+01	 6.10400E+01	 4.34000E+01	 2.11600E+01	 1.94000E+01	 1.40002E+00	 6.80005E+00	 2.67993E+00	 3.15991E+00	 3.80005E+00	 9.79993E+00	 3.47998E+00
 3.49657E+03	 8.16003E+00	 2.96000E+01	 7.39990E+00	 6.35999E+00	 9.07996E+00	 1.89199E+01	 9.03992E+00	 7.69200E+01	 2.46801E+01	 5.07600E+01	 3.80400E+01	 4.27600E+01	 7.25601E+01	 4.42799E+01	 6.80005E+00	 3.28003E+00	 6.91992E+00	-6.80054E-01	 7.20007E+00	 3.79993E+00	 1.36011E+00	 3.46000E+01	 4.77999E+01	 5.28401E+01	 5.92800E+01	 3.94000E+01	 1.82001E+01	 2.34800E+01	 3.60107E-01	 5.16003E+00	 1.19199E+01	 4.27991E+00	 2.39990E-01	 4.31995E+00	 3.23999E+00
 3.49858E+03	 6.96008E+00	 3.09200E+01	 7.75989E+00	 1.16400E+01	 9.23999E+00	 1.53600E+01	 7.76001E+00	 7.83600E+01	 2.84401E+01	 4.43600E+01	 3.10801E+01	 4.66400E+01	 6.45601E+01	 4.36799E+01	 1.04000E+01	 6.07996E+00	 4.12000E+00	 5.28003E+00	 5.84009E+00	 8.03992E+00	 4.48010E+00	 2.88400E+01	 5.06799E+01	 3.70000E+01	 6.20000E+01	 3.81200E+01	 2.02001E+01	 2.75200E+01	 4.96008E+00	 8.16003E+00	 5.00000E+00	 6.35999E+00	-1.92004E+00	 7.31995E+00	 6.04004E+00
 3.50060E+03	 9.44006E+00	 3.28800E+01	 1.06000E+01	 9.52002E+00	 9.47998E+00	 1.84399E+01	 1.15199E+01	 7.07999E+01	 3.45200E+01	 5.24399E+01	 2.97201E+01	 3.81600E+01	 7.79199E+01	 5.07599E+01	 6.59998E+00	 5.23999E+00	 3.16003E+00	 8.40002E+00	 7.47998E+00	 9.00000E+00	 7.84009E+00	 2.29200E+01	 4.12000E+01	 4.27600E+01	 5.82000E+01	 3.98400E+01	 2.02800E+01	 2.64800E+01	 2.84009E+00	 9.56006E+00	 7.52002E+00	 3.35999E+00	 5.28003E+00	 8.12000E+00	-1.19995E-01
 3.50261E+03	 8.88000E+00	 2.57600E+01	 1.01200E+01	 9.28003E+00	 7.40002E+00	 1.54399E+01	 7.95996E+00	 7.36000E+01	 2.82800E+01	 5.12000E+01	 2.97600E+01	 4.40400E+01	 6.75999E+01	 4.68799E+01	 5.28003E+00	 6.59998E+00	 2.00000E+00	 2.59998E+00	 1.02001E+01	 9.31995E+00	 6.12000E+00	 3.37200E+01	 4.70400E+01	 4.26801E+01	 4.75200E+01	 2.54000E+01	 2.28000E+01	 2.71200E+01	 4.48010E+00	 7.80005E+00	 2.55994E+00	 5.27991E+00	 4.07996E+00	 7.67993E+00	-2.07996E+00
 3.50463E+03	 1.07600E+01	 2.38000E+01	 1.07999E+01	 8.04004E+00	 6.40002E+00	 1.76799E+01	 1.22799E+01	 6.83600E+01	 3.69601E+01	 5.26400E+01	 3.56801E+01	 3.92800E+01	 6.38799E+01	 4.99199E+01	 8.64001E+00	 2.71997E+00	-5.60059E-01	 4.28003E+00	 3.84009E+00	 7.91992E+00	 4.76001E+00	 1.93201E+01	 5.04800E+01	 4.21200E+01	 4.85599E+01	 4.18400E+01	 2.10800E+01	 1.66400E+01	 2.32007E+00	 8.56006E+00	 6.88000E+00	 3.27991E+00	 5.88000E+00	 4.15991E+00	 2.23999E+00
 3.50664E+03	 8.96008E+00	 3.48800E+01	 9.71997E+00	 6.83997E+00	 5.47998E+00	 1.22799E+01	 8.76001E+00	 6.63199E+01	 2.18800E+01	 5.36400E+01	 3.52800E+01	 4.94401E+01	 5.80400E+01	 3.93999E+01	 6.43994E+00	 5.16003E+00	 2.00000E+00	 3.76001E+00	 5.76001E+00	 5.39990E+00	 1.19995E-01	 3.04800E+01	 4.83199E+01	 4.64401E+01	 5.10400E+01	 3.26799E+01	 2.11200E+01	 2.66799E+01	 4.12000E+00	 4.00000E+00	 1.88000E+00	 2.55994E+00	-1.56006E+00	 5.35999E+00	 4.80005E+00
 3.50866E+03	 8.56006E+00	 3.28000E+01	 8.87988E+00	 1.00800E+01	 5.47998E+00	 2.05199E+01	 9.07996E+00	 6.57601E+01	 3.16001E+01	 4.22799E+01	 4.49200E+01	 3.81600E+01	 5.82800E+01	 4.86000E+01	 8.35999E+00	 5.59998E+00	 1.19995E+00	 5.55994E+00	 1.30000E+01	 6.55994E+00	 5.08008E+00	 3.53600E+01	 4.93600E+01	 4.74000E+01	 5.32800E+01	 4.39600E+01	 2.49200E+01	 1.60399E+01	 4.32007E+00	 1.11600E+01	 7.79993E+00	 2.63989E+00	 5.23999E+00	 5.79993E+00	 2.76001E+00
 3.51067E+03	 8.96008E+00	 3.01600E+01	 1.23600E+01	 1.08800E+01	 1.08800E+01	 1.59600E+01	 7.63989E+00	 6.32001E+01	 3.32001E+01	 5.90800E+01	 4.34801E+01	 4.54800E+01	 6.70798E+01	 4.00800E+01	 6.23999E+00	 4.88000E+00	 3.79993E+00	 8.12000E+00	 7.04004E+00	 3.95996E+00	 1.32007E+00	 3.01200E+01	 5.21200E+01	 4.12401E+01	 5.99200E+01	 4.47999E+01	 2.12001E+01	 1.72800E+01	 4.36011E+00	 1.00000E+00	 4.55994E+00	 5.00000E+00	-3.59985E-01	 6.95996E+00	 4.32007E+00
 3.51268E+03	 8.96008E+00	 3.52400E+01	 1.10800E+01	 1.08800E+01	 1.13201E+01	 9.39990E+00	 8.76001E+00	 7.56000E+01	 3.20400E+01	 4.40800E+01	 3.52800E+01	 4.41200E+01	 5.59199E+01	 4.43999E+01	-1.99951E-01	 3.71997E+00	 4.00000E+00	 3.52002E+00	 8.44006E+00	 8.15991E+00	 2.20007E+00	 2.60000E+01	 5.02400E+01	 4.42800E+01	 4.90400E+01	 4.17600E+01	 2.42001E+01	 1.86400E+01	 3.40002E+00	 7.60010E-01	 7.59998E+00	 4.59998E+00	 4.79980E-01	 7.59998E+00	 4.40002E+00
 3.51469E+03	 8.23999E+00	 3.43199E+01	 5.71997E+00	 1.01600E+01	 8.92004E+00	 1.65199E+01	 5.71997E+00	 6.02799E+01	 2.70400E+01	 4.83600E+01	 2.73601E+01	 2.96400E+01	 6.80798E+01	 4.63199E+01	 3.68005E+00	-1.00000E+00	 2.00000E+00	 1.67993E+00	 9.64001E+00	 2.12000E+00	 2.56006E+00	 3.11600E+01	 3.92800E+01	 4.64401E+01	 4.08000E+01	 4.07200E+01	 1.92800E+01	 2.62000E+01	 6.40015E-01	 7.40002E+00	 6.55994E+00	 7.71997E+00	 6.40015E-01	 4.59998E+00	 6.20007E+00
 3.51670E+03	 7.88000E+00	 2.85601E+01	 7.47998E+00	 8.64001E+00	 1.16000E+01	 1.55599E+01	 9.95996E+00	 6.12001E+01	 3.48000E+01	 5.38800E+01	 3.32001E+01	 4.60000E+01	 6.99600E+01	 4.45599E+01	 2.28003E+00	 4.59998E+00	 5.47998E+00	 4.95996E+00	 5.28003E+00	 5.39990E+00	 3.40002E+00	 2.55601E+01	 4.29600E+01	 4.17201E+01	 4.54800E+01	 3.89600E+01	 2.28800E+01	 2.14399E+01	 5.60059E-01	 7.20007E+00	 6.91992E+00	 6.67993E+00	 3.40002E+00	 1.51990E+00	 7.80005E+00
 3.51871E+03	 5.28003E+00	 3.05601E+01	 1.05599E+01	 5.95996E+00	 9.68005E+00	 1.76000E+01	 1.02000E+01	 5.80800E+01	 3.01600E+01	 5.14399E+01	 3.12001E+01	 5.02800E+01	 6.63198E+01	 4.73600E+01	 8.04004E+00	 6.40002E+00	 5.95996E+00	 6.04004E+00	 7.68005E+00	 8.31995E+00	 2.96008E+00	 3.12800E+01	 5.35599E+01	 4.24801E+01	 4.91200E+01	 3.55200E+01	 2.04800E+01	 2.15599E+01	 3.00000E+00	 6.59998E+00	 5.03992E+00	 4.76001E+00	 3.31995E+00	 1.79187E+00	 1.72009E+00
 3.52072E+03	 6.84009E+00	 3.24800E+01	 7.12000E+00	 1.20400E+01	 4.83997E+00	 1.24800E+01	 1.20800E+01	 7.78800E+01	 3.49601E+01	 4.40000E+01	 3.30400E+01	 4.07200E+01	 6.35200E+01	 4.17599E+01	 7.83997E+00	 1.88000E+00	 6.03992E+00	 5.92004E+00	 4.72009E+00	 9.31995E+00	 4.60010E+00	 2.70801E+01	 3.97600E+01	 5.04000E+01	 5.40800E+01	 3.44399E+01	 2.69600E+01	 1.73600E+01	-3.99170E-02	 7.64001E+00	 6.88000E+00	 5.31995E+00	 4.23999E+00	 2.06396E+00	 7.80005E+00
 3.52273E+03	 7.01465E+00	 2.96400E+01	 7.15991E+00	 5.67993E+00	 8.88000E+00	 1.32000E+01	 6.27991E+00	 7.80800E+01	 3.16400E+01	 5.07200E+01	 3.88000E+01	 3.91600E+01	 6.73198E+01	 4.27999E+01	 8.92004E+00	 8.23999E+00	 5.55420E+00	 5.95996E+00	 8.88000E+00	 5.31995E+00	 3.23999E+00	 2.38400E+01	 4.03199E+01	 3.74401E+01	 6.08400E+01	 3.46799E+01	 2.17200E+01	 1.62400E+01	 3.14331E-01	 6.28003E+00	 7.03992E+00	 8.39990E+00	 3.07996E+00	 2.33594E+00	 4.04004E+00
 3.52474E+03	 7.18921E+00	 3.00000E+01	 7.15991E+00	 6.79993E+00	 8.92004E+00	 1.13999E+01	 3.91992E+00	 6.57601E+01	 3.62001E+01	 4.75200E+01	 2.70801E+01	 3.87200E+01	 5.64800E+01	 3.46799E+01	 6.43994E+00	 2.07996E+00	 5.06848E+00	 1.47998E+00	 8.32007E+00	 1.02000E+01	 4.44006E+00	 2.98000E+01	 5.20800E+01	 4.83601E+01	 4.84000E+01	 3.22800E+01	 2.62800E+01	 2.26799E+01	 6.68701E-01	 6.05151E+00	 4.83997E+00	 5.03992E+00	 2.47998E+00	 2.60791E+00	 4.76001E+00
 3.52675E+03	 7.36365E+00	 3.03199E+01	 5.12000E+00	 7.12000E+00	 7.23999E+00	 1.28400E+01	 9.67993E+00	 5.34801E+01	 3.46400E+01	 4.51200E+01	 3.32401E+01	 3.58401E+01	 5.38799E+01	 4.63199E+01	 6.42993E+00	 1.55994E+00	 4.58276E+00	 5.92004E+00	 8.40002E+00	 5.19995E+00	 4.28003E+00	 2.44401E+01	 4.60800E+01	 3.06801E+01	 5.00000E+01	 2.67999E+01	 2.17600E+01	 1.40800E+01	 1.02295E+00	 5.82288E+00	 5.07996E+00	 6.71997E+00	 1.88000E+00	 2.87988E+00	-1.39990E+00
 3.52876E+03	 7.53821E+00	 3.68000E+01	 5.99194E+00	 7.32800E+00	 1.64401E+01	 2.63999E+01	 1.46399E+01	 7.12799E+01	 3.90801E+01	 5.35599E+01	 4.55601E+01	 4.29200E+01	 7.02400E+01	 5.73999E+01	 6.42004E+00	 1.64000E+01	 4.09717E+00	 1.37200E+01	 1.87201E+01	 1.58400E+01	 1.18800E+01	 3.54800E+01	 5.80000E+01	 5.76801E+01	 5.10800E+01	 5.42400E+01	 3.30800E+01	 2.91600E+01	 1.37720E+00	 5.59436E+00	 1.46400E+01	 1.33999E+01	 1.28003E+00	 3.15198E+00	 1.16001E+01
