-4.32030E+01	-1.97778E+02	-8.75477E+01	-7.27716E+02	-2.20855E+02	-2.33088E+02	-5.99489E+02	-4.58480E+02	-9.54023E+01	-3.98681E+02	-2.63782E+02	-3.58099E+02	-3.58643E+02	-7.33379E+01	-2.93524E+02	-3.73594E+02	-8.99092E+02	-4.29896E+02	-3.34584E+02	-5.09548E+02	-3.49434E+02	-3.28586E+02	-1.46724E+02	-1.34649E+02	-2.53991E+02	-8.62794E+01	-1.04308E+02	-2.54359E+02	-1.20207E+02	-1.88654E+02	-1.09720E+02	-9.73236E+01	-1.78664E+02	-1.74843E+02	-1.59484E+02	-2.47572E+02	-3.13449E+02	-3.69310E+02	-5.17820E+02	-1.09862E+03	-3.08442E+02	-3.69073E+02	-4.69053E+02	-5.29091E+02	-1.98773E+02	-6.04704E+02	-3.35878E+02	-3.31239E+02	-3.99387E+02	-4.83519E+02
-4.01204E+01	-1.97473E+02	-8.75940E+01	-7.27857E+02	-2.20556E+02	-2.32799E+02	-5.99319E+02	-4.58290E+02	-9.57480E+01	-3.98131E+02	-2.64033E+02	-3.58062E+02	-3.58502E+02	-7.31177E+01	-2.93304E+02	-3.73715E+02	-8.98836E+02	-4.29667E+02	-3.34358E+02	-5.09491E+02	-3.49381E+02	-3.28698E+02	-1.46796E+02	-1.34385E+02	-2.53941E+02	-8.59994E+01	-1.04172E+02	-2.53932E+02	-1.20217E+02	-1.88862E+02	-1.09834E+02	-9.82845E+01	-1.78548E+02	-1.74651E+02	-1.59302E+02	-2.47671E+02	-3.13520E+02	-3.69308E+02	-5.17891E+02	-1.09874E+03	-3.08602E+02	-3.69022E+02	-4.68984E+02	-5.28814E+02	-1.98505E+02	-6.04882E+02	-3.35716E+02	-3.31256E+02	-3.98862E+02	-4.83559E+02
-3.70387E+01	-1.97652E+02	-8.79474E+01	-7.28009E+02	-2.20569E+02	-2.32779E+02	-5.99158E+02	-4.58122E+02	-9.62659E+01	-3.97476E+02	-2.64353E+02	-3.58282E+02	-3.58553E+02	-7.29230E+01	-2.93559E+02	-3.73639E+02	-8.98688E+02	-4.29441E+02	-3.34142E+02	-5.09303E+02	-3.49175E+02	-3.29006E+02	-1.47027E+02	-1.34149E+02	-2.54086E+02	-8.57391E+01	-1.04123E+02	-2.53929E+02	-1.20250E+02	-1.88896E+02	-1.09656E+02	-1.04560E+02	-1.78486E+02	-1.74501E+02	-1.59206E+02	-2.47813E+02	-3.13721E+02	-3.69487E+02	-5.18314E+02	-1.09852E+03	-3.08630E+02	-3.68911E+02	-4.69000E+02	-5.28784E+02	-1.98309E+02	-6.05286E+02	-3.35826E+02	-3.31214E+02	-3.98331E+02	-4.83632E+02
-3.39581E+01	-1.98296E+02	-8.85370E+01	-7.28161E+02	-2.20877E+02	-2.32963E+02	-5.99253E+02	-4.58099E+02	-9.66783E+01	-3.97210E+02	-2.64588E+02	-3.58686E+02	-3.58874E+02	-7.29274E+01	-2.94141E+02	-3.73533E+02	-8.98810E+02	-4.29382E+02	-3.34094E+02	-5.09166E+02	-3.49020E+02	-3.29356E+02	-1.47340E+02	-1.34196E+02	-2.54228E+02	-8.57385E+01	-1.04187E+02	-2.54231E+02	-1.20301E+02	-1.88821E+02	-1.09390E+02	-1.11267E+02	-1.78576E+02	-1.74455E+02	-1.59300E+02	-2.48150E+02	-3.13963E+02	-3.69626E+02	-5.18904E+02	-1.09819E+03	-3.08783E+02	-3.68722E+02	-4.69191E+02	-5.29193E+02	-1.98447E+02	-6.05611E+02	-3.36112E+02	-3.31143E+02	-3.98211E+02	-4.83698E+02
-3.08785E+01	-1.99141E+02	-8.90958E+01	-7.28437E+02	-2.21321E+02	-2.33182E+02	-5.99606E+02	-4.58322E+02	-9.68475E+01	-3.97538E+02	-2.64678E+02	-3.59009E+02	-3.59345E+02	-7.31665E+01	-2.94708E+02	-3.73710E+02	-8.99185E+02	-4.29542E+02	-3.34318E+02	-5.09105E+02	-3.49125E+02	-3.29568E+02	-1.47612E+02	-1.34516E+02	-2.54206E+02	-8.60532E+01	-1.04311E+02	-2.54562E+02	-1.20359E+02	-1.88865E+02	-1.09255E+02	-1.15235E+02	-1.78905E+02	-1.74490E+02	-1.59535E+02	-2.48634E+02	-3.14161E+02	-3.69628E+02	-5.19371E+02	-1.09810E+03	-3.09250E+02	-3.68667E+02	-4.69513E+02	-5.29754E+02	-1.98949E+02	-6.05792E+02	-3.36428E+02	-3.31060E+02	-3.98595E+02	-4.83781E+02
-2.77999E+01	-1.99775E+02	-8.92799E+01	-7.28873E+02	-2.21739E+02	-2.33360E+02	-5.99908E+02	-4.58707E+02	-9.68419E+01	-3.98209E+02	-2.64681E+02	-3.59035E+02	-3.59729E+02	-7.34982E+01	-2.95000E+02	-3.74156E+02	-8.99525E+02	-4.29719E+02	-3.34712E+02	-5.09040E+02	-3.49401E+02	-3.29503E+02	-1.47787E+02	-1.34848E+02	-2.54102E+02	-8.65050E+01	-1.04381E+02	-2.54828E+02	-1.20401E+02	-1.89103E+02	-1.09271E+02	-1.16719E+02	-1.79307E+02	-1.74575E+02	-1.59726E+02	-2.49098E+02	-3.14317E+02	-3.69598E+02	-5.19496E+02	-1.09824E+03	-3.09785E+02	-3.68948E+02	-4.69761E+02	-5.30000E+02	-1.99468E+02	-6.05961E+02	-3.36665E+02	-3.31016E+02	-3.99198E+02	-4.83908E+02
-2.47223E+01	-1.99928E+02	-8.89963E+01	-7.29303E+02	-2.21990E+02	-2.33462E+02	-5.99864E+02	-4.59002E+02	-9.67166E+01	-3.98881E+02	-2.64706E+02	-3.58788E+02	-3.59873E+02	-7.37279E+01	-2.94965E+02	-3.74476E+02	-8.99578E+02	-4.29604E+02	-3.34987E+02	-5.08989E+02	-3.49565E+02	-3.29133E+02	-1.47909E+02	-1.34992E+02	-2.54006E+02	-8.68510E+01	-1.04260E+02	-2.55000E+02	-1.20414E+02	-1.89404E+02	-1.09296E+02	-1.17000E+02	-1.79519E+02	-1.74683E+02	-1.59725E+02	-2.49441E+02	-3.14413E+02	-3.69619E+02	-5.19352E+02	-1.09830E+03	-3.10000E+02	-3.69449E+02	-4.69779E+02	-5.29766E+02	-1.99632E+02	-6.06102E+02	-3.36728E+02	-3.31039E+02	-3.99666E+02	-4.84045E+02
-2.16458E+01	-1.99675E+02	-8.85813E+01	-7.29531E+02	-2.22000E+02	-2.33419E+02	-5.99502E+02	-4.59086E+02	-9.65110E+01	-3.99411E+02	-2.64807E+02	-3.58505E+02	-3.59797E+02	-7.37834E+01	-2.94685E+02	-3.74427E+02	-8.99424E+02	-4.29186E+02	-3.34994E+02	-5.08946E+02	-3.49515E+02	-3.28571E+02	-1.48000E+02	-1.35000E+02	-2.53850E+02	-8.69722E+01	-1.03973E+02	-2.54955E+02	-1.20432E+02	-1.89656E+02	-1.09233E+02	-1.16845E+02	-1.79573E+02	-1.74771E+02	-1.59530E+02	-2.49590E+02	-3.14390E+02	-3.69650E+02	-5.19214E+02	-1.09817E+03	-3.09884E+02	-3.69866E+02	-4.69551E+02	-5.29295E+02	-1.99417E+02	-6.06045E+02	-3.36608E+02	-3.31135E+02	-3.99790E+02	-4.84171E+02
-1.85702E+01	-1.99292E+02	-8.84199E+01	-7.29462E+02	-2.21836E+02	-2.33188E+02	-5.99101E+02	-4.59071E+02	-9.63878E+01	-3.99786E+02	-2.64918E+02	-3.58370E+02	-3.59652E+02	-7.37406E+01	-2.94291E+02	-3.74193E+02	-8.99326E+02	-4.28813E+02	-3.34878E+02	-5.08750E+02	-3.49399E+02	-3.28080E+02	-1.47991E+02	-1.34992E+02	-2.53636E+02	-8.68441E+01	-1.03704E+02	-2.54591E+02	-1.20465E+02	-1.89865E+02	-1.09139E+02	-1.16593E+02	-1.79672E+02	-1.74784E+02	-1.59188E+02	-2.49438E+02	-3.14207E+02	-3.69624E+02	-5.19229E+02	-1.09801E+03	-3.09696E+02	-3.70000E+02	-4.69136E+02	-5.28936E+02	-1.99019E+02	-6.05739E+02	-3.36367E+02	-3.31253E+02	-3.99597E+02	-4.84324E+02
-1.54956E+01	-1.99007E+02	-8.85021E+01	-7.29125E+02	-2.21679E+02	-2.32883E+02	-5.98940E+02	-4.59093E+02	-9.64783E+01	-4.00000E+02	-2.64971E+02	-3.58318E+02	-3.59621E+02	-7.37235E+01	-2.93928E+02	-3.74079E+02	-8.99389E+02	-4.28762E+02	-3.34806E+02	-5.08377E+02	-3.49408E+02	-3.27950E+02	-1.47870E+02	-1.34969E+02	-2.53551E+02	-8.64980E+01	-1.03534E+02	-2.54048E+02	-1.20483E+02	-1.90000E+02	-1.09113E+02	-1.16362E+02	-1.79780E+02	-1.74644E+02	-1.58713E+02	-2.49016E+02	-3.13874E+02	-3.69512E+02	-5.19332E+02	-1.09798E+03	-3.09542E+02	-3.69879E+02	-4.68712E+02	-5.28768E+02	-1.98547E+02	-6.05313E+02	-3.36033E+02	-3.31191E+02	-3.99321E+02	-4.84512E+02
-1.24220E+01	-1.98872E+02	-8.85740E+01	-7.28647E+02	-2.21623E+02	-2.32737E+02	-5.99057E+02	-4.59116E+02	-9.66771E+01	-3.99991E+02	-2.65000E+02	-3.58239E+02	-3.59724E+02	-7.38206E+01	-2.93660E+02	-3.74199E+02	-8.99462E+02	-4.28934E+02	-3.34722E+02	-5.08104E+02	-3.49563E+02	-3.28143E+02	-1.47727E+02	-1.34837E+02	-2.53691E+02	-8.61177E+01	-1.03378E+02	-2.53696E+02	-1.20463E+02	-1.89923E+02	-1.09128E+02	-1.16058E+02	-1.79633E+02	-1.74279E+02	-1.58136E+02	-2.48553E+02	-3.13509E+02	-3.69291E+02	-5.19356E+02	-1.09803E+03	-3.09283E+02	-3.69635E+02	-4.68492E+02	-5.28449E+02	-1.97933E+02	-6.04925E+02	-3.35534E+02	-3.30702E+02	-3.99080E+02	-4.84586E+02
-9.34947E+00	-1.98760E+02	-8.84948E+01	-7.28168E+02	-2.21449E+02	-2.32786E+02	-5.99146E+02	-4.58936E+02	-9.67430E+01	-3.99672E+02	-2.64996E+02	-3.58159E+02	-3.59702E+02	-7.39816E+01	-2.93357E+02	-3.74391E+02	-8.99317E+02	-4.29044E+02	-3.34386E+02	-5.08140E+02	-3.49623E+02	-3.28240E+02	-1.47579E+02	-1.34464E+02	-2.53853E+02	-8.59147E+01	-1.03174E+02	-2.53682E+02	-1.20264E+02	-1.89516E+02	-1.08966E+02	-1.15418E+02	-1.79031E+02	-1.73680E+02	-1.57439E+02	-2.48194E+02	-3.13253E+02	-3.68937E+02	-5.19045E+02	-1.09780E+03	-3.08743E+02	-3.69250E+02	-4.68415E+02	-5.27362E+02	-1.96974E+02	-6.04600E+02	-3.34654E+02	-3.29652E+02	-3.98622E+02	-4.84248E+02
-6.27791E+00	-1.98467E+02	-8.81842E+01	-7.27768E+02	-2.20719E+02	-2.32732E+02	-5.98775E+02	-4.58397E+02	-9.64921E+01	-3.99088E+02	-2.64780E+02	-3.58050E+02	-3.59207E+02	-7.39540E+01	-2.92765E+02	-3.74274E+02	-8.98760E+02	-4.28917E+02	-3.33510E+02	-5.08271E+02	-3.49208E+02	-3.27922E+02	-1.47265E+02	-1.33742E+02	-2.53705E+02	-8.57864E+01	-1.02898E+02	-2.53672E+02	-1.19578E+02	-1.88750E+02	-1.08288E+02	-1.14158E+02	-1.77923E+02	-1.72894E+02	-1.56454E+02	-2.47825E+02	-3.13066E+02	-3.68441E+02	-5.18219E+02	-1.09707E+03	-3.07918E+02	-3.68551E+02	-4.68165E+02	-5.25146E+02	-1.95518E+02	-6.04121E+02	-3.33193E+02	-3.28051E+02	-3.97702E+02	-4.83341E+02
-3.20735E+00	-1.97914E+02	-8.75450E+01	-7.27498E+02	-2.19314E+02	-2.32368E+02	-5.97882E+02	-4.57635E+02	-9.59100E+01	-3.98466E+02	-2.64190E+02	-3.57767E+02	-3.58224E+02	-7.35027E+01	-2.91781E+02	-3.73576E+02	-8.97654E+02	-4.28581E+02	-3.31921E+02	-5.08085E+02	-3.48140E+02	-3.27230E+02	-1.46545E+02	-1.32702E+02	-2.53116E+02	-8.53348E+01	-1.02464E+02	-2.53303E+02	-1.18289E+02	-1.87770E+02	-1.06928E+02	-1.12283E+02	-1.76480E+02	-1.72039E+02	-1.55169E+02	-2.47317E+02	-3.12816E+02	-3.67831E+02	-5.17121E+02	-1.09618E+03	-3.07034E+02	-3.67597E+02	-4.67667E+02	-5.22382E+02	-1.93823E+02	-6.03299E+02	-3.31477E+02	-3.26290E+02	-3.96578E+02	-4.82199E+02
-1.37799E-01	-1.97238E+02	-8.67823E+01	-7.27395E+02	-2.17841E+02	-2.31909E+02	-5.96937E+02	-4.57037E+02	-9.52129E+01	-3.98055E+02	-2.63346E+02	-3.57396E+02	-3.57191E+02	-7.27803E+01	-2.90653E+02	-3.72513E+02	-8.96120E+02	-4.28211E+02	-3.29861E+02	-5.07484E+02	-3.46722E+02	-3.26352E+02	-1.45381E+02	-1.31597E+02	-2.52364E+02	-8.43522E+01	-1.01824E+02	-2.52709E+02	-1.16888E+02	-1.87029E+02	-1.05350E+02	-1.10393E+02	-1.75250E+02	-1.71446E+02	-1.54151E+02	-2.46812E+02	-3.12628E+02	-3.67285E+02	-5.16348E+02	-1.09574E+03	-3.06423E+02	-3.66855E+02	-4.67262E+02	-5.20568E+02	-1.92701E+02	-6.02494E+02	-3.30476E+02	-3.25258E+02	-3.95827E+02	-4.81502E+02
 2.93075E+00	-1.96743E+02	-8.64458E+01	-7.27469E+02	-2.17231E+02	-2.31699E+02	-5.96489E+02	-4.56905E+02	-9.47467E+01	-3.97941E+02	-2.62637E+02	-3.57265E+02	-3.56619E+02	-7.22931E+01	-2.89859E+02	-3.71621E+02	-8.94761E+02	-4.27985E+02	-3.28154E+02	-5.06834E+02	-3.45615E+02	-3.25570E+02	-1.44198E+02	-1.30832E+02	-2.51938E+02	-8.31719E+01	-1.01188E+02	-2.52308E+02	-1.16234E+02	-1.87009E+02	-1.04526E+02	-1.09442E+02	-1.74918E+02	-1.71536E+02	-1.54178E+02	-2.46598E+02	-3.12766E+02	-3.67085E+02	-5.16303E+02	-1.09596E+03	-3.06305E+02	-3.66801E+02	-4.67272E+02	-5.20850E+02	-1.92935E+02	-6.02438E+02	-3.30966E+02	-3.25658E+02	-3.95779E+02	-4.81637E+02
 5.99830E+00	-1.96712E+02	-8.68083E+01	-7.27684E+02	-2.17835E+02	-2.31866E+02	-5.96671E+02	-4.57244E+02	-9.47531E+01	-3.98000E+02	-2.62430E+02	-3.57491E+02	-3.56688E+02	-7.23909E+01	-2.89751E+02	-3.71253E+02	-8.94342E+02	-4.27957E+02	-3.27709E+02	-5.06583E+02	-3.45345E+02	-3.25340E+02	-1.43681E+02	-1.30767E+02	-2.52070E+02	-8.24263E+01	-1.00981E+02	-2.52355E+02	-1.16803E+02	-1.87646E+02	-1.05017E+02	-1.09990E+02	-1.75672E+02	-1.72364E+02	-1.55385E+02	-2.46809E+02	-3.13186E+02	-3.67333E+02	-5.16931E+02	-1.09665E+03	-3.06695E+02	-3.67388E+02	-4.67657E+02	-5.22873E+02	-1.94423E+02	-6.03373E+02	-3.32717E+02	-3.27245E+02	-3.96381E+02	-4.82398E+02
 9.06485E+00	-1.97174E+02	-8.75477E+01	-7.27877E+02	-2.19113E+02	-2.32362E+02	-5.97233E+02	-4.57825E+02	-9.52201E+01	-3.98121E+02	-2.62801E+02	-3.57879E+02	-3.57207E+02	-7.29385E+01	-2.90344E+02	-3.71450E+02	-8.95104E+02	-4.28109E+02	-3.28757E+02	-5.06873E+02	-3.45930E+02	-3.25940E+02	-1.44137E+02	-1.31446E+02	-2.52610E+02	-8.24805E+01	-1.01453E+02	-2.52858E+02	-1.18239E+02	-1.88373E+02	-1.06395E+02	-1.11731E+02	-1.76972E+02	-1.73472E+02	-1.57094E+02	-2.47319E+02	-3.13567E+02	-3.67865E+02	-5.17897E+02	-1.09743E+03	-3.07442E+02	-3.68078E+02	-4.68212E+02	-5.25326E+02	-1.96235E+02	-6.04742E+02	-3.34753E+02	-3.29140E+02	-3.97378E+02	-4.83355E+02
 1.21304E+01	-1.97847E+02	-8.81775E+01	-7.27844E+02	-2.20265E+02	-2.33017E+02	-5.97858E+02	-4.58384E+02	-9.58763E+01	-3.98400E+02	-2.63477E+02	-3.58243E+02	-3.57824E+02	-7.35439E+01	-2.91370E+02	-3.72087E+02	-8.96553E+02	-4.28405E+02	-3.30699E+02	-5.07491E+02	-3.46952E+02	-3.27094E+02	-1.45180E+02	-1.32463E+02	-2.53290E+02	-8.31946E+01	-1.02340E+02	-2.53627E+02	-1.19694E+02	-1.88747E+02	-1.07741E+02	-1.13760E+02	-1.78075E+02	-1.74303E+02	-1.58478E+02	-2.47851E+02	-3.13740E+02	-3.68475E+02	-5.18752E+02	-1.09799E+03	-3.08293E+02	-3.68392E+02	-4.68827E+02	-5.27270E+02	-1.97562E+02	-6.05795E+02	-3.36214E+02	-3.30645E+02	-3.98389E+02	-4.84233E+02
 1.51949E+01	-1.98350E+02	-8.84147E+01	-7.27631E+02	-2.20928E+02	-2.33505E+02	-5.98295E+02	-4.58727E+02	-9.63319E+01	-3.98904E+02	-2.64019E+02	-3.58520E+02	-3.58239E+02	-7.39152E+01	-2.92455E+02	-3.72912E+02	-8.97947E+02	-4.28718E+02	-3.32607E+02	-5.08077E+02	-3.47885E+02	-3.28199E+02	-1.46120E+02	-1.33283E+02	-2.53899E+02	-8.41705E+01	-1.03073E+02	-2.54298E+02	-1.20524E+02	-1.88748E+02	-1.08469E+02	-1.15209E+02	-1.78681E+02	-1.74623E+02	-1.59168E+02	-2.48194E+02	-3.13737E+02	-3.68988E+02	-5.19130E+02	-1.09818E+03	-3.08942E+02	-3.68346E+02	-4.69373E+02	-5.28466E+02	-1.98252E+02	-6.06219E+02	-3.36815E+02	-3.31527E+02	-3.99035E+02	-4.84844E+02
 1.82585E+01	-1.98454E+02	-8.82230E+01	-7.27547E+02	-2.21183E+02	-2.33538E+02	-5.98439E+02	-4.58759E+02	-9.64020E+01	-3.99331E+02	-2.64162E+02	-3.58663E+02	-3.58375E+02	-7.39664E+01	-2.93316E+02	-3.73620E+02	-8.98859E+02	-4.28875E+02	-3.33795E+02	-5.08398E+02	-3.48435E+02	-3.28849E+02	-1.46589E+02	-1.33760E+02	-2.54256E+02	-8.50442E+01	-1.03349E+02	-2.54563E+02	-1.20674E+02	-1.88572E+02	-1.08636E+02	-1.15752E+02	-1.78990E+02	-1.74555E+02	-1.59272E+02	-2.48350E+02	-3.13591E+02	-3.69237E+02	-5.19066E+02	-1.09809E+03	-3.09227E+02	-3.68282E+02	-4.69603E+02	-5.28993E+02	-1.98541E+02	-6.06155E+02	-3.36760E+02	-3.31895E+02	-3.99171E+02	-4.85000E+02
