 1.34411E+03	 7.38360E+02	 1.30984E+03	 1.68264E+03	 9.11840E+02	 1.91572E+03	 2.60564E+03	 2.13348E+03	 1.54692E+03	 1.05892E+03	 1.22688E+03	 1.34500E+03	 2.22608E+03	 3.23044E+03	 2.34652E+03	 1.72500E+03	 1.54352E+03	 2.14012E+03	 2.65912E+03	 1.47760E+03	 8.09840E+02	 2.03012E+03	 5.41668E+03	 4.33084E+03	 3.35164E+03	 1.92484E+03	 3.55016E+03	 3.76692E+03	 7.83088E+03	 3.13936E+03	 3.61424E+03	 8.55800E+02	 2.75308E+03	 8.54000E+02	 3.30376E+03	 1.18176E+03	 3.43024E+03	 3.50316E+03	 2.04376E+03	 3.93680E+03	 1.98680E+03	 1.69476E+03	 2.33940E+03	 3.37980E+03	 3.62204E+03	 4.08340E+03	 4.07188E+03	 4.99608E+03	 3.10432E+03	 2.23192E+03
 1.34675E+03	 7.43320E+02	 1.30140E+03	 1.69460E+03	 9.20440E+02	 1.92724E+03	 2.60192E+03	 2.15000E+03	 1.56456E+03	 1.05888E+03	 1.21516E+03	 1.36864E+03	 2.22440E+03	 3.20928E+03	 2.32264E+03	 1.72748E+03	 1.56624E+03	 2.12880E+03	 2.65016E+03	 1.46472E+03	 8.25840E+02	 2.01340E+03	 5.41896E+03	 4.33092E+03	 3.37208E+03	 1.92300E+03	 3.59964E+03	 3.78532E+03	 7.84948E+03	 3.16688E+03	 3.62192E+03	 8.63480E+02	 2.78216E+03	 8.46480E+02	 3.30272E+03	 1.18664E+03	 3.44676E+03	 3.47852E+03	 2.02468E+03	 3.94200E+03	 2.00516E+03	 1.69920E+03	 2.33740E+03	 3.37380E+03	 3.62816E+03	 4.10080E+03	 4.07292E+03	 5.02244E+03	 3.14824E+03	 2.22468E+03
 1.34939E+03	 7.44160E+02	 1.32216E+03	 1.69668E+03	 9.39400E+02	 1.93868E+03	 2.60720E+03	 2.15772E+03	 1.56480E+03	 1.07992E+03	 1.22732E+03	 1.34608E+03	 2.23852E+03	 3.23756E+03	 2.33220E+03	 1.74792E+03	 1.55620E+03	 2.15296E+03	 2.68448E+03	 1.45392E+03	 8.17160E+02	 2.02036E+03	 5.44808E+03	 4.34232E+03	 3.37632E+03	 1.91472E+03	 3.55984E+03	 3.75664E+03	 7.86676E+03	 3.16340E+03	 3.63260E+03	 8.78400E+02	 2.78180E+03	 8.52800E+02	 3.29456E+03	 1.18968E+03	 3.43028E+03	 3.52092E+03	 2.04464E+03	 3.95008E+03	 2.00392E+03	 1.67960E+03	 2.35172E+03	 3.40012E+03	 3.60384E+03	 4.10112E+03	 4.09560E+03	 4.99660E+03	 3.13080E+03	 2.24688E+03
 1.35203E+03	 7.45440E+02	 1.31156E+03	 1.66904E+03	 9.27360E+02	 1.92620E+03	 2.59624E+03	 2.13700E+03	 1.57612E+03	 1.06640E+03	 1.22404E+03	 1.34924E+03	 2.22660E+03	 3.22084E+03	 2.34428E+03	 1.73456E+03	 1.55980E+03	 2.12580E+03	 2.64888E+03	 1.46888E+03	 8.23360E+02	 2.01920E+03	 5.45004E+03	 4.33732E+03	 3.38672E+03	 1.92572E+03	 3.54064E+03	 3.77136E+03	 7.82384E+03	 3.14824E+03	 3.63096E+03	 8.67480E+02	 2.77940E+03	 8.45200E+02	 3.31468E+03	 1.18748E+03	 3.45728E+03	 3.53216E+03	 2.01564E+03	 3.93948E+03	 1.98764E+03	 1.66848E+03	 2.33492E+03	 3.37024E+03	 3.59736E+03	 4.07536E+03	 4.07264E+03	 4.99700E+03	 3.12272E+03	 2.26112E+03
 1.35467E+03	 7.34800E+02	 1.31144E+03	 1.67104E+03	 9.22800E+02	 1.91796E+03	 2.59044E+03	 2.11784E+03	 1.55072E+03	 1.07752E+03	 1.22592E+03	 1.34712E+03	 2.23264E+03	 3.21600E+03	 2.34280E+03	 1.71824E+03	 1.55616E+03	 2.13828E+03	 2.65864E+03	 1.45740E+03	 8.25560E+02	 2.00636E+03	 5.43476E+03	 4.28208E+03	 3.37084E+03	 1.90592E+03	 3.52748E+03	 3.73056E+03	 7.76160E+03	 3.10116E+03	 3.60104E+03	 8.65760E+02	 2.77232E+03	 8.59280E+02	 3.25356E+03	 1.16920E+03	 3.44056E+03	 3.50420E+03	 2.02604E+03	 3.91708E+03	 1.98280E+03	 1.68164E+03	 2.32596E+03	 3.35612E+03	 3.59044E+03	 4.06864E+03	 4.06292E+03	 4.94708E+03	 3.09692E+03	 2.22592E+03
 1.35731E+03	 7.30920E+02	 1.31216E+03	 1.65840E+03	 9.17000E+02	 1.90512E+03	 2.55180E+03	 2.12408E+03	 1.57656E+03	 1.08232E+03	 1.19872E+03	 1.34396E+03	 2.22272E+03	 3.17636E+03	 2.32920E+03	 1.73104E+03	 1.56660E+03	 2.13424E+03	 2.63928E+03	 1.47020E+03	 8.36600E+02	 2.01044E+03	 5.43188E+03	 4.31580E+03	 3.40060E+03	 1.90248E+03	 3.51008E+03	 3.74432E+03	 7.77056E+03	 3.12180E+03	 3.58820E+03	 8.63360E+02	 2.77376E+03	 8.48240E+02	 3.25640E+03	 1.17104E+03	 3.43480E+03	 3.47384E+03	 2.03248E+03	 3.93196E+03	 1.99024E+03	 1.68592E+03	 2.30476E+03	 3.37648E+03	 3.58584E+03	 4.04312E+03	 4.04620E+03	 4.97328E+03	 3.11072E+03	 2.20884E+03
 1.35995E+03	 7.32320E+02	 1.31052E+03	 1.65424E+03	 8.99840E+02	 1.87380E+03	 2.52732E+03	 2.08744E+03	 1.53632E+03	 1.08172E+03	 1.19060E+03	 1.32976E+03	 2.24880E+03	 3.16612E+03	 2.32968E+03	 1.73004E+03	 1.54536E+03	 2.12332E+03	 2.63948E+03	 1.45124E+03	 8.25920E+02	 2.02348E+03	 5.42988E+03	 4.29704E+03	 3.36328E+03	 1.89028E+03	 3.49932E+03	 3.72664E+03	 7.70984E+03	 3.11236E+03	 3.53940E+03	 8.58280E+02	 2.74424E+03	 8.53880E+02	 3.20748E+03	 1.17312E+03	 3.40184E+03	 3.48880E+03	 1.96100E+03	 3.89060E+03	 1.99732E+03	 1.67580E+03	 2.28744E+03	 3.35616E+03	 3.54676E+03	 4.00916E+03	 4.02808E+03	 4.95052E+03	 3.06072E+03	 2.22376E+03
 1.36259E+03	 7.28200E+02	 1.28856E+03	 1.66080E+03	 9.20280E+02	 1.85612E+03	 2.50732E+03	 2.08892E+03	 1.52004E+03	 1.06628E+03	 1.19192E+03	 1.33128E+03	 2.20928E+03	 3.14316E+03	 2.31916E+03	 1.71128E+03	 1.53496E+03	 2.10140E+03	 2.61036E+03	 1.44816E+03	 8.18400E+02	 1.97980E+03	 5.39308E+03	 4.27256E+03	 3.31320E+03	 1.86288E+03	 3.50428E+03	 3.69860E+03	 7.63940E+03	 3.08488E+03	 3.51192E+03	 8.56240E+02	 2.70332E+03	 8.64200E+02	 3.18400E+03	 1.16304E+03	 3.37608E+03	 3.45104E+03	 1.95968E+03	 3.85064E+03	 1.97384E+03	 1.64320E+03	 2.28588E+03	 3.32776E+03	 3.53220E+03	 3.99516E+03	 3.99116E+03	 4.88788E+03	 3.04788E+03	 2.18316E+03
 1.36523E+03	 7.25600E+02	 1.28724E+03	 1.60520E+03	 8.94360E+02	 1.83244E+03	 2.48228E+03	 2.06824E+03	 1.51712E+03	 1.04948E+03	 1.18124E+03	 1.32740E+03	 2.18608E+03	 3.10924E+03	 2.27252E+03	 1.68436E+03	 1.51832E+03	 2.08600E+03	 2.56264E+03	 1.42516E+03	 8.03840E+02	 1.97292E+03	 5.34340E+03	 4.20932E+03	 3.29136E+03	 1.85448E+03	 3.44548E+03	 3.62960E+03	 7.55672E+03	 3.03924E+03	 3.46132E+03	 8.36240E+02	 2.65796E+03	 8.36880E+02	 3.16640E+03	 1.15772E+03	 3.35784E+03	 3.36956E+03	 1.95768E+03	 3.81116E+03	 1.94652E+03	 1.63520E+03	 2.25748E+03	 3.30536E+03	 3.48260E+03	 3.93332E+03	 3.94880E+03	 4.84604E+03	 3.02652E+03	 2.17236E+03
 1.36786E+03	 7.08320E+02	 1.27760E+03	 1.60020E+03	 8.82400E+02	 1.81372E+03	 2.40236E+03	 2.03028E+03	 1.50960E+03	 1.04952E+03	 1.16340E+03	 1.31776E+03	 2.19180E+03	 3.04976E+03	 2.29332E+03	 1.65668E+03	 1.51416E+03	 2.07868E+03	 2.57304E+03	 1.42464E+03	 8.08800E+02	 1.94356E+03	 5.28064E+03	 4.16472E+03	 3.24464E+03	 1.83752E+03	 3.43860E+03	 3.59092E+03	 7.43484E+03	 2.99620E+03	 3.41764E+03	 8.23520E+02	 2.62912E+03	 8.26760E+02	 3.10252E+03	 1.15612E+03	 3.29700E+03	 3.37732E+03	 1.93664E+03	 3.76212E+03	 1.92380E+03	 1.62772E+03	 2.22200E+03	 3.27104E+03	 3.45436E+03	 3.91420E+03	 3.89424E+03	 4.79052E+03	 2.95036E+03	 2.13008E+03
 1.37050E+03	 7.04640E+02	 1.25808E+03	 1.54452E+03	 8.77920E+02	 1.79132E+03	 2.36608E+03	 1.99220E+03	 1.50256E+03	 1.02580E+03	 1.13496E+03	 1.28792E+03	 2.15904E+03	 3.00716E+03	 2.23816E+03	 1.65536E+03	 1.47584E+03	 2.02112E+03	 2.53876E+03	 1.39496E+03	 7.84200E+02	 1.93116E+03	 5.21492E+03	 4.10560E+03	 3.24072E+03	 1.82364E+03	 3.35884E+03	 3.50476E+03	 7.34860E+03	 2.98172E+03	 3.34524E+03	 8.13240E+02	 2.57256E+03	 8.05720E+02	 3.01516E+03	 1.13876E+03	 3.26588E+03	 3.32168E+03	 1.90424E+03	 3.68336E+03	 1.88632E+03	 1.60180E+03	 2.19008E+03	 3.23500E+03	 3.40048E+03	 3.83728E+03	 3.85896E+03	 4.70424E+03	 2.94172E+03	 2.11660E+03
 1.37313E+03	 6.85400E+02	 1.22056E+03	 1.53716E+03	 8.65600E+02	 1.73908E+03	 2.33668E+03	 1.96392E+03	 1.44888E+03	 1.01544E+03	 1.12432E+03	 1.29120E+03	 2.12880E+03	 2.96228E+03	 2.22936E+03	 1.62924E+03	 1.45780E+03	 2.00408E+03	 2.51264E+03	 1.38608E+03	 7.70160E+02	 1.87852E+03	 5.12424E+03	 4.09740E+03	 3.14572E+03	 1.79568E+03	 3.33552E+03	 3.45028E+03	 7.23104E+03	 2.89560E+03	 3.32068E+03	 8.02440E+02	 2.53804E+03	 8.05080E+02	 2.96248E+03	 1.08588E+03	 3.22224E+03	 3.28016E+03	 1.88756E+03	 3.66288E+03	 1.87532E+03	 1.57764E+03	 2.15876E+03	 3.20680E+03	 3.37252E+03	 3.80056E+03	 3.80268E+03	 4.64348E+03	 2.90256E+03	 2.05784E+03
 1.37576E+03	 6.61200E+02	 1.21856E+03	 1.51024E+03	 8.45280E+02	 1.68560E+03	 2.28812E+03	 1.92796E+03	 1.44392E+03	 1.00272E+03	 1.10028E+03	 1.24876E+03	 2.11512E+03	 2.90656E+03	 2.22516E+03	 1.59628E+03	 1.44944E+03	 1.96772E+03	 2.47896E+03	 1.36480E+03	 7.60320E+02	 1.88660E+03	 5.08012E+03	 4.01420E+03	 3.12092E+03	 1.75392E+03	 3.30256E+03	 3.40804E+03	 7.06968E+03	 2.84376E+03	 3.23712E+03	 7.88480E+02	 2.48196E+03	 7.84080E+02	 2.90540E+03	 1.08796E+03	 3.16196E+03	 3.22972E+03	 1.84052E+03	 3.60564E+03	 1.82900E+03	 1.54740E+03	 2.12612E+03	 3.14160E+03	 3.34180E+03	 3.70816E+03	 3.74868E+03	 4.56368E+03	 2.84228E+03	 2.02820E+03
 1.37840E+03	 6.51640E+02	 1.18568E+03	 1.46148E+03	 8.20000E+02	 1.67308E+03	 2.19716E+03	 1.88416E+03	 1.42984E+03	 9.90360E+02	 1.08548E+03	 1.22556E+03	 2.08992E+03	 2.85628E+03	 2.20308E+03	 1.59704E+03	 1.40436E+03	 1.94224E+03	 2.44328E+03	 1.32228E+03	 7.46720E+02	 1.82628E+03	 5.00016E+03	 3.93936E+03	 3.06496E+03	 1.72116E+03	 3.21660E+03	 3.31176E+03	 6.92268E+03	 2.77672E+03	 3.13128E+03	 7.66080E+02	 2.44068E+03	 7.94320E+02	 2.80924E+03	 1.06056E+03	 3.11888E+03	 3.18124E+03	 1.80368E+03	 3.50636E+03	 1.82232E+03	 1.50984E+03	 2.08396E+03	 3.09912E+03	 3.25624E+03	 3.66020E+03	 3.66148E+03	 4.49556E+03	 2.79924E+03	 2.00380E+03
 1.38103E+03	 6.38000E+02	 1.15300E+03	 1.43144E+03	 7.92360E+02	 1.60144E+03	 2.14536E+03	 1.85504E+03	 1.39792E+03	 9.61520E+02	 1.04692E+03	 1.21596E+03	 2.05036E+03	 2.79456E+03	 2.16096E+03	 1.55540E+03	 1.37972E+03	 1.91276E+03	 2.40816E+03	 1.33572E+03	 7.30200E+02	 1.81416E+03	 4.89456E+03	 3.90568E+03	 3.01364E+03	 1.68244E+03	 3.17016E+03	 3.24636E+03	 6.78956E+03	 2.71416E+03	 3.03588E+03	 7.48400E+02	 2.40712E+03	 7.75120E+02	 2.76360E+03	 1.04788E+03	 3.03728E+03	 3.08820E+03	 1.79080E+03	 3.44676E+03	 1.78276E+03	 1.50524E+03	 2.03624E+03	 3.05864E+03	 3.20216E+03	 3.58644E+03	 3.61108E+03	 4.43192E+03	 2.75088E+03	 1.94560E+03
 1.38366E+03	 6.21720E+02	 1.11628E+03	 1.38824E+03	 7.79000E+02	 1.55160E+03	 2.07896E+03	 1.77360E+03	 1.35884E+03	 9.43800E+02	 1.02428E+03	 1.19048E+03	 2.01380E+03	 2.75912E+03	 2.13896E+03	 1.52248E+03	 1.35656E+03	 1.86968E+03	 2.35952E+03	 1.30016E+03	 7.09880E+02	 1.79292E+03	 4.83632E+03	 3.83328E+03	 2.95036E+03	 1.62436E+03	 3.12324E+03	 3.17036E+03	 6.64516E+03	 2.63200E+03	 3.00252E+03	 7.42840E+02	 2.33104E+03	 7.49640E+02	 2.67084E+03	 1.01704E+03	 3.01000E+03	 3.04704E+03	 1.74380E+03	 3.38956E+03	 1.73972E+03	 1.46468E+03	 2.00232E+03	 2.98004E+03	 3.13784E+03	 3.53068E+03	 3.54440E+03	 4.38220E+03	 2.71224E+03	 1.90824E+03
 1.38629E+03	 6.07640E+02	 1.10764E+03	 1.34436E+03	 7.67360E+02	 1.51824E+03	 2.02784E+03	 1.77864E+03	 1.34260E+03	 9.22440E+02	 9.98240E+02	 1.16304E+03	 2.01036E+03	 2.67516E+03	 2.10452E+03	 1.50788E+03	 1.33520E+03	 1.85192E+03	 2.33624E+03	 1.26548E+03	 6.96240E+02	 1.75840E+03	 4.76156E+03	 3.77156E+03	 2.87556E+03	 1.61468E+03	 3.07228E+03	 3.09648E+03	 6.50184E+03	 2.58500E+03	 2.88968E+03	 7.26200E+02	 2.25932E+03	 7.42280E+02	 2.61476E+03	 1.02316E+03	 2.92932E+03	 3.01372E+03	 1.70592E+03	 3.35848E+03	 1.72372E+03	 1.44732E+03	 1.95308E+03	 2.95832E+03	 3.06024E+03	 3.44932E+03	 3.46856E+03	 4.24960E+03	 2.63848E+03	 1.86120E+03
 1.38892E+03	 6.04480E+02	 1.06252E+03	 1.32312E+03	 7.49760E+02	 1.47056E+03	 1.97648E+03	 1.72412E+03	 1.33220E+03	 9.05680E+02	 9.70600E+02	 1.11880E+03	 1.97344E+03	 2.62332E+03	 2.05720E+03	 1.44132E+03	 1.30508E+03	 1.81892E+03	 2.26132E+03	 1.25200E+03	 6.64920E+02	 1.72260E+03	 4.61980E+03	 3.66820E+03	 2.82276E+03	 1.59448E+03	 3.02444E+03	 3.00488E+03	 6.32468E+03	 2.52680E+03	 2.81956E+03	 7.09920E+02	 2.18740E+03	 6.98640E+02	 2.55596E+03	 9.99000E+02	 2.86004E+03	 2.92416E+03	 1.66116E+03	 3.27292E+03	 1.67064E+03	 1.43236E+03	 1.91096E+03	 2.89520E+03	 3.02124E+03	 3.36368E+03	 3.41176E+03	 4.14964E+03	 2.56372E+03	 1.81916E+03
 1.39155E+03	 5.89920E+02	 1.06304E+03	 1.26400E+03	 7.06040E+02	 1.41728E+03	 1.89764E+03	 1.67148E+03	 1.29788E+03	 8.73880E+02	 9.47400E+02	 1.11248E+03	 1.92236E+03	 2.56644E+03	 2.00308E+03	 1.42844E+03	 1.28256E+03	 1.77128E+03	 2.24736E+03	 1.21720E+03	 6.58920E+02	 1.66960E+03	 4.51464E+03	 3.60192E+03	 2.74956E+03	 1.54936E+03	 2.95128E+03	 2.94352E+03	 6.14988E+03	 2.44248E+03	 2.76604E+03	 6.95600E+02	 2.13328E+03	 6.95640E+02	 2.48896E+03	 9.58000E+02	 2.79276E+03	 2.85716E+03	 1.61660E+03	 3.16920E+03	 1.65368E+03	 1.37472E+03	 1.90084E+03	 2.85212E+03	 2.97832E+03	 3.29344E+03	 3.32488E+03	 4.07540E+03	 2.53740E+03	 1.78204E+03
 1.39418E+03	 5.68520E+02	 1.02248E+03	 1.22376E+03	 7.07640E+02	 1.40364E+03	 1.84288E+03	 1.63216E+03	 1.27192E+03	 8.61120E+02	 9.19160E+02	 1.08996E+03	 1.88592E+03	 2.49372E+03	 1.98616E+03	 1.38936E+03	 1.24636E+03	 1.74460E+03	 2.17592E+03	 1.18460E+03	 6.42520E+02	 1.65928E+03	 4.47716E+03	 3.56080E+03	 2.69104E+03	 1.49524E+03	 2.86384E+03	 2.84380E+03	 6.00172E+03	 2.37812E+03	 2.66068E+03	 6.73480E+02	 2.07460E+03	 6.86320E+02	 2.38120E+03	 9.39080E+02	 2.72440E+03	 2.80112E+03	 1.59148E+03	 3.10992E+03	 1.60652E+03	 1.34272E+03	 1.83676E+03	 2.80024E+03	 2.89440E+03	 3.24836E+03	 3.24556E+03	 3.96820E+03	 2.45872E+03	 1.72636E+03
 1.39680E+03	 5.44480E+02	 9.95120E+02	 1.20032E+03	 6.80840E+02	 1.33848E+03	 1.77412E+03	 1.57372E+03	 1.25744E+03	 8.53120E+02	 8.91440E+02	 1.04400E+03	 1.87120E+03	 2.44152E+03	 1.96136E+03	 1.34904E+03	 1.20552E+03	 1.69624E+03	 2.15856E+03	 1.16688E+03	 6.26960E+02	 1.61404E+03	 4.35072E+03	 3.45916E+03	 2.62080E+03	 1.46804E+03	 2.82964E+03	 2.77772E+03	 5.86988E+03	 2.34628E+03	 2.55448E+03	 6.52560E+02	 2.03224E+03	 6.71680E+02	 2.33660E+03	 9.14200E+02	 2.63956E+03	 2.73796E+03	 1.53184E+03	 3.02924E+03	 1.57988E+03	 1.32856E+03	 1.79604E+03	 2.73020E+03	 2.82888E+03	 3.16432E+03	 3.16244E+03	 3.85420E+03	 2.39004E+03	 1.68700E+03
 1.39943E+03	 5.29240E+02	 9.52640E+02	 1.15196E+03	 6.74040E+02	 1.31084E+03	 1.72832E+03	 1.54264E+03	 1.21024E+03	 8.25040E+02	 8.78160E+02	 1.01444E+03	 1.84040E+03	 2.39444E+03	 1.93060E+03	 1.32504E+03	 1.19008E+03	 1.66176E+03	 2.09868E+03	 1.13772E+03	 6.07520E+02	 1.57864E+03	 4.30740E+03	 3.36856E+03	 2.56888E+03	 1.45368E+03	 2.74312E+03	 2.69240E+03	 5.69520E+03	 2.25460E+03	 2.48668E+03	 6.44840E+02	 1.98280E+03	 6.57720E+02	 2.26384E+03	 8.95320E+02	 2.58992E+03	 2.65468E+03	 1.48352E+03	 2.96520E+03	 1.53096E+03	 1.28440E+03	 1.73332E+03	 2.67884E+03	 2.78840E+03	 3.06692E+03	 3.10208E+03	 3.77940E+03	 2.34136E+03	 1.63448E+03
 1.40205E+03	 5.24440E+02	 9.35680E+02	 1.13016E+03	 6.43120E+02	 1.25940E+03	 1.68488E+03	 1.50220E+03	 1.19016E+03	 7.99760E+02	 8.51040E+02	 1.01052E+03	 1.81064E+03	 2.30264E+03	 1.89568E+03	 1.29956E+03	 1.15096E+03	 1.63172E+03	 2.04232E+03	 1.11780E+03	 5.92680E+02	 1.54676E+03	 4.17620E+03	 3.31520E+03	 2.50240E+03	 1.40784E+03	 2.70576E+03	 2.62184E+03	 5.53624E+03	 2.17716E+03	 2.40892E+03	 6.27320E+02	 1.91560E+03	 6.26600E+02	 2.18172E+03	 8.69880E+02	 2.53068E+03	 2.58720E+03	 1.48640E+03	 2.87044E+03	 1.51816E+03	 1.25908E+03	 1.72080E+03	 2.62624E+03	 2.70544E+03	 2.98780E+03	 3.02724E+03	 3.69032E+03	 2.29648E+03	 1.59408E+03
 1.40468E+03	 5.06160E+02	 9.10960E+02	 1.09880E+03	 6.29200E+02	 1.21296E+03	 1.61164E+03	 1.46108E+03	 1.16336E+03	 7.72760E+02	 8.24920E+02	 9.90400E+02	 1.77160E+03	 2.25720E+03	 1.85648E+03	 1.26512E+03	 1.13768E+03	 1.59564E+03	 2.02704E+03	 1.08448E+03	 5.81640E+02	 1.50352E+03	 4.10936E+03	 3.25588E+03	 2.43572E+03	 1.39888E+03	 2.63116E+03	 2.54112E+03	 5.38900E+03	 2.11448E+03	 2.35672E+03	 6.01120E+02	 1.86996E+03	 6.17640E+02	 2.12044E+03	 8.50880E+02	 2.48792E+03	 2.53284E+03	 1.43988E+03	 2.79864E+03	 1.48784E+03	 1.25132E+03	 1.69068E+03	 2.57072E+03	 2.66880E+03	 2.94804E+03	 2.95868E+03	 3.61804E+03	 2.20552E+03	 1.56892E+03
 1.40730E+03	 4.89080E+02	 8.78720E+02	 1.04472E+03	 5.99480E+02	 1.16956E+03	 1.55448E+03	 1.41612E+03	 1.11704E+03	 7.60720E+02	 7.91080E+02	 9.62600E+02	 1.74752E+03	 2.20372E+03	 1.86088E+03	 1.22824E+03	 1.10904E+03	 1.55468E+03	 1.98176E+03	 1.08340E+03	 5.47440E+02	 1.47328E+03	 4.00180E+03	 3.20776E+03	 2.37100E+03	 1.32628E+03	 2.58464E+03	 2.47328E+03	 5.21500E+03	 2.04704E+03	 2.26464E+03	 6.01360E+02	 1.79276E+03	 6.11320E+02	 2.03176E+03	 8.37440E+02	 2.43844E+03	 2.48632E+03	 1.39844E+03	 2.71900E+03	 1.45008E+03	 1.19532E+03	 1.63832E+03	 2.52400E+03	 2.57460E+03	 2.89056E+03	 2.88540E+03	 3.55064E+03	 2.19208E+03	 1.51936E+03
 1.40993E+03	 4.76080E+02	 8.69400E+02	 1.03720E+03	 5.92960E+02	 1.12808E+03	 1.49260E+03	 1.36200E+03	 1.11284E+03	 7.39760E+02	 7.73600E+02	 9.38360E+02	 1.71936E+03	 2.18816E+03	 1.80468E+03	 1.19608E+03	 1.08108E+03	 1.52936E+03	 1.93708E+03	 1.05692E+03	 5.35480E+02	 1.44888E+03	 3.89860E+03	 3.12448E+03	 2.32060E+03	 1.30384E+03	 2.54140E+03	 2.40296E+03	 5.09560E+03	 1.99924E+03	 2.18956E+03	 5.79480E+02	 1.75644E+03	 5.84360E+02	 1.97044E+03	 7.91960E+02	 2.36608E+03	 2.41504E+03	 1.36596E+03	 2.66512E+03	 1.40060E+03	 1.18780E+03	 1.59500E+03	 2.48408E+03	 2.53736E+03	 2.82856E+03	 2.81856E+03	 3.44408E+03	 2.11268E+03	 1.47920E+03
 1.41255E+03	 4.64040E+02	 8.16880E+02	 9.85120E+02	 5.85400E+02	 1.10940E+03	 1.45256E+03	 1.33616E+03	 1.08316E+03	 7.22360E+02	 7.62040E+02	 9.15800E+02	 1.68412E+03	 2.10936E+03	 1.79004E+03	 1.17832E+03	 1.05132E+03	 1.49628E+03	 1.89732E+03	 1.02832E+03	 5.31920E+02	 1.42400E+03	 3.89428E+03	 3.05576E+03	 2.22784E+03	 1.28240E+03	 2.47040E+03	 2.33780E+03	 4.97184E+03	 1.93732E+03	 2.13232E+03	 5.57560E+02	 1.68952E+03	 5.72680E+02	 1.93372E+03	 7.77400E+02	 2.31124E+03	 2.34924E+03	 1.33988E+03	 2.63448E+03	 1.37712E+03	 1.15768E+03	 1.55528E+03	 2.45064E+03	 2.47944E+03	 2.76268E+03	 2.77356E+03	 3.39296E+03	 2.07632E+03	 1.44528E+03
 1.41517E+03	 4.59160E+02	 8.17360E+02	 9.74680E+02	 5.57640E+02	 1.08320E+03	 1.40864E+03	 1.30376E+03	 1.06224E+03	 7.06440E+02	 7.29680E+02	 8.97760E+02	 1.63840E+03	 2.08268E+03	 1.75184E+03	 1.14992E+03	 1.04232E+03	 1.48636E+03	 1.87532E+03	 1.00696E+03	 5.28000E+02	 1.38912E+03	 3.78896E+03	 2.97656E+03	 2.18568E+03	 1.25092E+03	 2.43168E+03	 2.28060E+03	 4.85160E+03	 1.88672E+03	 2.09596E+03	 5.42000E+02	 1.67048E+03	 5.63440E+02	 1.89628E+03	 7.74600E+02	 2.27236E+03	 2.30116E+03	 1.31720E+03	 2.57956E+03	 1.33928E+03	 1.12760E+03	 1.51732E+03	 2.37644E+03	 2.43012E+03	 2.69888E+03	 2.72500E+03	 3.32548E+03	 2.00912E+03	 1.39108E+03
 1.41779E+03	 4.40040E+02	 7.98840E+02	 9.36040E+02	 5.56880E+02	 1.04336E+03	 1.37992E+03	 1.27840E+03	 1.02100E+03	 6.99520E+02	 7.26760E+02	 8.70920E+02	 1.64136E+03	 2.02316E+03	 1.72116E+03	 1.12100E+03	 1.01208E+03	 1.44864E+03	 1.82716E+03	 9.92280E+02	 5.13960E+02	 1.36436E+03	 3.71860E+03	 2.96064E+03	 2.14876E+03	 1.22256E+03	 2.36956E+03	 2.21168E+03	 4.72440E+03	 1.85460E+03	 2.01336E+03	 5.32880E+02	 1.61500E+03	 5.46400E+02	 1.80360E+03	 7.41720E+02	 2.21072E+03	 2.27856E+03	 1.27048E+03	 2.52124E+03	 1.32068E+03	 1.10876E+03	 1.49468E+03	 2.35436E+03	 2.39512E+03	 2.63744E+03	 2.66240E+03	 3.23248E+03	 1.98888E+03	 1.35676E+03
 1.42041E+03	 4.26080E+02	 7.67840E+02	 9.23360E+02	 5.35760E+02	 1.00672E+03	 1.32464E+03	 1.23100E+03	 1.02124E+03	 6.87640E+02	 6.99360E+02	 8.46120E+02	 1.58988E+03	 1.96388E+03	 1.69148E+03	 1.11092E+03	 9.76680E+02	 1.41472E+03	 1.79012E+03	 9.67520E+02	 4.76760E+02	 1.33992E+03	 3.62232E+03	 2.87336E+03	 2.11208E+03	 1.19180E+03	 2.35284E+03	 2.16180E+03	 4.61476E+03	 1.79384E+03	 1.95188E+03	 5.11680E+02	 1.57072E+03	 5.47440E+02	 1.76220E+03	 7.33120E+02	 2.17500E+03	 2.23980E+03	 1.22948E+03	 2.46064E+03	 1.28984E+03	 1.07252E+03	 1.46988E+03	 2.30376E+03	 2.30656E+03	 2.60296E+03	 2.59876E+03	 3.17764E+03	 1.93220E+03	 1.33636E+03
 1.42303E+03	 4.17680E+02	 7.67800E+02	 8.95920E+02	 5.17480E+02	 9.80760E+02	 1.30612E+03	 1.23564E+03	 1.00284E+03	 6.68040E+02	 6.85960E+02	 8.33400E+02	 1.56512E+03	 1.93176E+03	 1.66452E+03	 1.08056E+03	 9.69680E+02	 1.38688E+03	 1.77396E+03	 9.44000E+02	 4.82080E+02	 1.32284E+03	 3.52672E+03	 2.81880E+03	 2.06004E+03	 1.15296E+03	 2.30000E+03	 2.09844E+03	 4.46340E+03	 1.72872E+03	 1.91296E+03	 5.17360E+02	 1.54200E+03	 5.29520E+02	 1.70104E+03	 7.09200E+02	 2.12436E+03	 2.17392E+03	 1.21224E+03	 2.40576E+03	 1.27360E+03	 1.06076E+03	 1.45624E+03	 2.26076E+03	 2.28004E+03	 2.53000E+03	 2.55788E+03	 3.11084E+03	 1.88848E+03	 1.30712E+03
