 2.46052E+03	 1.78480E+02	 1.57120E+02	 1.58520E+02	 1.30480E+02	 1.42120E+02	 1.29880E+02	 8.04000E+01	 1.79440E+02	 1.46080E+02	 1.47800E+02	 1.28480E+02	 1.34280E+02	 1.11480E+02	 1.12000E+02	 1.11200E+02	 1.04240E+02	 1.03640E+02	 1.33720E+02	 1.16160E+02	 9.78401E+01	 8.07200E+01
 2.46283E+03	 1.82040E+02	 1.57160E+02	 1.62200E+02	 1.36640E+02	 1.37560E+02	 1.32560E+02	 8.06400E+01	 1.78760E+02	 1.52320E+02	 1.51240E+02	 1.32200E+02	 1.32080E+02	 1.11760E+02	 1.12840E+02	 1.19040E+02	 1.01960E+02	 1.00640E+02	 1.28880E+02	 1.13720E+02	 1.10360E+02	 8.08799E+01
 2.46514E+03	 1.69440E+02	 1.59400E+02	 1.60240E+02	 1.43280E+02	 1.39600E+02	 1.37760E+02	 8.14800E+01	 1.72120E+02	 1.49920E+02	 1.47440E+02	 1.33320E+02	 1.35320E+02	 1.09480E+02	 1.16920E+02	 1.08080E+02	 1.07680E+02	 9.47599E+01	 1.24160E+02	 1.11600E+02	 1.07920E+02	 7.85599E+01
 2.46744E+03	 1.72480E+02	 1.59880E+02	 1.61160E+02	 1.40040E+02	 1.47000E+02	 1.31080E+02	 8.49600E+01	 1.77640E+02	 1.47440E+02	 1.53120E+02	 1.27160E+02	 1.39880E+02	 1.09680E+02	 1.16360E+02	 1.10480E+02	 1.01160E+02	 1.06400E+02	 1.32720E+02	 1.15440E+02	 1.11200E+02	 8.35199E+01
 2.46975E+03	 1.80440E+02	 1.63720E+02	 1.67240E+02	 1.44640E+02	 1.48880E+02	 1.42520E+02	 8.43199E+01	 1.75760E+02	 1.47720E+02	 1.53960E+02	 1.36480E+02	 1.41400E+02	 1.05280E+02	 1.17280E+02	 1.11960E+02	 1.09840E+02	 1.07040E+02	 1.37880E+02	 1.20200E+02	 1.03600E+02	 7.97200E+01
 2.47206E+03	 1.79520E+02	 1.57040E+02	 1.72640E+02	 1.37120E+02	 1.37200E+02	 1.37800E+02	 8.36400E+01	 1.81840E+02	 1.53800E+02	 1.57760E+02	 1.36800E+02	 1.45960E+02	 1.16480E+02	 1.16960E+02	 1.20240E+02	 1.08920E+02	 1.06440E+02	 1.27280E+02	 1.26000E+02	 1.16800E+02	 7.36399E+01
 2.47436E+03	 1.79040E+02	 1.60240E+02	 1.70240E+02	 1.41520E+02	 1.43760E+02	 1.35040E+02	 7.98800E+01	 1.83520E+02	 1.47520E+02	 1.54440E+02	 1.29920E+02	 1.41560E+02	 1.23560E+02	 1.17800E+02	 1.18440E+02	 1.13640E+02	 1.15640E+02	 1.38480E+02	 1.29960E+02	 1.15680E+02	 8.10399E+01
 2.47666E+03	 1.89040E+02	 1.64720E+02	 1.63680E+02	 1.46520E+02	 1.48920E+02	 1.35120E+02	 8.73600E+01	 1.86400E+02	 1.59520E+02	 1.63760E+02	 1.47760E+02	 1.43600E+02	 1.17400E+02	 1.24120E+02	 1.18640E+02	 1.08840E+02	 1.09120E+02	 1.42680E+02	 1.18880E+02	 1.15320E+02	 8.62400E+01
 2.47897E+03	 1.87840E+02	 1.72800E+02	 1.67960E+02	 1.47160E+02	 1.41240E+02	 1.46560E+02	 8.87999E+01	 1.85200E+02	 1.60880E+02	 1.59040E+02	 1.38120E+02	 1.46920E+02	 1.16320E+02	 1.20360E+02	 1.21840E+02	 1.08160E+02	 1.19160E+02	 1.41280E+02	 1.23120E+02	 1.16920E+02	 8.38400E+01
 2.48127E+03	 1.87160E+02	 1.63880E+02	 1.77760E+02	 1.47360E+02	 1.43040E+02	 1.45720E+02	 8.98400E+01	 1.87080E+02	 1.62400E+02	 1.61680E+02	 1.44800E+02	 1.46840E+02	 1.23360E+02	 1.19440E+02	 1.22480E+02	 1.11480E+02	 1.14480E+02	 1.40680E+02	 1.22240E+02	 1.14080E+02	 8.47599E+01
 2.48357E+03	 1.90720E+02	 1.72080E+02	 1.73240E+02	 1.44720E+02	 1.46320E+02	 1.47720E+02	 8.88400E+01	 1.84480E+02	 1.67440E+02	 1.63560E+02	 1.39440E+02	 1.49040E+02	 1.18720E+02	 1.28840E+02	 1.28600E+02	 1.18560E+02	 1.19880E+02	 1.46080E+02	 1.30160E+02	 1.14200E+02	 8.72000E+01
 2.48587E+03	 1.85720E+02	 1.71400E+02	 1.73400E+02	 1.46760E+02	 1.45880E+02	 1.46120E+02	 9.21200E+01	 1.85720E+02	 1.62920E+02	 1.67280E+02	 1.47640E+02	 1.51080E+02	 1.15280E+02	 1.25120E+02	 1.19600E+02	 1.20720E+02	 1.14960E+02	 1.44440E+02	 1.25960E+02	 1.18840E+02	 8.52000E+01
 2.48817E+03	 1.81800E+02	 1.72280E+02	 1.77720E+02	 1.51920E+02	 1.46920E+02	 1.49400E+02	 9.51599E+01	 1.90440E+02	 1.68400E+02	 1.59560E+02	 1.47400E+02	 1.56200E+02	 1.22480E+02	 1.27720E+02	 1.20040E+02	 1.15760E+02	 1.18360E+02	 1.41160E+02	 1.33080E+02	 1.17520E+02	 8.83600E+01
 2.49047E+03	 1.97360E+02	 1.77880E+02	 1.75800E+02	 1.56160E+02	 1.53440E+02	 1.47720E+02	 9.82400E+01	 1.96480E+02	 1.67440E+02	 1.59280E+02	 1.53280E+02	 1.52960E+02	 1.24640E+02	 1.34040E+02	 1.29600E+02	 1.17800E+02	 1.17000E+02	 1.45360E+02	 1.23600E+02	 1.23640E+02	 8.97999E+01
 2.49277E+03	 1.99800E+02	 1.72200E+02	 1.81960E+02	 1.47600E+02	 1.54920E+02	 1.49720E+02	 8.56400E+01	 1.99520E+02	 1.73360E+02	 1.68800E+02	 1.52800E+02	 1.56400E+02	 1.28000E+02	 1.29120E+02	 1.28400E+02	 1.15680E+02	 1.18880E+02	 1.41440E+02	 1.28600E+02	 1.19840E+02	 8.86399E+01
 2.49507E+03	 2.00320E+02	 1.73480E+02	 1.85120E+02	 1.51440E+02	 1.54240E+02	 1.48880E+02	 9.35200E+01	 1.99040E+02	 1.68960E+02	 1.59280E+02	 1.47160E+02	 1.53720E+02	 1.27960E+02	 1.25920E+02	 1.28040E+02	 1.23000E+02	 1.26480E+02	 1.45880E+02	 1.31240E+02	 1.23320E+02	 8.80000E+01
 2.49737E+03	 2.10280E+02	 1.74960E+02	 1.86520E+02	 1.54920E+02	 1.48760E+02	 1.57920E+02	 9.28400E+01	 1.96160E+02	 1.74800E+02	 1.72280E+02	 1.47560E+02	 1.57920E+02	 1.30400E+02	 1.30720E+02	 1.33960E+02	 1.17880E+02	 1.24240E+02	 1.49040E+02	 1.32440E+02	 1.21960E+02	 9.26000E+01
 2.49966E+03	 2.05360E+02	 1.75000E+02	 1.80240E+02	 1.59560E+02	 1.58360E+02	 1.52280E+02	 9.46000E+01	 2.01680E+02	 1.66280E+02	 1.66520E+02	 1.52800E+02	 1.51600E+02	 1.26280E+02	 1.28920E+02	 1.33520E+02	 1.21480E+02	 1.21680E+02	 1.46640E+02	 1.36760E+02	 1.26640E+02	 9.17999E+01
 2.50196E+03	 2.03240E+02	 1.77880E+02	 1.92080E+02	 1.57480E+02	 1.58080E+02	 1.58680E+02	 9.39600E+01	 1.98160E+02	 1.77360E+02	 1.70720E+02	 1.58000E+02	 1.61200E+02	 1.33800E+02	 1.31680E+02	 1.27320E+02	 1.15920E+02	 1.23880E+02	 1.44000E+02	 1.34480E+02	 1.31240E+02	 8.70800E+01
 2.50425E+03	 2.11360E+02	 1.78480E+02	 1.90880E+02	 1.63840E+02	 1.51960E+02	 1.49520E+02	 9.42800E+01	 1.99400E+02	 1.75160E+02	 1.72960E+02	 1.43880E+02	 1.65240E+02	 1.29960E+02	 1.36000E+02	 1.29600E+02	 1.16920E+02	 1.26880E+02	 1.50280E+02	 1.32360E+02	 1.36440E+02	 9.41599E+01
 2.50655E+03	 2.09960E+02	 1.70880E+02	 1.88000E+02	 1.61960E+02	 1.52920E+02	 1.59560E+02	 9.22000E+01	 1.98520E+02	 1.89800E+02	 1.66240E+02	 1.57080E+02	 1.63160E+02	 1.31360E+02	 1.31640E+02	 1.36360E+02	 1.28880E+02	 1.26320E+02	 1.47680E+02	 1.33520E+02	 1.20720E+02	 9.36000E+01
 2.50884E+03	 2.13560E+02	 1.93040E+02	 2.00760E+02	 1.69680E+02	 1.68960E+02	 1.65040E+02	 9.76799E+01	 1.99160E+02	 1.78080E+02	 1.71640E+02	 1.56640E+02	 1.54200E+02	 1.34520E+02	 1.39560E+02	 1.33080E+02	 1.26880E+02	 1.30560E+02	 1.53480E+02	 1.36880E+02	 1.23480E+02	 9.03999E+01
 2.51114E+03	 2.21840E+02	 1.87960E+02	 1.97440E+02	 1.64000E+02	 1.61840E+02	 1.61760E+02	 9.73600E+01	 2.08640E+02	 1.81400E+02	 1.73600E+02	 1.59000E+02	 1.63560E+02	 1.41760E+02	 1.36200E+02	 1.35320E+02	 1.23240E+02	 1.35320E+02	 1.50760E+02	 1.36760E+02	 1.28400E+02	 9.44800E+01
 2.51343E+03	 2.06760E+02	 1.81240E+02	 1.84880E+02	 1.63040E+02	 1.59560E+02	 1.58120E+02	 9.79199E+01	 2.18560E+02	 1.79960E+02	 1.69640E+02	 1.61240E+02	 1.64080E+02	 1.42320E+02	 1.34920E+02	 1.35080E+02	 1.26480E+02	 1.30320E+02	 1.51520E+02	 1.36560E+02	 1.30120E+02	 9.71599E+01
 2.51572E+03	 2.08080E+02	 1.83960E+02	 1.90040E+02	 1.64800E+02	 1.60400E+02	 1.62520E+02	 9.52400E+01	 2.04800E+02	 1.91280E+02	 1.77800E+02	 1.61400E+02	 1.71520E+02	 1.41000E+02	 1.36400E+02	 1.36960E+02	 1.31880E+02	 1.35640E+02	 1.59400E+02	 1.36480E+02	 1.27960E+02	 9.79199E+01
 2.51801E+03	 2.06040E+02	 1.90360E+02	 1.97400E+02	 1.67840E+02	 1.63520E+02	 1.71360E+02	 9.35200E+01	 2.02880E+02	 1.87320E+02	 1.71400E+02	 1.58600E+02	 1.59200E+02	 1.32320E+02	 1.40720E+02	 1.39280E+02	 1.31600E+02	 1.29480E+02	 1.57880E+02	 1.41840E+02	 1.29000E+02	 9.32000E+01
 2.52030E+03	 2.14080E+02	 1.91720E+02	 2.01280E+02	 1.70560E+02	 1.62200E+02	 1.71480E+02	 9.62000E+01	 2.15080E+02	 1.86800E+02	 1.77120E+02	 1.78320E+02	 1.73240E+02	 1.39560E+02	 1.41920E+02	 1.45800E+02	 1.27800E+02	 1.45480E+02	 1.66400E+02	 1.47840E+02	 1.42000E+02	 9.15199E+01
 2.52259E+03	 2.17040E+02	 1.95080E+02	 2.02200E+02	 1.66160E+02	 1.63480E+02	 1.75440E+02	 1.01160E+02	 2.11080E+02	 1.87200E+02	 1.76320E+02	 1.68760E+02	 1.75240E+02	 1.39600E+02	 1.36120E+02	 1.47120E+02	 1.34600E+02	 1.42680E+02	 1.58000E+02	 1.43200E+02	 1.34200E+02	 9.27999E+01
 2.52488E+03	 2.28000E+02	 1.84520E+02	 2.08040E+02	 1.73800E+02	 1.75160E+02	 1.77640E+02	 1.08560E+02	 2.13000E+02	 1.93200E+02	 1.85000E+02	 1.69960E+02	 1.73240E+02	 1.46280E+02	 1.41400E+02	 1.42520E+02	 1.31440E+02	 1.35000E+02	 1.67280E+02	 1.45320E+02	 1.34680E+02	 9.71599E+01
 2.52717E+03	 2.31440E+02	 1.89360E+02	 2.03080E+02	 1.79480E+02	 1.70640E+02	 1.71160E+02	 1.00640E+02	 2.13720E+02	 1.92800E+02	 1.78800E+02	 1.78560E+02	 1.78440E+02	 1.41840E+02	 1.48720E+02	 1.46440E+02	 1.35480E+02	 1.41720E+02	 1.69000E+02	 1.47720E+02	 1.34720E+02	 9.61200E+01
 2.52946E+03	 2.22520E+02	 1.89160E+02	 2.15360E+02	 1.77000E+02	 1.76720E+02	 1.77840E+02	 9.83199E+01	 2.08520E+02	 2.01600E+02	 1.74760E+02	 1.78240E+02	 1.79960E+02	 1.46720E+02	 1.42760E+02	 1.42760E+02	 1.39240E+02	 1.44880E+02	 1.71320E+02	 1.45800E+02	 1.39280E+02	 9.94800E+01
 2.53175E+03	 2.25160E+02	 1.90120E+02	 2.17360E+02	 1.78240E+02	 1.71480E+02	 1.84480E+02	 1.05200E+02	 2.10000E+02	 2.02240E+02	 1.88800E+02	 1.74760E+02	 1.80840E+02	 1.47000E+02	 1.41040E+02	 1.50680E+02	 1.37360E+02	 1.43560E+02	 1.68000E+02	 1.42800E+02	 1.41800E+02	 9.93600E+01
 2.53404E+03	 2.28320E+02	 1.97560E+02	 2.08920E+02	 1.77600E+02	 1.74520E+02	 1.73840E+02	 1.03960E+02	 2.20880E+02	 1.96760E+02	 1.92400E+02	 1.78960E+02	 1.80160E+02	 1.50800E+02	 1.38360E+02	 1.54840E+02	 1.42360E+02	 1.41160E+02	 1.65520E+02	 1.50000E+02	 1.33960E+02	 1.03800E+02
 2.53632E+03	 2.34640E+02	 1.90680E+02	 2.06040E+02	 1.83280E+02	 1.72920E+02	 1.89720E+02	 1.03080E+02	 2.18960E+02	 1.99600E+02	 1.90840E+02	 1.74640E+02	 1.77520E+02	 1.50360E+02	 1.49000E+02	 1.51480E+02	 1.42320E+02	 1.33760E+02	 1.72000E+02	 1.50840E+02	 1.51240E+02	 1.02320E+02
 2.53861E+03	 2.32400E+02	 2.06320E+02	 2.17160E+02	 1.86760E+02	 1.77800E+02	 1.80040E+02	 1.13760E+02	 2.13920E+02	 2.06320E+02	 1.90920E+02	 1.82160E+02	 1.82280E+02	 1.60240E+02	 1.37520E+02	 1.50320E+02	 1.41920E+02	 1.40520E+02	 1.69280E+02	 1.55840E+02	 1.50600E+02	 1.03320E+02
 2.54089E+03	 2.45400E+02	 2.01000E+02	 2.16960E+02	 1.85360E+02	 1.82400E+02	 1.82400E+02	 1.10000E+02	 2.28320E+02	 1.96920E+02	 1.95120E+02	 1.89000E+02	 1.76520E+02	 1.53640E+02	 1.42000E+02	 1.49200E+02	 1.46160E+02	 1.44320E+02	 1.75560E+02	 1.50960E+02	 1.44560E+02	 1.03400E+02
 2.54318E+03	 2.50760E+02	 2.02120E+02	 2.17240E+02	 1.87240E+02	 1.82640E+02	 1.89960E+02	 1.07120E+02	 2.32040E+02	 2.06240E+02	 1.86760E+02	 1.85040E+02	 1.90280E+02	 1.60920E+02	 1.49800E+02	 1.59240E+02	 1.47160E+02	 1.51600E+02	 1.74400E+02	 1.61160E+02	 1.55080E+02	 1.04240E+02
 2.54546E+03	 2.44480E+02	 2.25280E+02	 2.23400E+02	 1.90320E+02	 1.90680E+02	 1.90880E+02	 1.07080E+02	 2.27760E+02	 2.07920E+02	 1.97240E+02	 1.89080E+02	 1.91840E+02	 1.63760E+02	 1.53560E+02	 1.61080E+02	 1.45920E+02	 1.48080E+02	 1.78600E+02	 1.57000E+02	 1.43760E+02	 1.05120E+02
 2.54774E+03	 2.39800E+02	 2.03040E+02	 2.27080E+02	 1.97120E+02	 1.81480E+02	 1.89440E+02	 1.10920E+02	 2.34840E+02	 2.08680E+02	 1.93600E+02	 1.83800E+02	 1.92520E+02	 1.53040E+02	 1.50080E+02	 1.64720E+02	 1.49240E+02	 1.45680E+02	 1.89520E+02	 1.67520E+02	 1.50560E+02	 9.67200E+01
 2.55003E+03	 2.54040E+02	 2.10760E+02	 2.30560E+02	 1.94280E+02	 1.79960E+02	 1.92640E+02	 1.10120E+02	 2.37040E+02	 2.10160E+02	 2.03560E+02	 1.93120E+02	 2.03360E+02	 1.60160E+02	 1.52200E+02	 1.59880E+02	 1.48760E+02	 1.56240E+02	 1.90040E+02	 1.60880E+02	 1.53240E+02	 1.07360E+02
 2.55231E+03	 2.54280E+02	 2.12640E+02	 2.21760E+02	 1.96800E+02	 1.91480E+02	 1.87440E+02	 1.17200E+02	 2.37760E+02	 2.13760E+02	 1.99640E+02	 1.97840E+02	 1.85360E+02	 1.56760E+02	 1.46160E+02	 1.64720E+02	 1.55960E+02	 1.56880E+02	 1.84040E+02	 1.59080E+02	 1.54800E+02	 1.10120E+02
 2.55459E+03	 2.56360E+02	 2.13880E+02	 2.26320E+02	 2.04160E+02	 1.90320E+02	 1.93840E+02	 1.08000E+02	 2.44120E+02	 2.19720E+02	 1.99320E+02	 1.97400E+02	 1.97680E+02	 1.68040E+02	 1.60280E+02	 1.73360E+02	 1.53120E+02	 1.55400E+02	 1.94720E+02	 1.76560E+02	 1.64480E+02	 1.14040E+02
 2.55687E+03	 2.54320E+02	 2.17880E+02	 2.36200E+02	 1.98520E+02	 1.90360E+02	 2.00280E+02	 1.16000E+02	 2.39560E+02	 2.18040E+02	 2.07720E+02	 2.04200E+02	 1.95800E+02	 1.64520E+02	 1.59320E+02	 1.64360E+02	 1.63400E+02	 1.58040E+02	 1.95280E+02	 1.72480E+02	 1.58480E+02	 1.10040E+02
 2.55915E+03	 2.52080E+02	 2.22960E+02	 2.23960E+02	 2.04080E+02	 1.85480E+02	 2.03960E+02	 1.19600E+02	 2.33880E+02	 2.28720E+02	 2.04000E+02	 2.00680E+02	 2.01400E+02	 1.66360E+02	 1.54040E+02	 1.62840E+02	 1.58360E+02	 1.62920E+02	 1.93520E+02	 1.72320E+02	 1.66080E+02	 1.15360E+02
 2.56143E+03	 2.57880E+02	 2.20880E+02	 2.34360E+02	 2.04840E+02	 1.90360E+02	 2.08120E+02	 1.21920E+02	 2.33320E+02	 2.17480E+02	 1.98280E+02	 2.06560E+02	 1.98600E+02	 1.60880E+02	 1.56560E+02	 1.68280E+02	 1.49880E+02	 1.71080E+02	 1.87840E+02	 1.73400E+02	 1.66680E+02	 1.08760E+02
 2.56371E+03	 2.64120E+02	 2.24400E+02	 2.40320E+02	 2.05120E+02	 1.93000E+02	 2.00680E+02	 1.15680E+02	 2.33560E+02	 2.24280E+02	 2.04400E+02	 2.07160E+02	 2.05920E+02	 1.66160E+02	 1.60960E+02	 1.64880E+02	 1.62760E+02	 1.68080E+02	 2.06560E+02	 1.78600E+02	 1.72720E+02	 1.21440E+02
 2.56598E+03	 2.64400E+02	 2.23920E+02	 2.44200E+02	 2.17920E+02	 2.04040E+02	 2.11400E+02	 1.19200E+02	 2.33280E+02	 2.22480E+02	 2.09360E+02	 2.07480E+02	 2.09280E+02	 1.71720E+02	 1.58560E+02	 1.69560E+02	 1.63320E+02	 1.67960E+02	 1.95040E+02	 1.75120E+02	 1.65200E+02	 1.14520E+02
 2.56826E+03	 2.81720E+02	 2.21640E+02	 2.40440E+02	 2.06360E+02	 2.03280E+02	 2.08880E+02	 1.16080E+02	 2.52080E+02	 2.35920E+02	 2.10120E+02	 2.11480E+02	 2.03760E+02	 1.76560E+02	 1.63000E+02	 1.73400E+02	 1.69800E+02	 1.73200E+02	 1.92720E+02	 1.68320E+02	 1.73240E+02	 1.19800E+02
 2.57054E+03	 2.75000E+02	 2.29720E+02	 2.39680E+02	 2.06120E+02	 2.00240E+02	 2.10960E+02	 1.25120E+02	 2.47800E+02	 2.39080E+02	 2.07320E+02	 2.09360E+02	 2.06680E+02	 1.74680E+02	 1.71640E+02	 1.78720E+02	 1.70040E+02	 1.72960E+02	 2.00360E+02	 1.84480E+02	 1.72520E+02	 1.17920E+02
 2.57281E+03	 2.67320E+02	 2.28000E+02	 2.46880E+02	 2.18120E+02	 2.10680E+02	 2.17000E+02	 1.25520E+02	 2.53360E+02	 2.31880E+02	 2.15880E+02	 2.12280E+02	 2.13120E+02	 1.77280E+02	 1.62040E+02	 1.77440E+02	 1.67320E+02	 1.73480E+02	 2.00680E+02	 1.80480E+02	 1.64720E+02	 1.21680E+02
 2.57509E+03	 2.83600E+02	 2.23680E+02	 2.59160E+02	 2.15400E+02	 2.02360E+02	 2.20800E+02	 1.23600E+02	 2.54000E+02	 2.40040E+02	 2.18440E+02	 2.16480E+02	 2.10160E+02	 1.87000E+02	 1.63920E+02	 1.79080E+02	 1.68680E+02	 1.71880E+02	 2.04000E+02	 1.89160E+02	 1.77520E+02	 1.14600E+02
 2.57736E+03	 2.91600E+02	 2.37520E+02	 2.52720E+02	 2.23280E+02	 2.13160E+02	 2.17520E+02	 1.25080E+02	 2.49320E+02	 2.42320E+02	 2.15120E+02	 2.18120E+02	 2.05640E+02	 1.83200E+02	 1.61480E+02	 1.87880E+02	 1.69120E+02	 1.73160E+02	 2.06320E+02	 1.80960E+02	 1.78040E+02	 1.26480E+02
 2.57964E+03	 2.86600E+02	 2.42640E+02	 2.53400E+02	 2.26720E+02	 2.07680E+02	 2.25040E+02	 1.24560E+02	 2.58160E+02	 2.39200E+02	 2.14000E+02	 2.20720E+02	 2.19880E+02	 1.89120E+02	 1.68200E+02	 1.87360E+02	 1.72160E+02	 1.77120E+02	 2.12400E+02	 1.89000E+02	 1.74400E+02	 1.19240E+02
 2.58191E+03	 2.89360E+02	 2.41040E+02	 2.61600E+02	 2.26160E+02	 2.12600E+02	 2.16760E+02	 1.22600E+02	 2.62400E+02	 2.49600E+02	 2.22160E+02	 2.26760E+02	 2.22520E+02	 1.85120E+02	 1.69080E+02	 1.82840E+02	 1.71160E+02	 1.89440E+02	 2.12240E+02	 1.84240E+02	 1.79440E+02	 1.22280E+02
 2.58418E+03	 2.89520E+02	 2.39560E+02	 2.64400E+02	 2.25840E+02	 2.23680E+02	 2.24120E+02	 1.26800E+02	 2.55880E+02	 2.50040E+02	 2.25200E+02	 2.23080E+02	 2.15960E+02	 1.81920E+02	 1.76480E+02	 1.93720E+02	 1.80160E+02	 1.80360E+02	 2.16960E+02	 1.94440E+02	 1.86520E+02	 1.28560E+02
 2.58645E+03	 2.90000E+02	 2.51080E+02	 2.63920E+02	 2.31360E+02	 2.13080E+02	 2.24040E+02	 1.27040E+02	 2.54400E+02	 2.56920E+02	 2.16440E+02	 2.39200E+02	 2.27560E+02	 1.87280E+02	 1.74720E+02	 1.99480E+02	 1.71440E+02	 1.95120E+02	 2.20240E+02	 1.92960E+02	 1.86400E+02	 1.31120E+02
 2.58873E+03	 2.94880E+02	 2.48000E+02	 2.73960E+02	 2.36200E+02	 2.20440E+02	 2.32720E+02	 1.28840E+02	 2.69040E+02	 2.52440E+02	 2.22960E+02	 2.29880E+02	 2.29320E+02	 1.83520E+02	 1.68600E+02	 1.94640E+02	 1.91400E+02	 1.93640E+02	 2.17240E+02	 1.86080E+02	 1.85760E+02	 1.30600E+02
 2.59100E+03	 3.01320E+02	 2.55560E+02	 2.71160E+02	 2.30320E+02	 2.27680E+02	 2.39080E+02	 1.26480E+02	 2.59760E+02	 2.53480E+02	 2.25760E+02	 2.38480E+02	 2.31720E+02	 1.93440E+02	 1.79360E+02	 1.94600E+02	 1.86800E+02	 1.95120E+02	 2.21480E+02	 1.93840E+02	 1.92080E+02	 1.30720E+02
 2.59327E+03	 3.05440E+02	 2.49040E+02	 2.75560E+02	 2.41120E+02	 2.22760E+02	 2.26680E+02	 1.35000E+02	 2.75400E+02	 2.65400E+02	 2.33320E+02	 2.39080E+02	 2.39760E+02	 2.03280E+02	 1.72800E+02	 1.95040E+02	 1.95040E+02	 1.99840E+02	 2.25880E+02	 2.05080E+02	 1.90120E+02	 1.35080E+02
 2.59554E+03	 3.04800E+02	 2.47960E+02	 2.67120E+02	 2.43480E+02	 2.23840E+02	 2.32400E+02	 1.33360E+02	 2.69720E+02	 2.65920E+02	 2.28200E+02	 2.42120E+02	 2.31560E+02	 1.99560E+02	 1.78400E+02	 1.93840E+02	 1.88200E+02	 1.90520E+02	 2.27160E+02	 1.99880E+02	 1.87720E+02	 1.31480E+02
 2.59780E+03	 3.02440E+02	 2.52400E+02	 2.72880E+02	 2.39000E+02	 2.27040E+02	 2.38600E+02	 1.35840E+02	 2.76240E+02	 2.64880E+02	 2.19160E+02	 2.51560E+02	 2.34720E+02	 2.03440E+02	 1.80320E+02	 1.96040E+02	 1.86000E+02	 2.02040E+02	 2.31600E+02	 2.03920E+02	 1.93000E+02	 1.31640E+02
 2.60007E+03	 3.11080E+02	 2.56680E+02	 2.79680E+02	 2.43600E+02	 2.33200E+02	 2.37880E+02	 1.33880E+02	 2.77360E+02	 2.63320E+02	 2.43120E+02	 2.52400E+02	 2.43840E+02	 1.99560E+02	 1.86600E+02	 1.95600E+02	 1.92320E+02	 2.01880E+02	 2.22560E+02	 1.98600E+02	 2.03680E+02	 1.27720E+02
 2.60234E+03	 3.21000E+02	 2.55920E+02	 2.81960E+02	 2.58280E+02	 2.32960E+02	 2.56600E+02	 1.38600E+02	 2.76840E+02	 2.69760E+02	 2.35800E+02	 2.51200E+02	 2.46280E+02	 2.04360E+02	 1.82240E+02	 2.04400E+02	 1.86960E+02	 2.03680E+02	 2.38920E+02	 2.03040E+02	 1.94640E+02	 1.31520E+02
 2.60461E+03	 3.07600E+02	 2.64680E+02	 2.80320E+02	 2.51760E+02	 2.26720E+02	 2.50320E+02	 1.31320E+02	 2.85960E+02	 2.66760E+02	 2.38600E+02	 2.50320E+02	 2.58280E+02	 2.11760E+02	 1.84720E+02	 2.11080E+02	 1.88240E+02	 2.07280E+02	 2.35240E+02	 2.04000E+02	 1.98520E+02	 1.34840E+02
 2.60687E+03	 3.15240E+02	 2.62480E+02	 2.86400E+02	 2.50320E+02	 2.28680E+02	 2.47400E+02	 1.39400E+02	 2.81840E+02	 2.76120E+02	 2.40480E+02	 2.58040E+02	 2.49800E+02	 2.08840E+02	 1.84120E+02	 2.08640E+02	 2.04240E+02	 2.11520E+02	 2.37720E+02	 1.98200E+02	 2.00200E+02	 1.37160E+02
 2.60914E+03	 3.24440E+02	 2.66200E+02	 3.00240E+02	 2.60480E+02	 2.28960E+02	 2.50720E+02	 1.32320E+02	 2.87280E+02	 2.84840E+02	 2.43440E+02	 2.57440E+02	 2.52480E+02	 2.15040E+02	 1.90760E+02	 2.14880E+02	 2.02680E+02	 2.06800E+02	 2.34240E+02	 2.13920E+02	 2.08360E+02	 1.45600E+02
 2.61140E+03	 3.21920E+02	 2.73760E+02	 2.94640E+02	 2.51200E+02	 2.46080E+02	 2.56480E+02	 1.40400E+02	 2.81080E+02	 2.78400E+02	 2.53080E+02	 2.64760E+02	 2.63160E+02	 2.14240E+02	 1.89240E+02	 2.12240E+02	 2.02200E+02	 2.10760E+02	 2.37440E+02	 2.25640E+02	 2.08680E+02	 1.36880E+02
 2.61366E+03	 3.23800E+02	 2.70320E+02	 2.96320E+02	 2.68040E+02	 2.38920E+02	 2.64160E+02	 1.37040E+02	 2.98440E+02	 2.86200E+02	 2.42680E+02	 2.65360E+02	 2.60840E+02	 2.23440E+02	 1.88880E+02	 2.15200E+02	 2.12000E+02	 2.15240E+02	 2.50240E+02	 2.10480E+02	 1.98560E+02	 1.46480E+02
 2.61593E+03	 3.25120E+02	 2.76640E+02	 2.93040E+02	 2.58920E+02	 2.42520E+02	 2.61360E+02	 1.43440E+02	 2.89800E+02	 2.94280E+02	 2.53120E+02	 2.64680E+02	 2.63400E+02	 2.13040E+02	 1.87240E+02	 2.17920E+02	 2.04360E+02	 2.15400E+02	 2.40480E+02	 2.16800E+02	 2.08640E+02	 1.42280E+02
 2.61819E+03	 3.33040E+02	 2.78680E+02	 2.95680E+02	 2.67440E+02	 2.45720E+02	 2.62720E+02	 1.46360E+02	 2.90920E+02	 2.93160E+02	 2.54320E+02	 2.61320E+02	 2.55280E+02	 2.22000E+02	 1.91160E+02	 2.21560E+02	 2.13760E+02	 2.24160E+02	 2.56640E+02	 2.20400E+02	 2.13760E+02	 1.48120E+02
