0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
42.595895159629436,-199.17326405175788,-88.46181616736806,-727.9483966744997,-220.78966782244203,-233.3629834369632,-598.3212422239492,-458.2620900384634,-95.57594213496321,-397.5320302056007,-264.51631549927964,-358.5100234621917,-358.4708451014368,-73.83962885296562,-292.5706643486681,-374.25157263873825,-898.4035859570932,-427.9790179155792,-333.9108712798786,-508.0235302834933,-348.3871009619674,-328.2066296366961,-147.0906327748309,-133.37013667995677,-253.3610191904822,-86.7707474574138,-103.93286893466752,-253.64686932866903,-120.64613968941325,-189.00025959560048,-108.69663215591854,-115.7895102195019,-178.70589380359635,-174.585457582439,-159.52186065365152,-247.70086603909044,-313.38196016401287,-368.0974853371037,-518.4643910415878,-1096.427179601166,-308.294245461212,-368.91136435082194,-467.9176809681485,-529.0785090461891,-198.57116758050662,-605.142481621097,-335.69304204088195,-331.3972006855216,-398.3857791613657,-483.6441550645506
44.60763300720964,-199.22970896104158,-88.40885976268059,-727.8548651338695,-220.86572410630737,-233.27761886919893,-598.2292908820394,-458.0479698347681,-95.56534961327498,-397.5372838905082,-264.3240027876194,-358.51581411402606,-358.39575532190526,-73.83387021125964,-292.6526405046694,-374.321392142584,-898.3015234429079,-427.61189269951905,-333.7695473916938,-507.76271366802723,-348.2334681227145,-328.1361178052326,-147.10017739742804,-133.50237656058957,-253.33162564274744,-86.5315403762045,-103.93857013265192,-253.61446944844988,-120.5451146138983,-188.89197835232022,-108.80855088468725,-115.77771972702018,-178.6986947943016,-174.69839654381386,-159.42151019839187,-247.48709721508916,-313.30629420854,-368.16224922568153,-518.263520708544,-1096.2646671609352,-308.2425104713618,-369.18608759358483,-467.6613159078885,-529.1117389284901,-198.38496263977095,-604.8733218523604,-335.6847258453643,-331.34262103198375,-398.1996966684041,-483.43031984921896
46.619370854789395,-199.2883209034677,-88.405607813855,-727.7652846506227,-220.9983893276298,-233.2631989149062,-598.0656743389359,-457.8959690198296,-95.64023606136791,-397.6021714476073,-264.1916036564934,-358.46645877215207,-358.25020296946775,-73.87879667959844,-292.8991885912662,-374.366121885616,-898.1697371793601,-427.3970127841319,-333.6734622545669,-507.5793866669888,-348.0800539280156,-328.05567765626586,-147.0866749418026,-133.70383393094588,-253.3677920154669,-86.2775435231328,-103.98231463042053,-253.5589071000706,-120.45446569577592,-188.71845160453873,-108.937305525503,-115.78729828014666,-178.75362079798472,-174.81965359507026,-159.3071901774505,-247.3525732546802,-313.19900652513894,-368.1255333664937,-518.1033285771016,-1095.9729503408635,-308.3812908317305,-369.50171658285245,-467.35736832043796,-529.0519976975096,-198.19914054509363,-604.6845912429895,-335.6694275906935,-331.2627645698913,-397.97919423519846,-483.2528989564176
48.63110870236915,-199.3223180242397,-88.44387713712248,-727.6732340016806,-221.07854923746845,-233.28795301609196,-597.8337839516294,-457.82341752505226,-95.72459321553815,-397.67049585078865,-264.1175911415287,-358.2961365560068,-358.01392244432304,-73.93984105994733,-293.15656705854167,-374.32901077947366,-897.9846403541949,-427.29624519202184,-333.5655368466513,-507.4663007015005,-347.89968230650777,-327.91300051951237,-147.0549132876175,-133.86332056508562,-253.3897682144171,-86.0396211309973,-104.0377975651248,-253.43600495576987,-120.36252995793481,-188.54936547193816,-109.00618404449807,-115.77404255052551,-178.8278997845219,-174.89641641145147,-159.15791184944598,-247.24955972655056,-313.0579962531284,-367.96354192795695,-517.9047506227691,-1095.590490046452,-308.5965778639581,-369.7273293026567,-467.0108683730749,-528.8454784317413,-198.0347263546283,-604.5583272739117,-335.5981998556118,-331.13991984831074,-397.7019677090835,-483.1250350969921
50.6428465499489,-199.2751610160876,-88.49397044302405,-727.5631855796345,-221.00059414425755,-233.28888352938048,-597.5627282048714,-457.7892098778539,-95.72868768871191,-397.6522558611821,-264.06785640324307,-358.00010471041867,-357.711485647177,-73.96860736372894,-293.22470268943937,-374.15442030522973,-897.7389975361499,-427.209004932613,-333.39179619888955,-507.3811936616238,-347.68667878279564,-327.67572517675427,-147.0114837479575,-133.8579640346833,-253.35281604742573,-85.82504228425496,-104.05047648445237,-253.24364651427064,-120.24747066014893,-188.46898026469208,-108.95462672568966,-115.71132775122061,-178.85317985879485,-174.86707300358685,-158.96592346258782,-247.1411061331327,-312.87214831335643,-367.69455580997857,-517.6087703377834,-1095.2193579185607,-308.6921859481648,-369.74491445716285,-466.6313179979449,-528.4837647084173,-197.91649544105468,-604.449248144064,-335.4122363915934,-330.95658484498733,-397.34483121403144,-483.0496105609898
52.65458439752865,-199.11706897260026,-88.52970096007104,-727.4147166711604,-220.74548233784373,-233.2378306156752,-597.2920075311981,-457.73123428164257,-95.61525375087956,-397.4829636357835,-263.9988577860744,-357.630687751986,-357.4071311294805,-73.92308921497299,-293.01844746544936,-373.82697816467584,-897.4495693181517,-427.085118024468,-333.17477039951405,-507.27527967073013,-347.47233832620316,-327.36772224976863,-146.94264252184576,-133.6366481527688,-253.2703995031094,-85.62136780006426,-103.97196094590346,-253.0286254594382,-120.1002251823647,-188.49186276184167,-108.78623053082893,-115.61361698993434,-178.75693125925272,-174.72002581951915,-158.74777966872568,-247.0218631699672,-312.6392993314273,-367.3872295907838,-517.249719065392,-1094.9367416184493,-308.529256400229,-369.54667472741255,-466.2300689888491,-528.0148618271961,-197.86114713749546,-604.3190323067595,-335.0961122763275,-330.70588426964355,-396.90425692844093,-482.99714314187014
54.666322245108404,-198.86525294154947,-88.52647247391722,-727.199802152725,-220.3673840253846,-233.1506081852592,-597.0578238266953,-457.61794698319295,-95.3983112381054,-397.15458249452587,-263.8880271764463,-357.2525606211241,-357.1671021446689,-73.78573015501286,-292.5782651730159,-373.37213280419246,-897.1332715782224,-426.9372240079276,-332.971200577752,-507.1082691057642,-347.3022484983328,-327.0468213652639,-146.8342921655925,-133.24374757459248,-253.16783451615464,-85.4224930075529,-103.79618100263848,-252.83864719248885,-119.93125569651592,-188.5710899305238,-108.55171838280745,-115.50928261977643,-178.50858467997537,-174.4907799061504,-158.5309826062925,-246.89948380411738,-312.36823397962826,-367.1153660399823,-516.9065953647133,-1094.7294075976379,-308.08971996720226,-369.20130644675635,-465.82396288726756,-527.5151726246884,-197.86748976911616,-604.1484901535576,-334.6860393229116,-330.3952367321309,-396.2752758139982,-482.91758590890055
56.678060092688156,-198.58845014568294,-88.46291133997784,-726.8899267685183,-219.97572399649735,-233.08238695393422,-596.8847402755796,-457.4720566095281,-95.13797032564625,-396.7306955833607,-263.7496084972691,-356.9178322540012,-357.03767238220047,-73.57438301994713,-292.0621953686605,-372.8539007189843,-896.7956976771738,-426.83292970944046,-332.8388268574227,-506.86073444845175,-347.21920865883516,-326.7847424277783,-146.6847504339907,-132.82211588241896,-253.0561771396131,-85.24373315089665,-103.57531233445322,-252.69355882660437,-119.77239908810093,-188.6156265058716,-108.33393480404689,-115.42202929517184,-178.14753618047686,-174.25053319296904,-158.3461604187791,-246.78443997623,-312.0786745346614,-366.9247570976632,-516.665191042809,-1094.473750571458,-307.5005224847569,-368.82238495240927,-465.43867921266934,-527.0672318299024,-197.9122730573511,-603.9416676699168,-334.2688850308403,-330.0521989374853,-395.1682192854765,-482.75220538687176
58.68979794026836,-198.35949189619257,-88.33822591670452,-726.5048948072656,-219.65367430857728,-233.06672792621396,-596.7787981754109,-457.3421619705624,-94.90040041515434,-396.3198289256609,-263.6259815185715,-356.6515942676252,-357.0319559530318,-73.33972824796916,-291.6352018395046,-372.34607450797307,-896.4382236726658,-426.80677635902185,-332.7749751388876,-506.5575235834161,-347.2317227144767,-326.6120231254246,-146.51223169743665,-132.52590760154916,-252.92141377153226,-85.12578592868549,-103.38610298698168,-252.56878295516563,-119.66135357180353,-188.57592286973187,-108.19905601510982,-115.34576295720623,-177.78225383776706,-174.0400682822858,-158.218887194178,-246.68460553287522,-311.79306776134945,-366.7841326535536,-516.5439578789876,-1094.0453905452687,-306.94396807493183,-368.4726842986897,-465.11219899368666,-526.7073501510481,-197.96307727590684,-603.7096531449624,-333.935445033273,-329.7379323591032,-393.0755172199462,-482.47019268177405
60.701535787848115,-198.22145780316833,-88.1776911984621,-726.1124359796946,-219.44428918613585,-233.09009661204294,-596.7274485918119,-457.25486938764413,-94.7330963267338,-396.0231432824644,-263.5498810272252,-356.47150472816463,-357.13530802090963,-73.14185819341282,-291.4158977407956,-371.90663172773264,-896.0803819618926,-426.84409815561554,-332.7437300652512,-506.26099430849814,-347.31827812683554,-326.5156251836777,-146.33501150885905,-132.45039906364715,-252.75257840056818,-85.10816017432997,-103.279680543159,-252.44712708493742,-119.627164121841,-188.44646415257657,-108.16623830508273,-115.26160633965272,-177.52711053027036,-173.8589144296662,-158.16606216909375,-246.6073101900235,-311.5345624630672,-366.617197092089,-516.5073381640498,-1093.4112531194687,-306.54980704396377,-368.1638047089885,-464.87118776758314,-526.4243632154046,-197.98680706133013,-603.4615262057785,-333.7382262036873,-329.50700246428744,-389.72975586219457,-482.07754150323484
62.71327363542787,-198.1664045255918,-88.03110692987978,-725.8136587986827,-219.34361976638547,-233.08269966186776,-596.6956182774344,-457.18692186519604,-94.64960346481966,-395.8964018541759,-263.51949178583345,-356.396233457711,-357.300872857549,-73.03306473944926,-291.43888643692384,-371.56021407220624,-895.7681564498151,-426.8768346650638,-332.6970695006205,-506.0571792232334,-347.43008605335325,-326.44235603765753,-146.1612265107907,-132.5860108866066,-252.55997873852488,-85.20810303825829,-103.249006109826,-252.34791722140673,-119.67753581533924,-188.25648433410615,-108.18871644520175,-115.14980363429368,-177.45329473109157,-173.66583209179768,-158.18924869950246,-246.55661849345032,-311.3212566133865,-366.327812696763,-516.4773053817146,-1092.6682628696863,-306.32483044744305,-367.8598808824246,-464.70680721040355,-526.1617564638523,-197.95172672842762,-603.1964986410993,-333.660212619512,-329.3699954650408,-385.476529588035,-481.6152031694519
64.72501148300762,-198.1426764779975,-87.92884157553432,-725.6364740184521,-219.31820124895066,-232.9755647085001,-596.6154981108061,-457.0836475304529,-94.63268336793465,-395.9146146969954,-263.4942533509985,-356.4258574443385,-357.4225587930308,-73.03362241374906,-291.6317492164733,-371.2921111564339,-895.5295837928052,-426.830298514783,-332.608448155198,-505.9771374773396,-347.5059870268738,-326.34555842026504,-146.00253395549345,-132.82419168118366,-252.3748064300504,-85.39560627370466,-103.23029879717755,-252.29987043323564,-119.77952710265185,-187.99726902858845,-108.1757859033353,-115.000659489222,-177.52549581448062,-173.43341489467738,-158.2533932009809,-246.50890366417613,-311.1367605377619,-365.85186941708577,-516.3730433850573,-1091.8970580729892,-306.1460035962764,-367.5128161709765,-464.52813015676105,-525.8559697008786,-197.81276949582235,-602.886967722049,-333.6010860312545,-329.2295975005188,-381.5932876252386,-481.09748416966204
66.73674933058737,-198.06690163331507,-87.85705544945851,-725.4860053208332,-219.2903796456343,-232.71274670854197,-596.3793148326454,-456.87316712841096,-94.65048517189985,-395.97970751726973,-263.41892834718425,-356.5093554656371,-357.3493579967237,-73.12527336538332,-291.83077148951253,-371.05199144631456,-895.3189613174923,-426.6390296354336,-332.44745148161695,-505.9630780232976,-347.47117717717254,-326.2018101260176,-145.87694483822352,-133.02225670637407,-252.2236086233156,-85.61021694262654,-103.1476126217745,-252.27496607491625,-119.86146741780495,-187.62467885139318,-108.03997238139414,-114.80246991510387,-177.632056518038,-173.14528056721272,-158.28136346837795,-246.39022917622594,-310.8902286872554,-365.1122920545743,-516.0775393599087,-1090.9719881632248,-305.80891663540046,-367.04541243990076,-464.12838273840066,-525.4133251587697,-197.48730759442844,-602.4256551148158,-333.3847736378681,-328.8989572410617,-379.4316619052116,-480.42379807057233
68.74848717816712,-197.81841671461467,-87.7362014803695,-725.0942602323247,-219.10941458330853,-232.24293339860307,-595.819050491204,-456.45773736297497,-94.65861016512599,-395.9112287971301,-263.23365463164424,-356.5063301285037,-356.8963456413115,-73.2422893339893,-291.79042761241516,-370.7447065106206,-894.9642936613727,-426.24767408908525,-332.153783138764,-505.8384906377931,-347.23113093427963,-326.0099963822853,-145.80146300541003,-133.0499688507901,-252.102941426981,-85.77260256618506,-102.94233105257038,-252.13208287993226,-119.81113295536362,-187.05680245499047,-107.72144478497479,-114.52348023618481,-177.5960853250531,-172.77431486525361,-158.13889258049625,-246.03909518874565,-310.3564162748485,-363.94539173883027,-515.3746119073467,-1089.3595622414434,-305.03106637876664,-366.30983864173845,-463.11169625812914,-524.6491790543821,-196.81638219342184,-601.541841634943,-332.73275252484285,-328.0911158867921,-379.62271413218355,-479.2661997384452
70.76022502574688,-197.18198374771143,-87.4226032244676,-724.0020414458066,-218.4835049575525,-231.41863423665293,-594.6431996970277,-455.6158979428472,-94.55427129602386,-395.4089507954554,-262.8401676986951,-356.13233805167926,-355.88214427226103,-73.27253607582175,-291.2539730099091,-370.186200779643,-894.1402932377173,-425.55209251483575,-331.603379944726,-505.3278673395539,-346.6575564631049,-325.703124462015,-145.73030064148583,-132.82736921439442,-251.93750954492853,-85.8016014799741,-102.57020016123393,-251.6035551789321,-119.48535682433769,-186.15144054584528,-107.13263908690945,-114.05665308480707,-177.15788964792566,-172.16551303190886,-157.59526585295714,-245.10951324874281,-309.03398835696504,-361.8647915799595,-513.7472300310463,-1085.837062135013,-303.32636386864283,-364.93950589325954,-460.67030806722124,-523.0452810269367,-195.4563732125963,-599.5753645783607,-331.1256070057031,-326.3273831410498,-380.9637854745224,-476.8382619308372
72.77196287332663,-195.75627876823825,-86.69022260700496,-721.4334611694478,-216.9038080592659,-229.9117810900767,-592.2835141613539,-453.86308900068235,-94.11259004539478,-393.95476476991894,-262.0281593903306,-354.88616766160794,-353.9974824076921,-73.05118942293863,-289.91690995163947,-369.0175086476386,-892.2935475490941,-424.26183377610323,-330.5583979406954,-504.0065347010839,-345.5380445632518,-325.0401699956391,-145.50540962196956,-132.26148879124491,-251.53778880418292,-85.57646616517579,-101.93646530416503,-250.26646873200644,-118.6426578394693,-184.57911166290597,-106.03053377755599,-113.1313080147618,-175.87819684979382,-170.92353969090954,-156.24129946380594,-242.94595745806538,-305.9695659270851,-357.81079149725093,-510.17679727985103,-1078.1546975641538,-299.7714915685419,-362.18685064511686,-455.2918877223159,-519.5117208900475,-192.7328059330243,-595.255024462177,-327.6156981283769,-322.70302637526027,-380.8719115269973,-471.6733957057652
74.78370072090684,-192.81997482486676,-85.18577731134869,-716.0700955873461,-213.51310927896773,-227.09676003350575,-587.6581688242717,-450.2498671458391,-92.90780466110942,-390.6459867305033,-260.3807064232789,-351.91208597137995,-350.5987937874199,-72.33693803435673,-287.3307687168576,-366.5678069569201,-888.4671565839407,-421.7050699252,-328.5739540110549,-501.17429353057247,-343.4862619369418,-323.46521797005363,-144.79652215731284,-131.16229523649483,-250.53352512606182,-84.8856543217667,-100.8151194469646,-247.4454410125565,-116.84336899672573,-181.64630403639762,-103.8658586126562,-111.1945818807752,-172.9978124859446,-168.26573978014042,-153.36062991420766,-238.39431983902554,-299.49329801000215,-349.7964774868012,-502.84508052783656,-1062.4736147067445,-292.6877118916809,-356.69398068872727,-444.3328325576204,-512.0781826292373,-187.44567366517222,-586.3891681366383,-320.5781774177774,-315.5784608397118,-375.7115453839227,-461.3061095831535
76.79543856848659,-187.11013678227818,-82.31895089974317,-705.5572593102835,-206.84324714094006,-221.8748128304771,-578.6850257463643,-443.007269607722,-90.24944281776708,-383.828154387202,-257.15026256728015,-345.67876682224374,-344.184225176528,-70.74522988189992,-282.52957052061043,-361.5711661327032,-880.7522016009623,-416.4374615820957,-324.7456473262156,-495.44227905533705,-339.69084156298226,-319.89942862645114,-143.06627786206474,-129.05142887924902,-248.26414430768816,-83.34185701285561,-98.7132840971818,-241.87100637980703,-113.25972771366926,-175.99801936501754,-99.61642307189793,-107.25480964359042,-167.21654937359173,-162.86267673135086,-147.69103380794482,-229.51407439069447,-286.8430288791739,-334.42630105394124,-488.6892004817852,-1032.449681319687,-279.21112345743114,-346.1946815601499,-423.4362404433444,-497.6567462184715,-177.68667981833676,-569.5866806194658,-307.48593594291924,-302.22753488599926,-361.5436328398055,-442.01098933358315
78.80717641606634,-176.87981115129406,-77.29333911834756,-686.479226412162,-194.79334661217575,-212.6526250905863,-562.1850170163451,-429.51419953585133,-85.24117061081797,-370.9830018959685,-251.28316261303445,-333.8390875038572,-332.20916465240606,-67.75460091680104,-273.8429038901227,-352.04819283452326,-865.956194511392,-406.1070735775676,-317.56787563009584,-484.4810172284322,-332.7741134443201,-312.68430841657437,-139.57999729677317,-125.12315057037904,-243.7099255210044,-80.3899865131564,-94.85647298081017,-231.55980807109682,-106.71143839424768,-165.67882598631192,-91.87944871430422,-99.97764377355898,-156.7670846113073,-152.96795062398073,-137.5031750835393,-213.68849175576742,-264.3734946106566,-307.15200168696686,-463.59073869756844,-979.6410061526979,-255.61124374653463,-327.7551892104092,-386.9626668864518,-472.45670329693814,-161.11853461480877,-540.7225814838088,-285.29678892452523,-279.25874991165364,-334.43190044553,-409.3632955173509
80.81891426364609,-159.96467790607926,-69.1466231062239,-654.3259168026955,-174.5921022974711,-197.30203224474607,-533.7410322729718,-406.22768702089127,-76.82737488505117,-348.5626151662019,-241.42258007233568,-313.0230326305808,-310.84247462728274,-62.70876086589489,-258.6584386853234,-335.124098528177,-839.1531469311138,-387.23024542908354,-304.7193725955587,-464.6687961273527,-320.58955895805855,-299.44948223276424,-133.38018182426842,-118.17335792111213,-235.35106664283305,-75.28731864824522,-88.14990207767096,-213.66830894835184,-95.70333542761334,-148.19612429541627,-78.9648441264041,-87.78509275664507,-139.50192306093126,-136.56529988891097,-120.70423490650886,-187.75058327030303,-227.82259564480725,-262.587847469451,-422.62082027073757,-894.0599666464491,-217.70320131382292,-298.08243837451306,-328.54816508358834,-432.45973873906667,-135.31345001394715,-495.5078551387711,-250.9296528570587,-243.1386139520833,-290.829986660416,-358.92144539892365
82.83065211122585,-134.42564741794078,-57.056733563596445,-604.5926968079344,-143.3910144494489,-173.59560996898946,-488.53664190036756,-369.35545991476124,-63.98226818387758,-312.49660241395355,-226.10658168586406,-279.1935660981361,-275.5299021697528,-54.935697807213266,-233.67076062093994,-307.2994126608635,-794.0450547775685,-355.4534154857502,-283.10621076067383,-431.24019747794836,-300.30426061393473,-277.18275211944507,-123.27957582284016,-106.65783047331676,-221.00979122780535,-67.06785556834605,-77.29064161951234,-185.00755110905263,-78.83047409063607,-121.22168095909615,-59.382316331415524,-69.31139289929038,-113.55153746586463,-112.06465610952897,-95.57649755170033,-148.9391077490429,-173.88210293997165,-196.43964031242191,-361.79278161480687,-767.9086233205797,-162.69247523773447,-254.93432570938936,-243.77074735622105,-374.9684201761307,-98.85621901919265,-431.42162875445877,-202.75227240195218,-191.91977817497937,-229.002109304906,-288.3112985670321
84.8423899588056,-99.15404367573689,-40.5763595071497,-534.1175413558526,-99.07296012213963,-139.83231675150103,-422.710924548033,-315.8409076495682,-45.90002226048396,-259.253191433351,-204.03728075987937,-228.63861382901382,-222.16529275841776,-43.85624844900067,-195.6387607216796,-265.2034011205187,-724.3568501394743,-306.4236260365881,-249.4306161880539,-379.236531306138,-268.89522367752375,-242.6985501216755,-107.95546112788179,-88.86975024165169,-198.09808215040704,-54.5646352065267,-60.989107845924664,-142.90416307825555,-55.15461609165671,-83.29090859800593,-32.26486846808323,-43.74891896159403,-77.91945363844965,-78.80916393003886,-61.35714582509436,-95.8171878256187,-101.45546681480211,-107.09072259400018,-279.55246614508434,-598.5905988220271,-90.26361889973424,-198.05255410284093,-131.94403198433125,-299.60746033835875,-51.93685753964392,-348.7558962586819,-141.278639917928,-126.0258479174112,-149.93628517752012,-198.3037629958211
86.85412780638535,-54.646793321857885,-19.937414071107273,-442.78050945129195,-41.30141866673259,-95.63762211006132,-335.09265682305056,-244.63919454790167,-22.26646597585686,-187.21901304463032,-174.44868838489802,-159.26350185213562,-148.57441942721343,-29.13301963127507,-142.36074687409334,-206.57699783114418,-625.6260560337612,-236.93300836485355,-200.947846672742,-304.73579037912134,-223.79618167021118,-193.27168737957163,-86.09672540205015,-63.17421578240083,-163.9791071336584,-36.46480824296598,-38.26515478141689,-86.29622320822449,-24.688008621334806,-34.69687599976832,2.079548118952128,-11.30828361665843,-33.24110163348833,-37.721754207537394,-18.96529603617305,-29.463424547494967,-13.234659220255368,2.3991089750921155,-178.64851411147683,-392.48196285770604,-3.9249741096383186,-130.3245228652916,1.6407781006452344,-209.64535874328163,2.8889153864348183,-251.95597802503772,-70.05877428924646,-49.2354287847927,-58.570986863881835,-94.21641003528316
88.86586565396556,-3.497545559003907,3.7491971091124605,-334.95817832610305,27.356756862779623,-42.77266459359012,-229.1636166540751,-158.27897575242926,6.286759479446383,-98.61422662815461,-137.7795650134605,-72.57684867922978,-56.547748077486915,-10.945554744460543,-74.38160595275343,-131.99774239129468,-498.34694452810527,-147.1850120160601,-137.231718715709,-207.33586517385493,-164.39363830485374,-128.230979986682,-57.04359128901664,-28.767621328638526,-117.36459859922827,-11.889879796674867,-9.096713740306487,-17.065100186134487,11.195281846878434,21.838353821302444,41.7750635016861,26.396466587729066,17.83009446882888,8.538084128144021,28.796983164023686,45.79058890011591,84.14613071005765,123.87497521992262,-66.53248997689994,-165.3905695678689,89.45199837326571,-57.519320171004644,146.06939360143326,-112.06149827072946,61.03327065255046,-149.04656312708187,4.9851877384083565,32.07552657214125,36.99497406721163,14.83166783734413
90.87760350154531,50.1417781413108,28.665018279166077,-218.68066024386815,101.84139178864626,15.126052397199844,-112.47703842752853,-62.61237348709927,38.12258167172527,0.758315980644694,-95.82717027946985,26.31210344404233,48.343820610664835,9.905667236697658,4.781262784040052,-45.17880444404666,-348.4743324265145,-41.2550369719625,-60.69763349603831,-90.7951813591555,-92.60569745713292,-49.589745008076406,-21.235632556095936,13.84302734793158,-59.021781806052104,19.109761503408997,25.335871182139137,60.18846609445292,49.96693639268596,81.70937478394374,83.7265672818593,66.56082717871067,71.17712926477319,56.171505783240974,77.87430047376208,123.2754634958189,181.80909918221207,246.1356466397923,46.508906824112884,61.45829286612861,181.30718396742554,13.202255494924014,287.5830697389785,-15.940438386820512,116.98945309594147,-49.7023209400059,76.9458998666392,110.4155155356433,127.49288982703962,118.17219320451207
92.88934134912506,101.14579315291027,52.45730817388457,-104.77762612556323,175.01853251838696,72.77320164278835,3.9153085866523485,33.3682555084979,70.48440570189386,101.72370507662447,-51.99525827936706,128.57839495155466,156.84425968171135,31.83575765147541,88.2692027147661,46.54806924148541,-188.25141553824312,72.21942149537368,22.669016432914372,36.02304795866816,-13.698504911636153,37.065747388551564,19.17691906540854,62.170422124797646,7.295969116134115,54.89722666663651,62.29651786506467,138.32377545027072,88.13383296885378,139.01360889523573,123.98283014908236,105.39287640153859,121.79963478782803,100.87655924561159,123.63203325190528,195.01477853757928,270.51691142012857,357.2219159103464,149.436318094259,265.91330949213483,263.20190855262445,74.95009177289322,412.68075996000726,69.34618747005617,165.57342561298026,36.900920661939864,139.44908731406122,178.77347887104403,204.7234157335622,206.141468500514
94.90107919670481,145.22759320883034,73.03771089921638,-3.3138602424993526,240.20677270391252,124.8846251398498,109.31008306804672,120.54423706101383,100.33760255371557,194.95981643123955,-10.319862815957148,224.51604008577908,259.09353044657786,52.871921941596405,168.06933811827554,134.44343159346892,-32.636898242646645,182.68893832794427,105.06119798948707,161.63177499555337,65.062954356924,123.96640373823382,60.69490504162735,112.13286447028798,75.76824766795283,92.4501913024233,98.21430184087173,210.10731645798796,122.33198952090883,188.65136684065573,159.05594544057155,139.3849006466783,165.38316801783907,139.19224591325192,162.35127820854706,254.6967969130998,343.7104206744095,448.5332489160767,234.25956520345918,432.5167881792696,329.29057619145567,123.35281978823004,512.6018950972275,137.44699661192652,203.57320715431456,105.01924510731891,188.50879931437777,232.55081003806367,264.0645359192783,273.31352171405115
96.91281704428457,179.6236079851669,88.99195798244223,78.1806538346162,292.4573614908956,167.21237204258796,195.39051174774832,191.63134511271596,125.08079861022539,272.86073885418733,25.465855972473463,305.5925802221379,346.55264715932054,71.12076413546346,236.83012709891733,210.40924389071955,104.03818904745677,280.07219553510316,178.67559058767847,274.5221570421203,136.19571617494424,202.97949927456196,99.36088781626027,159.02880206825333,139.93634874777598,128.1466081476351,129.60117814898933,269.7050852840505,149.96882718174479,227.22005347344503,186.49806498325825,166.0286112029258,198.97080285164952,168.91724394197863,191.74069785587204,298.70627607098305,398.0629625666894,515.6750100804115,296.8811680550939,553.9455505343755,376.79134128222967,156.8285229285914,583.8874771402868,185.70559376989678,229.90704085167482,152.6713039706705,222.77810704607148,269.88106724879253,304.47473021112097,318.58140111110487
98.92455489186432,203.8791605408871,100.07222663069984,136.8145281093901,330.04103756548915,197.80164320172852,258.59125114277253,243.51755376851168,143.40741192207344,331.6848392017438,53.060960986077966,366.8875674933692,414.22286871635356,85.34310237087388,290.006377662482,269.446096468492,212.0740033530159,357.5588986439016,237.87421946595558,366.2438626984337,194.15090730444734,267.7913328052638,131.84570352429745,198.72144513818952,194.38802624435814,158.7241567909438,154.18180257906243,314.42549808282104,169.99879342631297,254.05966918080856,205.58081546611473,184.67204047346556,221.78856105161168,189.61410394307404,211.55688718653565,327.3075759917961,434.1337934683066,559.4366754308315,338.0701988578964,632.6827799778395,406.6283499356395,176.93787246080618,629.0443131465904,215.9584250784879,245.83957456386136,182.07328479062636,243.92716765740892,292.1218927193026,328.5570634020104,345.2631762055211
100.93629273944407,219.14211780683536,106.93934629000319,174.00796217352863,353.97158113257933,217.1536763756664,299.7542794296275,277.18385458100516,155.40716314352133,371.50533430655787,71.99890066892503,407.8414882028234,461.05434848181955,95.23442738158866,326.5874193539933,310.55432889825386,288.6338219663661,412.88791560463943,280.47534502548905,433.26669567236956,236.7722141167157,315.55993557130716,156.40106687177362,228.86818988107234,236.16227055890022,182.3103860251564,171.49377196455055,344.58694786468027,182.84756181192003,270.623288354666,216.98713991606658,196.17543485636273,234.98791751771452,202.19184771421436,223.07965113474705,343.20641022244763,454.85099630393734,583.7805591245241,361.4946343987115,676.8258358744195,422.1398594510114,186.93798332367828,653.5284635677327,232.45157220970916,253.84332600381396,197.52909795180472,255.2545059122745,302.6648328739875,340.55261899584673,358.36350006999095
102.94803058702428,227.43785182463273,110.74863299086239,194.1132080583892,367.00676011784293,227.4861963930325,322.76515456919276,296.2788897107168,162.1340688919967,395.1399131250541,83.24976773239915,431.26801706130226,489.12225015869933,101.23275055687418,348.3328143918524,335.79304246521434,336.5541614305066,447.57742009064884,307.29637565352186,476.35739331759424,264.8119768887994,346.62120330352207,172.75542793225867,248.91691072729097,264.6744557594084,198.45447035480225,182.4482638964592,362.5220215238745,189.9135830845753,279.5855992099139,222.3369204667873,202.24394364437458,240.95615302332732,208.4164754930562,228.4818785099523,350.239454848633,464.32439287650004,594.291745576835,372.2002275466229,697.03260121842,427.8595085599774,190.69430633503674,663.8272785072194,240.25398773787967,256.8409333435572,204.01021818955232,260.54714294804126,305.81128036947933,345.1362549794611,363.1180200305524
