0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
434.8847754376934,14.070790757235006,14.63348570138778,9.939826071620422,16.642253847868645,15.750465398374624,18.716489670205306,14.27261854094192,30.061802048379462,241.17352752312684,280.1688009306389,174.96089840758455,96.25780302041767,86.26073475942621,121.47818832365013,5.823436338200099,3.992848422655758,4.005167102177699,6.214515284797711,5.782125477982124,6.261175826941796,6.596263186611537,4.744808610939299,10.31190531592803,9.881252901532301,6.868867112031588,7.300821812935411,6.896362475545444,9.128049256165921,9.027063059478875,8.235322367566702,8.32334202632593,6.8766227448776815,6.927125541498068,6.329945330177261,5.127170655099451,12.01548029378098,6.9632730662243025,6.783502332644139,9.939199954008702,10.110083235671548,14.525108568789873,14.366362992067689,206.46812291161083,204.2046301532906,109.88488333418871,264.01299224786396,237.42426949760412,86.62388193284339,50.197441672522736
436.89651328527316,13.814921392280418,14.812711050022049,10.146691332574099,16.738173743295636,15.125652072059554,18.81167474545256,14.104783169363639,29.734213004024046,240.98400779409096,278.38784584837276,173.62312814213584,95.00122442562214,85.5110120776521,119.49935153473454,5.694415836421226,3.618396476410856,3.945277083648913,5.905278478384141,5.467788522822377,6.269079169213988,6.576559123104809,4.642026834159736,10.48048236226826,9.379125214296494,6.6507701923686655,7.041549628066512,6.4449459904766195,8.845335583537596,8.537070949710415,7.915810257499756,7.827698739829377,6.693641742876069,6.580877650424038,6.4356825958311745,4.917821217832358,11.54845043035389,6.973568027769867,6.570773476584602,9.784461613020591,9.903061607092488,14.388825972343664,14.265328733657642,204.65929191518782,202.02368476321078,108.98821396838139,261.6529580744823,234.5793385312772,85.30486003237331,50.222638669976206
438.9082511328529,13.504782643485683,14.96686475159299,10.25930176991364,16.669871549179096,14.608527500107137,18.64837805766023,13.617356351394337,29.472885648049495,240.41080020800683,276.03739634599384,171.8724746068539,93.7597021263439,85.08610004302878,117.6562683092039,5.5885811646810035,3.3349694977471875,3.892523190131319,5.420529412512009,5.128207482651281,6.32636799024364,6.448204214303775,4.610886631140764,10.427773353068986,8.923378631011097,6.576976465192171,6.6835733424669,5.98582402229489,8.614941331952675,8.075193302867032,7.546075639414062,7.355974330072667,6.442004346922072,6.259091759721331,6.55645888932923,4.715712416535034,11.016471434202952,6.97140060484331,6.385243032404058,9.68435053565153,9.53594321345476,14.333240211816642,14.02291789388234,202.80821421436036,199.77358670436334,107.75422574076835,258.93314129237297,231.91933576353307,84.17700517615599,50.10405888477949
440.91998898043266,13.195232788931346,14.973574758717447,10.251980083308052,16.47026703489175,14.26736287351651,18.154699093135836,12.941053549819765,29.195369121750247,239.24725772190743,273.2146165067678,169.7428613938628,92.59201585886476,84.94419979725402,116.11565718851271,5.5156893769233655,3.2242861630526325,3.877180583803766,4.876499773497075,4.8535383599947775,6.415048552431583,6.228996044452232,4.648916400840585,10.126623790870529,8.578883690442211,6.670272763696921,6.334918843929107,5.6120471641232745,8.46562189400383,7.689004029977623,7.253198678214578,6.981220819103259,6.1485351964706645,6.017644984704471,6.684221730574865,4.5625274925927135,10.550797758445423,6.994877863422523,6.283444526315476,9.701480008441955,9.100709784554812,14.297477019409143,13.588947188363695,201.10012829393395,197.53931561523754,106.08694175165023,255.92128480067126,229.5546652617271,83.29312231090955,49.85990448419859
442.93172682801287,12.904744586065823,14.788073601911005,10.089913127170322,16.182663780092348,14.122507499418543,17.366476155033702,12.264378378284027,28.838486978046543,237.4451109868586,270.1445396808039,167.36396448943148,91.558350377842,84.98937677984908,114.92237697349988,5.452684263086773,3.315704414913233,3.9115514729226604,4.387014933244747,4.730095960606688,6.509020908338185,5.983711260442388,4.740643109192818,9.641382646055082,8.3893237134507,6.884668306748248,6.106273649920397,5.387824164843475,8.404557876402421,7.4190481233435035,7.1215193490997555,6.735505281876761,5.869271497750107,5.875596969638873,6.8202574143362,4.49986315902803,10.232704536097705,7.062699109271485,6.278300567261968,9.831733291470059,8.72152754281257,14.194282423609978,12.979460307793445,199.66725317630332,195.33199357194835,104.03135270679822,252.75186496108432,227.53723791927484,82.57358051156007,49.506582257928144
444.9434646755926,12.614119358951047,14.458913711344078,9.75076648526895,15.833180717810182,14.145409153196791,16.424239169308827,11.781791784804737,28.386513928523996,235.13020067452337,267.07630990600217,164.95205478340577,90.70227491624935,85.0697507117307,113.96476512310932,5.357122296829476,3.5672562503484615,3.9749253559468976,4.030197906138364,4.800827518557874,6.577357324066107,5.805488570861023,4.854726812007199,9.112049404205282,8.36907373561763,7.109748187178205,6.075855345787629,5.331228679170348,8.409341488794176,7.30047061618656,7.160938744486685,6.6004560210966305,5.678313554659588,5.8023369666934865,6.968669869998905,4.557689787506918,10.080184001933317,7.148021353382969,6.326798964284182,9.989028764732485,8.503051509812721,13.945138994728644,12.278367867009603,198.51278717366898,193.10801756022548,101.76429789688576,249.61789829554158,225.8440091375262,81.85297963595448,49.032252044799804
446.9552025231724,12.298176612678175,14.080532120401994,9.27625458527498,15.425600460956021,14.274667696497353,15.501889950115418,11.610316706824214,27.88265163184873,232.53226577623758,264.15637530795914,162.74110637311708,90.02303078615536,85.00091357860707,113.00987733095707,5.201395244014662,3.8816710777781473,4.023309515486717,3.837202233110281,5.032834457517119,6.591291003971105,5.761741355233596,4.96120722331041,8.680056073274914,8.505606413829577,7.228631505387449,6.247126242158955,5.422423224999116,8.43119699799932,7.361791290264337,7.315116601986319,6.5270148165071715,5.614501482634903,5.739378174759748,7.138254465076381,4.735346407877698,10.074383921402504,7.178358803113125,6.346226897183411,10.054887515020916,8.457362261266114,13.544995537559155,11.603809438771679,197.50034133141267,190.8504462855447,99.4955925444142,246.7529008013576,224.38486922959413,81.01666718369812,48.413710540162995
448.9669403707521,11.947001016380515,13.734432892885126,8.761000766108964,14.9599884448285,14.440194606197355,14.72854076440194,11.76230851166926,27.400010824349934,229.87354385173902,261.45967882782537,160.89598585044934,89.48661278016662,84.63194172227847,111.83470382449597,4.992252540432813,4.161831826950399,4.025330121971076,3.8130110322870676,5.352014675648527,6.539960508405722,5.8662495054544035,5.051855295426755,8.435447292039656,8.75644173859441,7.1624209913046535,6.556628909079421,5.626708761274664,8.423134011555279,7.607382506246905,7.5106033914880195,6.4732623381894685,5.657276273566318,5.637738794292607,7.345172348782001,4.995806980662625,10.17825233906809,7.084908633873667,6.2583937675131835,9.951419290993748,8.508550368893328,13.058995977895053,11.062300907942015,196.47335290312742,188.5905068511431,97.39293175651451,244.36183935142725,223.03771876405804,80.06510897707973,47.67450087970486
450.9786782183319,11.574211047738324,13.460940540948268,8.32529074080164,14.445028899747868,14.576502825629447,14.146942590534712,12.145637896335373,27.016807722976623,227.3024647532131,259.024633586626,159.46756508384814,89.03517597163574,83.8898591755439,110.31889503678596,4.7751732863683625,4.347217703259059,3.980718424224493,3.9459819624998285,5.6726906979839145,6.4392432548907745,6.07517043430942,5.1426067514165945,8.394892864223321,9.046717100273165,6.890451031638952,6.893925111211636,5.905240374738636,8.359059310315223,8.001841956252347,7.685634453872414,6.424741605818282,5.729726298874707,5.477522725105966,7.607300106316634,5.268531311614705,10.344204655879269,6.836980573452964,6.019494842419147,9.67787204087418,8.516817444238049,12.598336905635906,10.720378730986113,195.33202202513266,186.3963750780211,95.55152084466464,242.56302789082085,221.6785687309654,79.11421239132585,46.91199075296327
452.99041606591163,11.214596335843039,13.250382606101695,8.045725367522556,13.909757716353603,14.632636279998701,13.692407380941644,12.605205161356986,26.7776470541231,224.83873866682714,256.9075233702178,158.37584119154437,88.59940834592672,82.82324094244264,108.55067245162817,4.619592412904683,4.449801032518558,3.9255481147433193,4.208613431761409,5.941027684453004,6.335186078397315,6.314491375174208,5.251046337008533,8.50454548410511,9.270573167146518,6.453788060195813,7.1556116259267535,6.21758554854832,8.253034474511681,8.449011152904124,7.812360410719542,6.40477993651836,5.743665237268039,5.277400112815523,7.921300669337412,5.469358049295763,10.517063883509291,6.478809504406563,5.6517579028226335,9.321292171204245,8.349520156031494,12.248754987012026,10.577645713938221,194.10214077505304,184.31302277611758,93.99875327174982,241.30572548640149,220.23111355761935,78.30503097919015,46.292556396873785
455.0021539134914,10.909768388851681,13.065066037417964,7.9282735193196805,13.397153821679195,14.569385140471828,13.260458939000008,12.997132455383715,26.67717210318229,222.43258981278026,255.1476723203888,157.4821695904028,88.08491225604085,81.55172399682642,106.77272555679721,4.578908267736484,4.51934911787139,3.8931858175248513,4.549499362171977,6.1355420372114855,6.277583612814756,6.528305127701886,5.365898585970155,8.674523507950891,9.329122385979227,5.935825057511833,7.286425568419647,6.511680090812746,8.138436295056316,8.82078739689362,7.8800245001090055,6.443479463693877,5.653845274952266,5.077635767036091,8.244003032260075,5.540781611502416,10.64775832036969,6.107224455420468,5.22328189503219,8.993182422507477,7.945874900693088,12.025884572962758,10.571844964173103,192.86121612381643,182.35643824644384,92.73227667722995,240.41176370040642,218.68975850014732,77.67308718026713,45.94433602928285
457.0138917610716,10.699205825002998,12.854671671596632,7.922959157489111,12.95702541652443,14.361937535559736,12.764869982928166,13.227609829600173,26.66039721007277,220.02752775241618,253.73202688937488,156.6364378704186,87.37689974593349,80.21926503267565,105.2930220440599,4.670865253472698,4.610392081628314,3.8928772774402987,4.897257013820672,6.259559623069801,6.3007889782466675,6.69389399386145,5.449527485306869,8.804015675816503,9.161760922823792,5.44653394507307,7.286512622555574,6.728058765721744,8.04908569291427,8.995309385019956,7.885171223216494,6.558968081159954,5.474003373622646,4.92740314041346,8.4992081505218,5.470980585129261,10.702137648809963,5.842789037923874,4.82327928861723,8.788488408448076,7.336463429093547,11.87950076504741,10.59546745177797,191.6817128701277,180.53411807941464,91.73358575324804,239.6396212449037,217.10844251829067,77.1201581017749,45.89023662339858
459.02562960865134,10.609676589935331,12.576166660061567,7.9722992867867255,12.635228104106776,14.009650113564598,12.217396303665028,13.28947097568293,26.633925986774805,217.65713956550806,252.54531942381902,155.73027931484006,86.36620188935568,78.92830062274237,104.32643212781136,4.861988619278159,4.735912880786474,3.8915444627571567,5.175938807339768,6.327147754980326,6.400077170641797,6.821741570044548,5.465844644763618,8.814707469622785,8.789763987299258,5.09946795291516,7.201063798288948,6.8187752151396355,7.993987112493504,8.922154732313928,7.824026614095261,6.738836333061614,5.275512975336948,4.868092994443072,8.60707740482819,5.307863193915971,10.670865615034806,5.781289899216761,4.522752490086573,8.74007705496528,6.643921344932187,11.732221283844916,10.530069540708231,190.56065401333,178.8902707957236,90.96993785947696,238.7948191333944,215.56254256830084,76.44528219244268,45.97672353050545
461.0373674562311,10.64731848006611,12.222688184793828,8.058725746818657,12.467515856004146,13.547097817143637,11.721524233304752,13.241578138963353,26.508851485751816,215.4828857047188,251.42015769106825,154.71057065734982,85.03441715858241,77.72001018751938,103.886543525695,5.096050783505042,4.869691310079948,3.8480830274263047,5.334614713645917,6.358498463165187,6.541171383941804,6.9219575191301965,5.428517132044995,8.684242643535153,8.307022581579979,4.96928852939738,7.08048026750968,6.78543624407526,7.9666644829517725,8.649657616281203,7.703776750287155,6.95608122387641,5.135763395930993,4.915251468783008,8.539356882447196,5.121159070619731,10.558960379513575,5.949517817715366,4.354983148465131,8.830703290064394,6.017815971062786,11.545230593751631,10.308268092551755,189.423295446728,177.5007167952225,90.38236124480026,237.80353768363224,214.10863768462173,75.51468119039286,45.96162079081732
463.04910530381085,10.795977939186905,11.830647321981914,8.196354375076124,12.472152102341497,13.034896220638991,11.41408272522682,13.176926614277622,26.23206046696209,213.74474905603319,250.20632506231237,153.5864476534795,83.48045484397255,76.5967735157661,103.80182681275521,5.316201701107169,4.970179029246549,3.7396216669413453,5.35618728251385,6.378727421201303,6.677734511993129,6.994211033906742,5.396108574533898,8.444967310197123,7.84216175631164,5.070634120169922,6.965243554998115,6.681922618579376,7.962342174521471,8.297196141930897,7.548100560145536,7.177851329682864,5.105319296289057,5.052504196065326,8.333296082658547,4.976359923082364,10.375158953635818,6.2962611945665286,4.321764702714753,9.015306963791382,5.588188090743958,11.326410872370754,9.936954382712054,188.168220006814,176.43845972109798,89.88929153096794,236.70209990856875,212.783975601222,74.33080084559089,45.61669473565378
465.0608431513906,11.016418423689542,11.478163813025844,8.402150344193856,12.636541028470154,12.539861285690058,11.379191982730944,13.18219744992942,25.8199713210605,212.6681204149532,248.8555708236321,152.43821689150016,81.92697036032612,75.56155756579247,103.77274092477728,5.488217298469894,5.014367046846758,3.587612891470036,5.262704981772396,6.416116145589136,6.773632785144105,7.025980549345476,5.445081582648183,8.169252361764759,7.50447728599644,5.339340027485735,6.876744883948427,6.603679934268616,7.998139985215836,8.004396137612877,7.400541173709651,7.370223276119456,5.17514176522707,5.228163158632198,8.093619523073553,4.910239992017499,10.1200540192762,6.692132672438777,4.406892540977469,9.247225270581,5.416232963914848,11.11961630498932,9.51089653852782,186.73280483487807,175.72133692010715,89.39783508694923,235.59869881070782,211.6149924141131,73.07465754335226,44.852424209075146
467.07258099897035,11.258812237200372,11.225777709655357,8.650733385041821,12.895025396156424,12.08680955875012,11.579563031726833,13.295043986814255,25.34698454454905,212.30667218046509,247.42094408131786,151.38406181089255,80.58167440440958,74.66285908536302,103.53750545945017,5.607299705096261,5.017358054151197,3.438602927144741,5.102486699207932,6.48675859699187,6.816887891894526,7.016835152412713,5.592530937173213,7.902415657200868,7.3293953687247475,5.669605173495376,6.824568635285169,6.621788234896368,8.101424277133933,7.84680846533038,7.3031972666581275,7.48350743464411,5.282220667763708,5.38058244086274,7.931243496129951,4.939448356467956,9.78258518235922,6.989572384596631,4.592399608752464,9.490071823304612,5.482747002049704,10.951173244818365,9.14697086382307,185.1368792224514,175.27418057705452,88.84065186569448,234.57328251046522,210.60696836707493,71.96772972478473,43.75684468185844
469.0843188465501,11.475431502711594,11.084653776666345,8.882411804858725,13.136390217601054,11.654032278282044,11.88824342110168,13.495904699973384,24.899630464540973,212.5116423489805,245.98138928006563,150.523611980576,79.54276706595704,73.97779279626918,102.9554534695985,5.6892948334096145,5.019957495678774,3.3351742009458154,4.9391847458361715,6.586416419111937,6.8161951385320805,6.980800635741815,5.782687521955724,7.639102523296358,7.2859036924971505,5.957903265226731,6.807818658874757,6.75486113049571,8.282086357216635,7.819587038487326,7.28052185683654,7.458838672388621,5.342409416632365,5.4671094223405685,7.914400046760847,5.065915971699181,9.35120299989014,7.080423995701755,4.855304333488726,9.714844809570595,5.712568997350907,10.818206762556228,8.92585309854878,183.4627011365076,174.9427677749001,88.18939325950858,233.64033578254006,209.7100340952734,71.15872722486552,42.524012144652275
471.0960566941303,11.632304947952987,10.999736947589499,9.021509097543401,13.22130102144123,11.184356871323018,12.138017707594742,13.705432088770257,24.53012756110381,212.93210250017282,244.56779043513825,149.88251763986437,78.73228927307724,73.5760543593706,102.06262725411284,5.758926731095877,5.070771543697309,3.290521906663811,4.841431308019376,6.685683692587664,6.795102387707161,6.941503983216867,5.892904108940279,7.316739702640111,7.29524278583467,6.140867347574508,6.814298091526279,6.954655658666754,8.5069998287219,7.838004273177158,7.326508725428989,7.244454280190548,5.285705152351289,5.489880161927951,8.027241906189257,5.276242385047762,8.82926722728008,6.946174381324602,5.160551954205312,9.895556021829458,6.000966086270678,10.68865097766079,8.844631800470017,181.8207406845267,174.52139648182307,87.45871415272113,232.73258071204512,208.78863381810177,70.63287628556115,41.36998232586938
473.10779454171006,11.716623691579393,10.90330387146471,9.018084989008091,13.048633105001803,10.658031403743648,12.224165490643593,13.811040304212584,24.22310677929449,213.16512335889502,243.13431931657175,149.3847712389045,77.97191853588107,73.42806326045591,101.01010093884649,5.823947345628319,5.192888828278912,3.286282066782407,4.862609935547794,6.745098624340247,6.777462478268759,6.904619671803525,5.816422995273454,6.877674354734635,7.288796936485924,6.2045191405657025,6.821359692804584,7.149351506089597,8.704700390524337,7.8029057335408085,7.411062889184082,6.845160796411108,5.096986201582226,5.496692198274363,8.170420184216834,5.525458309621381,8.25960754853063,6.661158910175349,5.455356756349592,10.00557615361593,6.254569864593112,10.534802600835135,8.826623438478036,180.26432145175374,173.84877234344899,86.66576280325673,231.7615101985306,207.6559389982375,70.23028403953647,40.41257926776985
475.1195323892898,11.734278862257451,10.769520095481887,8.852820723970051,12.596799413379475,10.123710656681155,12.127607649225078,13.710908842314403,23.93246797785585,212.8958180287221,241.63319517005547,148.92021740847252,77.11471822203825,73.39500222538716,99.9619693135276,5.867410477878818,5.370166451604837,3.294124699761363,5.019913301335086,6.735441726480845,6.775948697738601,6.8546639252987696,5.516424809237002,6.319593302400242,7.230531767532817,6.1621452386587645,6.809200471410934,7.27901193632141,8.807074541207184,7.654626843244061,7.496966206492493,6.325968322915645,4.811900517477674,5.541297271711141,8.217376208051078,5.748671279625926,7.715007619553493,6.324071601898867,5.682565159314342,10.015289113386155,6.407670815784038,10.340678189322915,8.784294948127345,178.7771239640643,172.87788592339697,85.80459224235594,230.6817720773866,206.19006092493726,69.75766845753188,39.66706892694636
477.13127023686957,11.707109330137206,10.638350702142871,8.53706286907333,11.943948714343868,9.697857843636417,11.913644437853684,13.35433321465873,23.61500974592784,211.9935201493523,240.07155408056022,148.39930538048597,76.12625461243718,73.25235362281941,99.02476933008536,5.849773400676407,5.543127665301371,3.291889456514652,5.279928073589188,6.65099230958787,6.785651546663565,6.762557317182317,5.0523760751762055,5.720197867434254,7.126371188612792,6.04066199826383,6.771615217205186,7.312691348147074,8.780704932094194,7.402671712591003,7.551477860212926,5.798627007447065,4.505426260521723,5.651702155726306,8.064467367659717,5.87847151040307,7.278154360497245,6.003798609725917,5.794358277829529,9.894031815233328,6.430243382920851,10.101098834655424,8.665657440024036,177.28815172808388,171.70654693713843,84.84340116895216,229.52440563210422,204.42516384448962,69.07577177737004,39.065086559754434
479.1430080844493,11.66489543196667,10.577890008609204,8.105196294494787,11.243251389132956,9.486694099448489,11.675070604511024,12.798325606754926,23.27071745713568,210.56736102778086,238.5436017192669,147.8031783620188,75.09256011866515,72.81345095419431,98.19929745258884,5.736212487638502,5.628356185783446,3.2761255142089043,5.5572986817362375,6.513587287274128,6.786339560171376,6.621815489134701,4.555182604428403,5.212507196194478,7.013815101821932,5.876980923102419,6.724894674792408,7.2377291269556725,8.64833600421286,7.117312494273809,7.554181961247949,5.356522792424938,4.254418588397053,5.801811777358032,7.698445317606879,5.885883226878701,6.983961992188938,5.689399572208494,5.773288676428173,9.624298179178055,6.323964607128749,9.806693112474612,8.487893916735349,175.75863527343148,170.52075572511663,83.7729128618037,228.37383832235668,202.6167561562416,68.18479442885804,38.533943015859975
481.1547459320291,11.628910730326668,10.605912310666504,7.61412115909643,10.65685375022561,9.5139605104252,11.46702413178816,12.191262352101164,22.91626033372494,208.88602907784255,237.1610832729431,147.12879649914632,74.1202026347885,72.03381646941124,97.4278880024965,5.52295368567475,5.561036965918745,3.2533153104795365,5.750497924056631,6.360467980628249,6.762143530087307,6.46440439912248,4.158233281819103,4.918404847109411,6.945359010661198,5.721201015226297,6.6896730081771105,7.044667233353836,8.458388062672602,6.869925382776313,7.495780914468471,5.033213120863075,4.111362579653582,5.943900061580042,7.1878042164164295,5.779797882228782,6.801579203729769,5.339772866024417,5.628435419758787,9.224086106802302,6.109874663932726,9.451072781484234,8.299374647473952,174.26066024370806,169.46769638193075,82.65180347514926,227.29073050842828,201.1060684383643,67.20373467178321,38.04099571135657
483.1664837796088,11.601072433415196,10.658643389248237,7.139276669986429,10.314021334303007,9.704224155965097,11.277497300405638,11.73022664603809,22.5638571672449,207.2910465270299,236.01127253388947,146.35514386897805,73.28001216957774,71.03985757166662,96.63436128578319,5.2451363086354315,5.321796088402761,3.230530851417615,5.7696357099065185,6.234582295690563,6.713240186658279,6.351754700299341,3.9570126897842552,4.909709550135623,6.97257165289278,5.62886972705439,6.675736408487494,6.727769280426298,8.260824972629454,6.696623198961158,7.377972968082241,4.798022881089033,4.093799397546574,6.03515127501933,6.657745956838686,5.594865496252773,6.646491334006301,4.92466133781045,5.38841642888288,8.753582537503618,5.8217603122237245,9.040747433982858,8.148855515599243,172.98759090968971,168.59761494293815,81.60628223852031,226.27618296864745,200.19015450326813,66.33257096040101,37.59689943335055
485.1782216271886,11.55306010470147,10.5966875145616,6.760812378357857,10.266655971331721,9.918153692163578,11.01924141345166,11.558052605843981,22.19818212256294,206.03767256463874,235.12155209202743,145.42005011228417,72.56628765974433,70.08812874191561,95.77978688876559,4.968523661693133,4.962695652346458,3.200153876415348,5.574154059905406,6.170194635833215,6.664521808309973,6.330970781888061,3.9733240796251876,5.174472699788978,7.117262968308626,5.633550383468779,6.661732125851063,6.302904295132367,8.075047334236512,6.56616558244231,7.214823936137553,4.590323450411315,4.182703194873875,6.071678738118212,6.231245456077159,5.360366151444985,6.434598486442601,4.476941372548317,5.086898963088928,8.305770082982301,5.5008612657678215,8.612310427050598,8.045104853772298,172.18791287611734,167.8493386820041,80.77467530059832,225.26332469099884,199.91533146913775,65.76789292784117,37.21856082918746
487.1899594747688,11.445437432945228,10.305869101888257,6.5308919033287225,10.49000520082502,10.033890748045582,10.600382321331022,11.680227787924332,21.818167566532686,205.1570745731343,234.47424987717702,144.29790603971762,71.9456748826846,69.40525002236481,94.87115136990299,4.756211706717445,4.57646221079177,3.1396433060641042,5.1774763585172865,6.177053914228528,6.638920871096388,6.385834702261106,4.174234163688844,5.6433631295103535,7.342257848404632,5.720498957612314,6.60819019406164,5.815803340017571,7.882481015083461,6.421007213048827,7.03204407758124,4.382519313456014,4.336782587848588,6.0684129347846305,5.984392781864419,5.088565667128511,6.137870076983673,4.058186587598495,4.753934524329959,7.957347442481152,5.196436040586951,8.218553612756452,7.963308487582826,171.98907624791866,167.1767856869964,80.21913433878255,224.2053222843414,200.05455034388112,65.59817163568077,36.89594947237012
489.20169732234854,11.248706328006715,9.746514066299062,6.457717653389456,10.89157155932034,9.971307879161134,9.975287795484238,11.963746830797316,21.45945855949548,204.44324755266422,234.00107196358417,143.04187070733389,71.38294857705948,69.0993882092532,93.94311781006512,4.649031101604427,4.260433724964976,3.020673941760273,4.639010269303998,6.232704850782223,6.637619549199831,6.438269171500315,4.487885677313178,6.21277908439186,7.553066937237672,5.8301513401303415,6.475212218336437,5.32945436112465,7.633410807063256,6.212544588704382,6.862164678141788,4.195389601514882,4.500831381523761,6.036515027970742,5.933362381271495,4.778708732850457,5.786020753078641,3.722614867683424,4.415152779396925,7.741677848317926,4.9625362982712575,7.911383283086646,7.860429477058513,172.3340263811591,166.59689275583557,79.90627699761956,223.11827585224012,200.19911931015164,65.75843822449202,36.60247911311458
491.2134351699283,10.971687543291017,8.991422724535182,6.491497758384539,11.323969236176357,9.696675855457181,9.201711861497103,12.176067213328443,21.209085723709094,203.50245246826427,233.55992529939647,141.81652364981363,70.85886393995911,69.0763433354318,93.02147437861547,4.644876792899447,4.065287197062093,2.8264858682327594,4.049131591373177,6.276638674587975,6.61863514393666,6.378441733581064,4.820135167143623,6.771408331066296,7.617771551378106,5.878541472174695,6.248389605474656,4.895862808931491,7.264240417902971,5.942623960747704,6.734632071913711,4.09232506220433,4.614027298104149,5.953496465015463,6.029168307946298,4.429125551948404,5.441857815147572,3.4713833811886308,4.094316592323445,7.623151770444402,4.84978561588876,7.71701885279533,7.698747822223777,172.95820400260374,166.2056640042016,79.71562810730268,222.11073686445977,199.93919563446013,65.99851815171121,36.330724190411885
493.22517301750804,10.656325218371455,8.161182892278196,6.546856327563689,11.62063922680895,9.196269297907968,8.413719726815577,12.113943759687688,21.134470454858366,202.01777651649465,232.9266634164715,140.7970343820985,70.34009428509937,69.10031151952407,92.09425364715067,4.69900796143037,3.9689604509877303,2.5676093486960365,3.500956497397188,6.239782267799425,6.520752390798633,6.153186713783815,5.069981811931536,7.21623176143006,7.441019674620951,5.8087434914965685,5.949342422939794,4.524394066920303,6.741577285777974,5.649500199954014,6.65483303221586,4.113766355216214,4.624834806279431,5.765576054622711,6.179333174123487,4.046292997357937,5.143784247240269,3.2658401557352263,3.8172135262119573,7.519852936069334,4.8821639497759595,7.62323705522413,7.460646469463749,173.5831314172915,166.0618497018507,79.52074755939823,221.29886942021943,199.09390000835154,65.9999569305057,36.119076486581356
495.2369108650878,10.346208011441167,7.375012644486363,6.528797932657845,11.636293490810708,8.48038416258383,7.7602223061333895,11.664743294382943,21.2348167209889,199.89465901515217,231.85895209996755,140.08295967177392,69.7677462017294,68.89417534614655,91.12950483814498,4.739549575104753,3.8960104832678515,2.2780076358486743,3.06937037716186,6.0737033125739615,6.297625690924457,5.790893713492849,5.152668388822314,7.463430255636851,6.999119701162144,5.606487272392362,5.62397434859035,4.186438680680119,6.081466840546551,5.37388598796415,6.5981589583178,4.244107903517145,4.506635704767516,5.411112046993727,6.277508901044855,3.645937210314211,4.8977125776691635,3.05991387474401,3.6081346630838373,7.3356072017455,5.042491905821084,7.578123430651551,7.149623823389711,174.00698983232218,166.12209108512468,79.22096939996791,220.7387233481869,197.75034831648432,65.50421439714854,36.01560605995445
497.24864871266755,10.048636925071088,6.708686691653047,6.359378183855951,11.293478682299867,7.599102018295363,7.335996690070786,10.852504211348618,21.402858526565797,197.36990164678792,230.18688404573345,139.61459088478097,69.05928756824365,68.25173180223837,90.10760912723441,4.6881470357888935,3.7493548591812154,2.0058087070828594,2.7894730757954083,5.779748588809985,5.954316010198295,5.406003321147906,5.028213692923328,7.46235327590952,6.364526511218845,5.305731368505867,5.324181785004232,3.8307372121559524,5.360591989381214,5.122112105897562,6.509754333122334,4.38967371046711,4.274120107481602,4.852100037406492,6.237868326326824,3.2527165249345193,4.682483136446631,2.835783980675537,3.482145345372225,6.996669827261698,5.259791467299012,7.491818648045442,6.7888789010194985,174.153692797393,166.19439617109927,78.75853574004424,220.36578212139327,196.25031308510543,64.44493177281673,36.02470425577708
499.2603865602473,9.71364384496495,6.194359706991986,5.996541389961535,10.620085733035648,6.660906293345523,7.141080594449308,9.802588299820455,21.482314702982347,194.86276889715228,227.92700635066143,139.17745674926562,68.1805930918863,67.13678719176207,89.07197174137634,4.498001034722614,3.47243211403229,1.7879816330132696,2.645224661531033,5.409269565570103,5.555420507304864,5.113481707131065,4.725105622116559,7.214290753327894,5.660636117739684,4.952883002358745,5.074423813976789,3.429307271566205,4.6750199536506685,4.856890818618766,6.33762362598414,4.42654135801822,3.9774959703517148,4.114108635345097,6.0380074377056046,2.8962111335223795,4.48548835333892,2.6196691073931233,3.427409475264946,6.494167100748202,5.42998513877045,7.266758624995063,6.4108180934726535,173.9429734242616,166.02075555982614,78.09194965774391,220.0249067557003,194.95575173650613,62.97963744590542,36.0606827135935
501.2721244078275,9.274734924288326,5.8223137510093,5.438120968248333,9.722334283195952,5.804864744152013,7.11125845719446,8.680759749763764,21.344605686854727,192.76555161464495,225.2604487781988,138.5117020231325,67.1918665548989,65.66275726366477,88.11055143219536,4.169355070951243,3.067314618589474,1.6368913585729392,2.587167018187107,5.036868062210362,5.188647526613376,4.971739570658813,4.314586999303442,6.769693406631067,5.008226770032724,4.584435900330804,4.863010046546683,2.993392872015592,4.100554194515302,4.5324508598744835,6.058836936348894,4.264273215081485,3.669946369688587,3.2863809510576196,5.709718660917384,2.6035284660956908,4.300889688864739,2.459998291859305,3.4019069443621985,5.885393421504562,5.453866859747708,6.846638026291675,6.049897461730012,173.22821585054132,165.38083965890883,77.18936762184399,219.5477222642165,194.0771579854037,61.37009760525749,36.003687868266105
