0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3609.4070989186407,8.364795706073531,12.761125093738032,6.24453298047422,5.590633817776923,12.506904929324305,8.269404313001415,7.678152925856868,12.724381537204241,6.0222817797701635,7.15708038204722,6.114886791347332,11.979674827146725,5.558066397459353,9.329199964731762,11.411155486496106,8.644839041405833,5.530173079212665,12.258847878559067,9.766430740175265,9.94304274820848,7.860565028180237
3611.4188367662205,9.138671314041803,8.871355975816805,6.143230077796176,6.383152148380327,11.571883066646775,1.5890690215664023,9.872648948717517,11.648051777202305,9.309640756025471,8.778239455922085,11.660189790509005,11.434516506379019,3.0077617291678953,8.571222758703701,6.7187274260205765,9.956558190592963,5.95642609250312,14.540539497578308,8.33341905485211,5.604665454047096,12.968825219238497
3613.4305746138,9.270298548378468,13.313700821760717,13.805910463286796,1.7632564849830552,11.887939845604729,0.31638296866184334,5.93230910282161,12.499064134741873,6.664368430507099,13.648042820373004,10.253377440617676,9.738072479696028,5.409719441301753,7.93548539950377,9.581196708515643,5.78254829773268,7.042822253429697,7.8113279060611225,4.208126457902889,8.162790639844577,8.541908949949619
3615.44231246138,18.18263193766079,14.341447974357383,14.397720575178,2.4746689986736197,9.15519745359296,2.939527393904042,9.875417038445754,6.187320769545886,6.232364043254972,17.916254875733436,2.5182308880970483,10.864410397749856,2.519330838759549,12.993587521086823,11.387538872580413,8.857824468201693,5.819862636860331,7.309808866234721,10.351005181445844,8.770346634335464,5.463612440099031
3617.4540503089597,10.95232385603611,15.214937914234776,17.586713189820088,7.902377353484138,14.129667617318036,3.6463836601509954,9.72230201942016,13.971047436235324,13.577346333831432,8.108743647744658,11.25877541253711,9.587898923547334,10.441911516785678,10.033678326788344,14.17631946695532,7.19116680628605,5.077570072191499,7.537246275862865,7.834110970379035,11.401159615421959,5.06077925837291
3619.46578815654,12.722771689528566,10.9183090532402,13.57303272252828,9.077839254338468,10.505408253893634,9.107472992383068,7.862426420046457,13.90011752506721,12.463450776180217,17.251850575412135,7.0829585927015435,14.14874515532422,7.273841057452813,16.294703049708946,10.358036076374095,6.314078015854782,4.2593839319754245,5.414051016504947,4.503875053946762,7.99152502436733,7.8910465410575785
3621.4775260041197,10.339504389980323,14.322464399264714,7.881403335833648,2.657770291430857,7.235053335692005,3.9692439454746284,6.362974780507902,5.393260743504657,4.30026855312558,10.11632862665729,6.651931179802672,11.998642259898281,10.548676417371883,11.155700739792028,10.437620126431675,8.667315556329333,5.697230743170095,8.184927596009333,3.208637611073431,6.9028849311922205,12.829176552694294
3623.4892638516994,7.7385123626782795,9.666304131936673,8.683929438596302,6.729610778421675,16.138735933767368,0.5927936627410367,4.955671985947206,5.704572396555333,5.87082102048468,8.884047779797475,3.4971681779095842,3.7069961285563195,7.18740595054556,6.0423459090335445,11.751721397499768,4.778946773499137,1.4188231344893867,6.322047708570299,4.181612367100226,5.408654383620505,9.530852453438428
3625.501001699279,8.078863643337764,9.906738104950067,14.162159729850789,6.988109983842297,14.836277965737086,8.916907456574817,6.344988196447446,5.611067425628809,14.62805029828353,4.728498777157123,13.880722438823513,5.387213375090296,4.835765685330348,11.366853451915711,14.134328581631426,0.5452171079401652,12.893450202300203,12.035475591491101,1.8705730747534621,4.3863900909836255,8.725765430864818
3627.512739546859,6.8240730842526,9.294569837717058,8.027299755676527,-0.17650697210752764,11.669771984609419,5.484632005296238,7.0363685544052235,13.624974362779092,15.951232909282485,7.746128845850387,1.682957806370046,5.70434690174962,3.4864137855551856,15.68146192395209,12.620916810899203,6.643481973035103,3.687819874034143,5.129725417266469,8.876582358296314,3.19391382230408,3.9979032753906694
3629.5244773944387,11.537960042052953,15.582823023256255,10.353860020501674,1.9842448516803963,7.620027326502392,2.1024276973785665,10.985273431274324,9.128705783521953,5.989223344044218,11.933960751455352,11.114350492139158,6.263000292922546,8.291672131500693,3.948039749664565,10.547856391889315,7.055263132914484,8.084839134795502,1.7735328034497448,10.895695460198693,6.265833488288745,8.005342680096838
3631.5362152420184,8.088266692130256,10.193286780329396,15.218833699608147,3.390802569602088,11.324133579735816,2.9053812094514218,10.792613983510748,12.151819410027146,7.406251974987475,9.435063222967315,11.093775483826773,11.13505613328199,7.7850867649046105,11.927628012977793,11.184717441350843,-0.6148239147141075,8.327009025499708,6.154373041041245,5.470587773435052,7.842682728258052,6.203534337667267
3633.547953089598,4.461361910727348,4.062028917496281,8.012925677062448,5.4848748779542245,6.724765633625032,4.942896547177088,9.229501630549628,3.8903914590480304,4.999542789915711,-2.2972912021247183,3.6642742525299012,4.9663523748279905,9.171588933999294,6.28604902413276,9.461719821720862,8.050873651561906,3.2354677500107,7.960000662256536,1.7615522568872541,9.87992425557328,6.411785333774263
3635.5596909371784,8.16243014166903,6.801202881076281,10.003140544967746,5.263624653076004,7.429257852482815,5.579312842228769,4.435345948140775,6.248257109509396,2.8372588137920607,9.119048474263694,5.116906229418692,2.2521120330943702,6.832592007052114,9.146680805646112,10.120355060907759,6.62145826673541,6.151603684125972,-0.6784756880777544,5.20852853361691,5.079374330490069,0.5690032361812596
3637.571428784758,5.84334899827931,10.675607912322883,10.957430208904766,6.8162663681242455,11.315538621148853,3.4911526533105874,8.579105895839616,5.128875068966823,-0.19579502465988075,11.65443700633013,9.93191321824476,9.820785630607512,1.9541618058450876,11.811716703290747,13.9916468906238,4.763597685905452,4.834234744467919,2.4510482471544197,7.617264978018869,5.730456167212753,8.260174791557843
3639.583166632338,7.45764734100914,15.136311276413933,13.65887308783831,1.9051996932901665,13.77013643445578,0.7479883535902677,6.782706479206513,5.539990150653182,2.5447597374485618,17.565388221734427,7.302884435801616,8.368749278056871,0.35017397619757384,8.469824662550762,10.464678294866772,5.123994673821073,2.1129367609400385,3.6725675344499926,3.8492315173680067,3.207650060870568,8.624742361735175
3641.5949044799177,5.055939342317426,16.286801171231513,13.804726312042657,6.444472142790484,15.079821717661604,7.148167595474288,8.999051045197904,2.45341980010756,5.418141069434814,8.521549830077067,10.918162022478676,5.769814861226936,7.157940196452824,11.04222831408548,4.636030489315095,6.006367532409153,7.33976112633642,3.8406572964840677,9.008060593906276,4.321987505686549,9.05507316805167
3643.6066423274974,11.16217983522819,11.711200625875435,10.676042581006806,-0.19866145852357064,15.331007671181482,4.172758384977341,3.0320400994536905,12.818800689969239,13.401896182098085,7.062547443390276,7.570223666238887,5.200853376979366,8.840840444111464,12.065179870867361,11.62175451597502,-0.11448957527707898,5.467597956725559,4.245852160859477,4.491384927137643,4.89362096450173,2.6291963812927674
3645.618380175077,14.582847378173712,16.272510535312694,13.445982107400297,10.200648560117154,15.468575609190877,10.893500416109969,5.062676424867064,5.917529813194984,8.479972196610252,7.188109327820074,8.767957916457311,-0.48465445261593687,7.57354401724881,3.9064011578795217,7.699562580424916,2.1891446805035324,6.509137978491337,4.598232204861631,7.004476939891184,3.6930635481962266,8.257342874813014
3647.630118022657,9.477484793299958,9.490356645481256,5.365871201395616,4.1815816756752975,8.150872659365815,4.339083052448055,8.46542283207807,11.005908649148747,12.252356852546308,6.087331343949618,3.8909296728068536,8.174804579947116,7.060019328789038,9.670504539994504,9.25876485312439,7.818481026369241,1.6934619911604187,4.964125168478068,6.333302214836236,8.654520561655291,8.1171466957514
3649.641855870237,13.410447495237907,9.89172463584142,10.854081466122196,1.9809412484137372,14.492283612853907,6.6580263433793725,9.900745615156328,8.944419078105794,8.22378235251149,6.602813111813069,8.961801190654459,10.346310015890626,2.1229723030157626,11.601416150743155,7.0535211516949845,6.375135325011467,7.99571283555654,5.325828253880737,10.383560648833813,9.707659912545651,10.974801687654896
3651.653593717817,10.145131384248081,14.773838357678791,18.843380249348105,4.7070031775919,7.882404645368174,7.675108445621868,7.15236995123281,7.428860048351774,16.190907641185948,14.574233417465225,5.140871887983379,8.986920842382704,4.048592922156994,12.462921725608302,11.60038106818887,14.495531070739203,10.42356587167542,5.689943060860608,6.574367154584356,8.138460063646733,9.138931262963402
3653.6653315653966,9.68787813699373,6.515870420882869,12.599069092993652,7.551291219529655,12.563896041241335,0.10146761119876338,8.319009815191233,10.1558669991582,1.9948749608853544,5.720163962423516,5.644805556687502,10.180981742465082,1.0472540501764784,10.618432021966484,10.912404783179678,7.37585568130318,7.547031744991295,6.053982955208673,0.7429083156228736,10.708069182016105,5.638253898752244
3655.6770694129764,17.447746988816412,12.85536210982823,11.253980906098624,6.405137633476072,12.980427288113109,3.0363962964491398,0.32200491562493183,12.546312222048941,16.87918002175182,9.814198738097138,11.104411780058973,6.512470367868384,5.725085688445087,4.04225907166338,11.365487181264815,3.571665361988397,5.928298036391209,6.411963402398212,4.978310906786351,6.210968398516374,6.890081868876228
3657.688807260556,11.170540971613187,6.240132422185702,9.573924781653044,13.770531423660588,8.14892325511594,1.1563628600170983,8.824432123148764,5.690178013005198,11.24820624384026,12.781551517919302,6.424109409592687,13.007839713795054,3.1687628807503945,13.654823909210277,10.78120714014918,4.499653888985378,0.5697239163462875,6.806972581453521,13.387602952805436,8.674691058866793,5.0040634836795155
3659.700545108136,3.9311176192854034,10.393676657197712,13.092093800333688,4.907440834508989,9.293468766349825,4.990540604496584,10.098048621443624,8.06743295612921,2.3959403210863206,7.852081121025725,11.634380236277314,12.189971071283775,4.8181342587183,3.5039380661288066,10.160080383828385,9.556353492816024,4.741627415374857,6.988907628494112,3.8212693802101705,6.212152531803697,10.650263144927623
3661.7122829557156,4.160260802835737,13.837004088171213,16.298525379612776,3.160910557339542,7.140467037545999,10.878939354834849,10.71232863947498,5.283821876138135,4.510207385014641,10.384532662564986,11.106033042073173,5.8998482235624845,8.810046328058876,13.594615129588403,7.411434339672927,7.342578502502102,5.884233859688046,3.1870611764462944,6.769090872152403,9.098669259584819,6.598711394823486
3663.7240208032954,10.139576681184797,13.268432566890688,13.666542505303,7.519189512653912,6.138452764384125,7.849710225219383,6.565513421468076,6.556368168027228,8.478493395843115,11.164755034034613,0.11242036301741191,11.41279931396339,6.7108560042036665,7.56926937255731,7.934791566051691,5.040543605017737,8.109568134737811,6.1347003681048315,4.913178534735333,15.429738447527166,5.472787449967582
3665.7357586508756,17.671106048853286,15.065297932829345,13.622673488284702,16.31725258124424,18.069977584671605,12.658853091638715,9.39781016707033,14.88800948915328,12.985384806878846,18.29855482621512,13.99346133284762,14.478900481741201,10.09901917981437,9.266361295300417,10.73712757492759,13.62171128451864,12.664580820548183,15.28884600969824,13.480469728671032,7.7713469766070435,11.52662369732338
3667.7474964984553,6.585097554963275,5.604729167640599,11.974358499738312,4.519328958099865,9.781320565967238,9.486671521297332,7.936258490103435,12.03917461609815,10.906527961911877,15.667366036425497,9.9529201603459,4.372817820001734,5.547671854305571,9.965806522455587,6.422504532413292,3.7057660770789913,7.745880958583992,4.772961320643103,1.7653947028960335,10.695304689301869,6.521768805651897
3669.759234346035,7.203655183550205,9.949100120760242,5.56831782163962,4.246229007916518,12.88835794607094,7.483046394443804,4.918168385602279,5.433258786161838,4.831023217683337,14.711845806190322,7.174135370141267,9.774786696240984,10.024378296841618,11.922132217182785,9.745873001819433,5.856754325462516,3.6119895008596314,8.478712388506255,5.932858676140955,6.99241458158911,6.697579981641464
3671.770972193615,5.002041444548463,11.833983805443525,4.573841716492306,3.468950286100696,4.87617348129428,3.4307186156740808,0.7046033196604081,6.263260558356346,9.53466645364371,13.201469836907686,10.430189470133051,4.65996726180361,2.7098043715624813,11.80708741514785,13.376852999797345,4.114114059896297,6.100074720599626,8.863726771746745,2.4817617033013164,6.34434818538425,6.618858240572021
3673.7827100411946,8.236669223584268,7.334967938940451,6.179484505229261,9.683772072632378,12.566878139191457,5.871082384473604,7.900422906042732,13.181664078463209,8.000802971271572,8.826739095060097,7.295474190978572,8.525339459211288,3.8822384883032233,4.982519630344958,8.440475877654913,9.265495646987697,10.78360817542596,9.17803531725984,6.1126193730287115,8.00167761147188,8.730265467262205
