0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2034.216364263646,31.12284896912557,61.36645137508221,78.14198372727218,36.47459972246334,76.84061011859637,110.43244713295019,96.60199619243849,120.63182600840302,62.08052717524713,38.30653638249823,72.6730570201697,245.7097386466881,225.5983160619199,224.24209625232683,93.73538782050392,89.81601454563153,194.24142902437913,202.99097019440399,123.41611457369363,14.814352895763934,145.95571501577902,451.0102787842101,335.0167575230654,194.1043447251073,60.65553228622197,322.8797954661242,178.97767164677845,426.5445979852499,96.66412540206612,93.9282377389405,33.609203450371226,108.8464133093727,36.0738768188245,82.65959362247682,50.52923352452331,178.8910477361025,191.6973856174243,130.50459388897607,233.06534944589907,117.79635164278814,123.44977265313959,139.52633973229888,421.280014561995,325.48801312553917,367.66817267409056,323.23020516801165,365.17688422167276,188.27514698459674,86.27039989349794
2036.2281021112258,30.508830671026303,59.67882183847679,76.91956884162823,36.36593251323808,62.45951521878176,111.19793866710725,96.52444893005614,119.79370628652487,60.5912906293284,40.60166955685762,63.0839275137769,246.59120939469568,226.0742636637859,227.3098789747634,90.18184384960774,85.9334218363163,203.9238122511699,192.1363623540973,132.75847755807217,11.60665376735797,155.055609043572,468.24747985833517,321.16045347358585,204.1983677138339,64.66233486743569,330.2914337315836,181.90068522668804,442.35482007895945,92.97989691142263,97.60178779501697,35.20693701402447,103.64645834141193,37.35749150832019,80.03180286409591,48.51810798047654,174.52144053323434,197.052042525574,127.729984595449,246.30954724175427,122.32029630074999,119.19136775808107,138.36140950155828,433.9793159385374,339.30381727183465,395.53605056672944,332.34404706474055,363.6316579286962,177.71937329036325,85.93237961336688
2038.2398399588055,30.635826309421866,77.66596941390723,85.26511650861377,36.29349193881356,84.8012823568499,121.22829137412137,96.847055432988,130.93149432520218,66.74917618567811,58.74720654196704,66.06823132248938,257.908873354578,226.48262107237045,228.64952079107928,95.62257498842301,94.25462268340682,210.79848708793702,197.91901870607228,138.6391560875163,20.585203789640865,170.5340924568736,474.8207905595471,332.90623111725114,192.5663514806805,72.11114671819512,325.96281591695936,193.58585840277556,435.8926919072515,105.1733950480571,100.59562631395954,43.91857194633492,112.51492770699693,37.72835798912689,94.90119815295358,53.63265821731662,181.6499123452921,202.65388242178398,128.33480848523595,240.1534060932853,133.03579590659177,132.54975747935376,152.1398782802786,442.593445341058,338.763331863881,381.9991426171048,341.2312100994612,370.2590676210789,186.99911381778233,90.38124912340072
2040.2515778063853,31.131372501336834,82.7188137718087,79.48389913988878,36.282832019035325,82.12818720177512,119.31609950058105,103.26857514025319,129.7422131440529,65.17108198141833,53.196913812927306,71.14149354842516,250.45311392009654,232.14947216741393,224.55793873114,95.37756560225927,95.7839434726498,199.2699111802995,202.11533788967859,125.4383805007684,19.337005551099022,162.97321244305138,466.92369229748647,345.5269044878625,187.39472967824642,63.291559773032695,316.2326079088467,186.59427255252348,424.3937866275781,102.71410448891638,90.23293131767485,39.61036598108778,111.53253224498461,37.64332088843305,97.85590754881355,50.13304225493185,180.41428676302297,199.38808018563842,118.65426640860014,235.17727427053825,120.14427314459259,124.87199220889248,149.39270227851367,430.62572923096064,335.2448990471412,376.89374810068176,336.8985354403168,365.58214926120417,188.5829406391705,93.63429751675163
2042.2633156539653,31.392577187115823,78.83878228625719,75.54286562713263,36.232978613637805,73.41105894162773,111.88319908355996,104.48262276713784,113.37070249412182,60.287319778677166,41.11959137746549,69.47426452782257,244.08533189481057,225.1792353452979,222.89067157108036,92.97359586691233,87.8094193483861,196.31095129249977,204.20178902891803,121.65638870501337,9.820705357067215,153.39172577847074,454.65276544851184,337.82872394219004,198.5515143951562,60.97606937688813,315.8262257702528,177.61249995250833,426.71521748246715,90.8143599537283,90.01958818804263,34.810473757575565,105.05911504938815,37.848079201097484,88.31431054431708,48.0002862067211,177.71940411065776,197.47284777837058,115.80897216468445,232.1998365189658,111.29978640092418,114.87157668581041,146.1131930780783,419.8554355705697,333.24527407021566,369.69945676199785,333.1593119810842,358.3495926080043,189.49282487245515,94.29618833238301
2044.275053501545,31.745431561455487,78.3432579165508,79.96385114466145,36.19843532935364,76.99946619174887,110.86317138189233,100.25909625846765,110.05763338105751,59.01535598805105,44.74451766022705,67.90608087573708,253.3689267420417,220.06975943780327,222.64600280734606,94.46201390288529,85.66622103325092,204.6916167054767,199.1547106727621,130.85372141504368,5.2652520459697465,158.09298035133637,454.41516118944173,320.7921023060586,197.74785416667663,64.5923598874593,320.14649982452136,182.7666037605835,428.37864821339303,87.23978839666506,98.57925720609583,37.68700228369496,102.77621915540715,37.939457495932416,80.8924053068123,51.83443886896649,174.2548850077794,199.98853146657174,119.70790292834587,224.69635677894993,116.6939503802812,115.68715506442732,154.1468315474993,426.55947015912733,332.6987823518537,352.23474563290506,332.8641201584234,355.6784483000311,191.9444260889885,91.40371796744473
2046.2867913491248,32.07175691061803,76.86699670388144,77.79301927973141,36.15936541705478,71.70664680661496,113.42332112523133,100.42033257529488,119.19586889551883,58.077997084770914,47.913669458094084,70.39953598383556,254.1070069500729,230.49313433137553,217.62984147799327,93.49810836948639,86.6814316008787,202.66590198751618,186.9471669152367,124.37990009293047,7.31519913040936,161.013410701207,460.50480309140454,315.1075215989805,182.59025252561645,57.46022078241063,317.45251735833045,184.17391568933434,419.1935746747933,88.92787170583917,94.20818436570481,36.21631211815912,101.94520296590161,38.063605136173095,77.44159165396134,48.78134181601296,167.17793178253586,199.61052482124128,109.84795580064302,224.1429421703722,112.21916016032026,110.986286286887,152.9006022743515,429.8494598043153,331.3725965149942,352.69037545311534,323.12664042971,349.42849144497944,183.13564506740147,82.7374059971025
2048.2985291967043,32.403186173243284,75.5798981484046,79.16926736636913,36.121085334717066,76.76615616758349,119.32405360519046,102.40336294249045,110.95007478525116,61.591049377282424,45.47496320685258,73.03120236931325,241.628433582429,227.0234857611058,218.78855047381205,91.69186223831058,79.77287612857306,202.534651283726,197.89186208372334,113.52816881698962,16.129539037692084,160.15364392881813,450.5605148352154,326.82861894715063,195.20913377220293,63.57085951314957,316.80994446173423,177.1485585407412,423.8863989196359,91.90428248122274,95.66706374842158,35.25943812704729,106.23714970594368,38.18142845921253,80.77151848200435,46.613162187528346,179.11904499802336,202.12582432102593,104.03881257048657,238.04983707362626,109.96354411760785,115.4437332804669,144.69447054868812,417.871207902036,326.6073033596833,364.59163690907116,315.3803640940066,351.80571226841334,181.95125139852175,80.04474116455698
2050.3102670442845,32.73520256212811,74.29486043881995,92.47762685051893,36.08290497070961,92.47589255594627,126.67073201454637,109.0625803743934,138.70307695658417,75.48711830083128,62.68856365826013,85.34352444589689,259.2145041773876,245.91184005725597,233.26490166939678,104.97330008230713,101.38178832726746,209.98544416859832,214.04953506644998,131.2759581158827,26.810924419448764,171.3023551600319,469.28538360770887,347.8441466793879,206.66794624407288,77.12958139743004,325.0169511908049,196.85644729185003,434.74354868858507,103.09934153554123,116.57790219564482,48.48369494066326,109.00498081954046,38.29935494830249,93.68573173211685,61.304935043188145,191.15394388824996,217.73484818703483,127.75116881551192,244.9674008500298,127.63605634657655,133.37962761065353,156.66752065799338,437.70322759822045,344.3876964535115,379.9692758231656,333.5731345047234,372.8812396028507,198.87681341470912,105.28469255549112
2052.3220048918643,33.06436592587161,72.98798784322136,90.5260392565067,36.044968606840705,84.12203995544061,117.99070646577113,104.87994378979435,134.86255194140634,74.67323388502363,49.63261930663184,77.46544592917947,261.32180445765584,232.49412581057135,227.3879112240472,102.75300157317267,94.70067456692966,200.44153928241167,210.9973878255255,132.10028489009648,20.723481243448678,166.1821176104206,466.2123933179263,337.8440729103953,201.64367435225788,69.10835480331023,328.44795237279556,187.68801624659176,426.2613706917205,99.48729368740862,99.72175669524992,41.32033622197538,108.8002775627322,38.417878583209436,82.04295829875372,53.9247718273346,182.1095218697861,206.2828469232192,129.5784039912516,232.4498513559213,133.71089115894534,129.7675077781402,156.41411515174863,428.7942799559268,343.4343429110094,371.5266625249473,330.84114421357634,364.88432920377903,196.64683407427603,102.78146109350023
2054.333742739444,33.401178181132174,71.68829322198461,79.9093573067446,36.00599572549648,72.24404509180121,106.22827953379098,100.24108148633466,120.05550582970805,65.5028661879818,39.78592982740097,62.791211442397426,248.63896023242177,218.49723434834073,221.9691105582373,94.72263172184591,82.5150793818933,191.21752941467057,201.87666351808707,123.23374747190603,11.821501989658652,161.58593501824032,461.1062617876459,334.6218893966729,191.30792083025298,55.492565475629554,314.34921683121155,175.95663311701827,418.74751839795897,95.00809919622395,91.98907044278813,29.57454494777608,104.5338372160044,38.53619256794745,76.76486283099186,43.05483053390721,174.62948727681257,193.03760035989342,119.58249097753746,226.83590894541481,123.92121538944227,118.51900502914691,143.04754519832397,412.85696771513886,337.16447598783077,366.1104523302455,323.45734260824565,344.97894510679924,190.34825481655346,90.6713720606043
2056.345480587024,33.71950977227632,70.3990259956904,75.93330694508914,35.969526173642116,75.78069262969933,104.59940905324575,99.54233058835281,120.83100419306139,59.82851706056797,49.898936060524086,62.314187350248694,246.71881407711984,223.29005394141043,225.11466422845308,97.27572417980316,90.53151039174477,196.41345526791903,198.4215985438158,122.13010458544665,12.38616772322711,162.6752115257461,465.79080068971933,344.2609320528722,189.14701176525156,60.12948330797319,307.95414555708106,181.75675686399435,412.9730410509469,95.37353411719666,103.09094512412624,30.64179872629824,98.96851269815488,38.65390663045471,89.25490931661793,45.92739012673818,180.656608428059,198.18272060032862,119.49795432514456,233.69845636940755,119.98721458721421,118.9809298148471,138.3892411220604,416.53965151825867,342.84242856357946,371.21486504170673,321.8026093171221,350.3414107328117,196.23612034628925,92.16009902518283
2058.357218434604,34.06773943952386,69.0800523693599,75.53869689582102,35.92903680910063,76.75769257798613,108.06066320395814,96.26439423099264,112.36998952820598,55.127574780810804,44.369902929407054,67.78985348792574,250.5561753860797,215.42285869449785,216.9608255180229,97.50398008738973,87.03048168933357,202.05096552472196,197.25401429501173,116.95270455180146,14.581862825258762,151.9331457352924,451.63302585188507,326.15615794067367,192.51181537998724,68.03917196217682,321.40768900730046,174.35955547011088,404.13410665842014,86.73721971367756,87.7416577693042,31.501850766236966,97.83973454710137,38.773578248251674,83.85947031943135,42.624183922896016,184.18891955452048,196.71061450883357,116.19514296206702,228.9671374734796,121.60934275573744,120.76400746124797,143.793785171176,414.24001670190233,342.2919228816271,367.3717864726315,309.2472464446359,359.10919679741374,191.7467422832964,87.70347922720633
2060.3689562821837,34.43545395316699,67.7469845266881,77.59336736348693,35.885760576175755,75.3158149751726,116.67045097797715,101.93872585257077,120.25155672901477,59.011473977415044,47.36071386449563,72.1476705473724,250.29577926812118,226.25698429217704,220.2311216686458,91.71732796705673,77.68731348687655,206.45597425057562,206.69727798750668,117.32933824842254,17.72285819905053,154.05854322873904,449.0515988668175,317.31537524723103,189.91954879062072,59.36843514717829,310.5283678767716,176.25810027456552,433.00268012128845,87.27848163189861,98.64502465454044,37.54956520812227,100.14666550928202,38.89390214066169,75.00730531150607,41.64400324014235,186.10413606842124,193.44708180599736,117.10878235939943,219.45797499527487,110.63434384838823,122.33506625107817,147.18400956600144,421.0762559338229,338.56040481691196,376.55948653677774,318.96121973669176,338.60985634495427,178.0263325308657,87.41842810502347
2062.3806941297635,34.45231808382331,66.84557232771257,71.57119938912571,35.89077501861634,74.2507405691295,116.1122309931125,92.49187765142976,127.61876249224238,62.65601724086465,41.8857213188297,65.09086029696427,240.03265986220654,227.08683771474307,215.72858415565307,89.880555556934,79.81101506090197,194.86647225124992,210.44547450674085,115.44184373256432,10.079040368151228,151.19157929667313,443.61773101613704,325.95709878577964,186.8513785616069,65.82569128787294,318.9169146357207,179.61627444523447,422.1594950494144,91.48389854566075,95.90750041189138,36.46193858086279,100.67395690428577,38.994931191170046,78.22661562686588,45.13473595229412,178.57811643073225,193.36805793498175,120.58926875037913,219.3444907900513,116.42763176901754,117.70775173697979,143.4580249473512,427.848821083254,323.31309330962955,362.82229809796985,320.81293798730997,342.2733185967398,185.97384933306762,80.70993090626447
2064.392431977343,36.201721504910594,64.97330860051572,73.01480303182744,35.509692818289096,71.47862823621512,104.5040016488353,95.16836111038747,115.10586548083072,60.087822683202496,46.766804615176135,61.77266822162892,244.36091861219174,216.5991336205254,221.5679802541119,93.98306250117588,83.21305097342193,196.79103135622523,200.58536727588802,112.84277132746034,8.086824215182581,154.03084171040905,457.1153164883762,332.0136525081102,194.336837126273,73.92582677052353,319.25586874925636,180.35521230412726,406.3624966402427,96.74818050084798,89.8193831708149,35.21784367453941,104.681225539342,39.18665887683722,77.86809172227646,47.779411755648205,175.54584040865691,204.32146291021087,121.59461780693948,221.38584508730062,121.08597314178238,120.878096854456,145.01638203282292,423.2595385295153,325.9772546180151,359.36507222133093,318.8151747521596,350.9747832513182,187.33002023136936,81.9193361408671
2066.404169824923,33.67127528138431,66.5315267134833,76.44594747383039,33.83547201909478,69.14308986314869,99.29703930564617,97.26124162199437,115.80412524956252,58.98352961390989,48.33010247991638,65.58892386423767,248.28663232340074,214.50208944732677,220.55351856029029,95.3864069010812,88.17109630228666,205.16075097823688,197.03457311318124,117.77702235061159,9.68993824364172,157.84224197396654,458.53364975867913,329.7029764856364,186.93659931741746,68.43924712882475,314.73385335639716,180.66783169836634,410.6252932428645,92.6748860307051,87.22585203655198,34.40874112323835,106.3226851266293,39.08258764726267,76.99711899846261,43.27068394614347,173.52154432906784,203.07328495767803,116.06819545693851,225.59181852140597,116.53716242622686,119.52222522444916,143.38359004384796,414.45317401663465,333.09844563304546,367.40643828071995,318.75900124495246,351.22604027309296,183.7732373788741,84.29047425345557
2068.4159076725027,31.37791903442579,70.21967468466471,74.80257304063232,34.228603142896944,70.05195529522513,106.17795313856813,91.30090049940213,127.39029318619396,60.28377274034456,42.37622808985261,68.12539757539035,243.6874690384648,227.20018697789826,214.8552046487935,92.70366962600205,88.56405238347968,202.70294485018795,201.24075442763996,123.94942999850976,9.830638195566308,157.59191394269155,441.4717628693533,332.3421736517155,174.39971830601777,62.43847017986983,318.3243304882087,180.9346052212918,421.2251458319774,93.10992249668945,93.26599046636495,38.30059341831482,105.0099896564435,39.69150392799231,77.73369174761376,39.84289113607487,169.79187386499652,187.4057618083701,109.21970231252642,231.75347324970656,112.52373775026564,112.22716658926686,142.72311606913567,414.5167507845303,331.75311392926545,364.59785320078817,318.01792813128566,351.4837783458833,185.4527858037579,80.44949136638806
2070.4276455200825,36.432883241202354,68.48163844998,76.4824996435129,38.70941910862756,73.13132121554395,108.01708011638054,99.54692322645855,115.69301339502259,59.46795830021736,48.908246628367095,65.48091590143437,249.37738073686262,230.37461668724177,225.14617153577552,91.51625430987883,81.00541333210774,199.67764384680385,196.1818156695179,121.90820532454704,13.156677962051942,162.12801015518505,447.7133415761919,333.5889576711729,191.80214666254108,66.9066587910444,316.29617830318705,176.79632570898005,426.22534068348693,107.51142582774092,106.42631481984287,45.43241554568186,105.34728706359486,39.34057602671022,71.94918301927471,45.45905491883777,171.9783569650895,186.51826086383298,108.09526103792608,230.53302374731675,111.99719383759704,115.1547097246758,153.9911417976578,421.0781865285137,334.2902604792367,357.7277556598793,317.45754961285127,352.83587314228,181.21188351295092,81.2826908742774
2072.4393833676622,32.55748553188164,65.61305967282297,76.18073495100892,38.94953152855485,76.24578409663027,100.26242018422462,100.58035939233879,121.60054031630679,65.3463336922133,45.97871141655935,59.056500712787866,249.92976029108038,205.44088735645116,212.43922030418736,87.2164199663375,92.30574248443655,195.42123195387455,196.5864659870017,122.9173497368478,9.454477333395273,162.04470584922797,452.8959749591229,308.63526005775486,199.44247684642042,63.74789551495675,318.70366470625555,169.184563820022,414.628439418531,93.53125192301958,91.16127349299414,30.735161581424617,97.09941307124711,32.381273635306464,73.63833994377673,45.447971140077236,171.2273342277481,192.57840023387377,108.33129232669782,221.73319246414763,114.13214868934546,110.49575780012589,147.71938603734378,421.1657172779517,325.06702975119293,358.8648170314576,316.86661452815235,353.86208401591756,180.39483234532295,83.11556883125303
2074.451121215242,32.34419621233075,67.86169664689594,74.6126213730748,35.20409557282392,73.9595445655423,108.34446891918033,97.31152817554886,126.70636337818327,63.046284067097005,43.346550833811065,61.36341232480882,250.49544431653072,218.1458372511145,225.9750781272722,83.89483565011354,81.78929616130722,184.46407247936952,193.9211665769287,116.3796196634325,8.483755225667506,154.19122054516296,449.44983966451366,317.756858051396,196.82267403263188,58.79064370128664,322.1519028891909,178.49037896015113,405.2160271679276,95.12785071329205,87.49943156187081,29.838851599078833,100.21462986991143,29.973980804620844,74.32961203986643,50.5369928716943,176.09615752436042,192.56596928680025,115.00597097620661,213.25909708739493,116.02449933451346,110.31296355965883,145.06240044976707,423.8331039503786,329.8643843463032,361.1915902396831,316.27141974652227,346.50568040930125,179.93059381453116,80.77850512308824
2076.4628590628217,35.73258885240113,65.6504375668607,75.07209934029518,33.992829706336295,72.17660339803015,112.02320203578087,99.95688253921938,113.85122885451003,60.42438917390742,47.32962987029316,69.64691561531438,241.73405020753913,229.55148395533234,222.56029431836453,90.92380495324382,81.05538359503453,195.74032042237724,195.28797829913344,118.02364044272858,10.277962700891669,155.64357304697918,453.347106235786,331.6225260648967,192.61060779940306,58.229006877541416,318.1603977595139,175.99726503105424,402.41646767339785,90.28343035411127,89.00916414361157,31.107209087681785,97.54908381642755,34.61237397878444,70.07255492042725,45.13522693711193,172.7501676803958,183.2976122720023,114.03916661926951,217.44752968015368,114.79049327221016,117.78778956856813,141.9280769818771,421.74464733103247,333.9024597010512,361.47933153383326,315.6825980306059,339.18062803903297,180.3248200302492,86.07204551992724
2078.474596910402,37.28364191910142,67.38878514988326,72.486447512192,36.1331780385865,73.7792299485434,112.5964764688654,100.03772522349207,108.52597324103756,60.12059517055776,47.489291010193426,72.39501316898827,244.8671248669246,225.45157290075898,212.38545802039656,94.70595012009775,90.01277244342161,205.1990057375037,194.61057759308417,124.86333173953916,9.011570610488306,154.5521990740773,453.51904922561823,325.5414494532167,187.99614088078977,64.76427474161021,315.8607695741021,173.25248563649703,412.7570582448002,82.53287602485408,95.24107050512623,28.71452790901559,97.33309370948939,37.28126654314737,68.18692266625611,40.083909116119216,175.1863675247759,186.35435219825519,109.45003703868744,215.67851909858015,113.20413238347163,116.23112100654349,137.81718495198487,424.60607233067856,335.0691347887449,355.14094452720394,315.0907285336625,338.933893197304,184.0701819192795,89.9289930050323
2080.4863347579817,35.102802418518436,72.77102517426104,71.22759868587532,35.60280646609028,75.49131760184059,114.69075559716808,95.86421252168317,119.29071408051485,56.240834673228825,41.94899156916866,70.58836727655108,254.57894154892975,222.20093135378667,217.4255560093261,91.91990190940756,89.39232733465082,194.43902482968227,190.6721497588958,123.11048899237583,6.569391352268533,149.3717271742384,449.39217742746155,320.5511539542177,186.38930307963903,64.29543868874866,322.63309845737325,180.60455763259412,418.7829677074152,87.11694632838413,100.41214400851203,30.758864231006203,107.84807370735108,33.20087105162423,72.42129123044373,42.94537295395035,180.69591384402318,193.56631355929701,109.65818548076165,215.9505267544221,118.79881530599484,108.10766163894746,138.64007693432063,425.30946883253665,332.16945077130094,353.20107802194235,314.49991376138775,340.4075862620111,185.018594305224,84.67547569777808
2082.4980726055614,31.19079772629194,66.23511778482822,75.23356723491129,32.78717964414284,75.09580781477264,106.8699963066559,99.06269280271478,121.46931534096949,54.67100939324233,41.447657099977704,69.3476275385196,241.93269408228412,218.89624049584765,211.89002829007552,96.23009964383627,88.152300109395,192.26471381244227,196.7136323985569,119.29007572466352,9.87113910173119,157.38925567656884,456.8248561389127,328.08817550248864,190.43395034462222,53.19146275505922,326.9782428479798,169.7905620404266,404.11123601765144,87.28558713347132,90.68932119937669,33.97129096637722,108.93349216864007,29.55747414231405,76.64757881324945,39.52223556292982,170.197704389039,182.85985208659062,111.30635571854985,237.82468449782775,124.60184820014885,114.34874603980224,144.52543980972064,408.99261704622756,318.69304750444786,369.01514637247766,313.90881042157287,343.58662370558704,180.02275789212965,82.75728570213992
2084.509810453141,30.61652316996537,63.56085807783659,64.58906025500225,37.99945908768967,72.98598646392549,106.84009847861972,97.85939484212864,122.45048328110003,64.57227388634394,41.27293229683377,60.92671604172894,246.6622303913725,229.87282764594457,216.2568106152936,94.02976924105704,82.33983461184353,192.49089555654567,201.56357713028527,122.5611182294023,15.487475939287044,155.94278898065474,450.1869244686212,327.9562403858235,188.6546117560389,67.46676417952887,320.6176734624341,157.03432905324306,412.3767804656999,85.92136356170077,95.59239884039914,35.734593976178765,103.98163481272756,32.226106231828226,77.3441880976573,44.128339449678734,179.28288085087786,194.16135218407217,117.06730110573,227.0254686380547,110.57787056812953,122.13065427716893,153.7527154572964,416.0264657458313,324.34543230736375,374.40006613917194,313.3176896419661,357.7630602408099,181.61136075656106,84.20195583886252
2086.5215483007214,31.641527802608078,67.2500297970319,70.3929675467038,38.56845818450953,70.19957671170872,104.03122858763265,85.34590168327878,114.91767814409987,60.844121960473686,40.01979195158584,71.57783761442344,244.7889570459454,227.42009481224542,217.8290555197216,93.9647316852856,85.84069499243523,200.4832313599885,193.370608070865,117.71629391621519,13.845976986866447,162.44370535527557,446.83424259271567,330.39343898221205,186.05075733877638,70.09910150118998,311.9156517294014,174.78490224232573,414.9874067633611,90.10118111872862,97.78034647491043,36.35729644732761,103.12491501057126,32.84562632021697,77.52980020138853,45.86809112845875,169.74586113877047,199.2968077573517,107.89088840471267,218.75015097689706,114.5190446623345,117.54386159759356,138.71367138120556,424.0143626865715,333.0820810121921,352.4366216818587,312.7270850268166,344.54335954811097,172.5450179546631,88.03139180075074
2088.533286148301,30.5072108998765,69.85234123247075,77.84626667615565,34.78234109115694,74.81023130330759,96.09040280454529,89.19595233891094,112.70461118153645,52.66775251534868,41.41850818840123,71.40926467860349,239.63397133826584,212.0767706927615,217.761388875463,90.94488383755156,80.45374277218717,202.43758213659885,195.72671823025362,114.64755030312313,12.668507238750417,157.96950475467568,444.8163538306556,330.47462408091315,184.5529145187785,61.517519691952515,299.05361979203275,175.98614928306648,416.77067237742955,94.09488968582804,94.30578339035335,38.6520094267884,99.3410799589176,34.31669767077659,81.00768950502908,44.98266123174891,175.2576442298777,195.54416026277647,110.52766595243607,219.70297102735512,111.35635220839073,116.07377224007719,133.6651662310763,417.22540077739933,320.891942369557,342.0732255398184,312.13393407128547,338.6305649825751,176.75892359291032,86.21032881760823
2090.545023995881,33.75898613024316,68.15362987639423,75.43282728046113,31.489988082432806,76.4086992041863,103.07992100565379,93.78287281930342,110.30224377348132,55.356560172189376,44.36267037005172,67.85173136640269,239.01082905806504,206.39547463094104,216.53788343854953,87.65910795344847,78.60342202459165,191.7172729847545,200.09634167449858,115.62395660721577,12.428558653356403,151.20825975651772,442.4816897384582,326.36850567900086,186.58811913661265,57.86726451211126,301.43501194013277,170.02151701655106,413.8854497238235,93.62583772221174,89.31775998956748,38.41101032106384,99.47402863396776,37.27030887140997,78.32136211225908,45.53759274765889,180.73823992706173,189.76097467377153,119.94096678515969,222.79277565487277,109.21558143669438,121.53765455170145,143.06297663867514,412.01204887084486,320.30662007054565,351.6875470109255,311.5419398616417,342.4294115454625,184.39086549496628,82.79945448641301
2092.5567618434607,35.71262701046498,66.27605515035178,73.57917874546924,33.34800255661787,69.55131216380678,115.52389578118805,87.9139769957931,106.04787146750772,61.974555615117836,44.54884129770348,71.87577265881828,235.18593583650826,207.45583887902254,214.8521672609132,91.67916825285164,85.5866348716027,188.03847561332302,192.63932479493926,115.57259664847543,10.303700152957726,155.91392139982932,440.7825675377884,327.29141327540543,187.10119323428117,59.74095949902567,318.8335553483486,176.12679117311563,405.7258538613488,86.77722697880105,89.41598845531003,35.895371111266904,104.69157069718189,36.21610227979783,71.32234871600707,47.92499210064361,167.4622450940447,189.59147705600782,116.90127286553428,221.13775863592176,117.70475829456247,122.4363943956632,150.03446428495866,415.1874824229531,336.85066398361414,359.5626495278605,310.9496046408645,337.04156589071255,181.73574880419616,86.68402528331164
2094.5684996910404,26.603422159117795,67.12442466289768,75.64515543604116,39.29493955182479,68.2135378302282,107.36176919912796,96.7237438430008,116.35701535063542,60.866313891604484,42.91876867248583,62.134738782779465,230.40951358912113,205.8449517372555,216.5574412273008,95.9062897725191,78.469669082455,204.50185333872525,188.3257398682407,117.7447346596355,10.362135107966038,154.02153612497992,432.93235395238435,332.3132217413165,180.52582606632853,61.09625425661001,320.85713543508723,169.75588194241746,409.1548978302406,82.16185662102465,92.70000801509133,37.24611785615019,101.8573213870904,32.27087932505893,74.96804589297459,50.49051698903743,171.76549885022203,199.91815279878264,114.78186620091671,214.36582626531364,111.43701342840654,117.15657365740019,153.89845668557172,413.26934547116247,330.800103403606,363.86272469027085,310.3597081777907,340.76188422535984,184.5520609927001,90.44228079448618
2096.58023753862,29.036166459582155,67.73998545366162,75.07540715821186,37.03393986695503,70.41182535362289,110.02776366178178,100.44840421980656,124.38762698093105,60.80357899279973,44.15397591849517,61.26071773452655,244.07361425818263,229.27623896057986,214.23527126123133,91.34079008618957,78.3565981490905,209.88672495181103,187.0077074268326,119.75701701039318,9.793690562139565,147.43882249438886,424.77444482188025,325.6923448059184,181.4037114469511,63.599020253003744,317.3760586532717,176.73684969078798,410.2975663604514,99.86052446703987,80.899876204237,35.86895203817979,98.98498437969256,34.92687506147387,78.22192070836678,49.23463102965902,178.73466094722875,202.8236145305413,118.43360486506513,220.81218708209957,112.15898396594272,113.69757579084474,140.24676809602605,413.6971177169418,331.95912843630737,368.23950781137165,309.7742766738713,355.3021628250409,180.81120598637827,80.44122457104385
2098.5919753862,27.170154782912576,72.68598670790803,78.63242422590537,39.88670962083867,69.43346300153937,105.86993886570005,93.75841084215737,115.56233025122674,61.00019383011346,43.60838982564684,63.598895177846906,247.3378070431523,224.7528129233905,215.06326514565865,97.37613717467163,80.70161417358281,194.54818307292808,197.14184516912508,118.53023447390753,7.571046946172303,153.0030559947807,442.54460053055914,324.4731520189195,184.41379780706217,65.76051025991687,313.8417176146435,176.81238252636814,409.0902588199387,97.4481771973437,91.09304419370034,32.70263629336516,86.04631204443432,37.52230540897087,75.72654932878898,44.42856572661638,170.73481106133167,197.46119848510475,110.67053682649333,216.5217545614649,114.13555258674093,109.5035387028884,140.29851432184662,411.40126607630873,326.5046840743988,350.2622428875165,309.1239717568499,343.1520560175085,186.52539339911533,79.51979545575071
2100.6037132337797,28.23158028217468,73.02006716761068,72.8330166704296,40.42627610336952,69.74356358274382,106.18260574727638,89.04026561666335,117.58961135979479,59.60405717938719,44.91039544404525,72.39042024261046,241.83627781247765,219.47373920751082,216.58231722184686,96.74775868913316,83.14220468249353,193.7806697263807,197.95468171841907,116.77152902759518,9.239218979212351,161.25075046333546,445.7751086318898,341.9274914688486,193.66861365432464,61.67002396055601,312.17730206404605,173.87429493680975,405.9719682222421,85.14465229684683,92.44322599467085,33.246338874880635,87.036031207357,33.40534718613343,71.57697211141185,46.450445891325415,159.84425853287445,188.599099669544,110.64643068074552,219.68346173512495,110.3637709356689,115.79137536802993,139.01967540263436,404.1780915066674,318.7738968292863,358.04124388885515,308.75704543317204,340.79948165317364,186.71799312505502,86.06086117582544
