0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1470.9297669412977,309.6306779125095,824.0410473135256,503.4007856264739,639.92094936491,621.5141655937978,785.1263137937619,674.926013534756,1732.5250054135918,1106.7754953412032,1243.5542082365653,1243.9734752410122,1702.392204105583,1607.0987971390568,1437.1116449905567,426.0122650263013,281.4997576056408,389.79805886750967,337.42818088830614,397.6456289256393,409.35974048929074,252.96190097453484,1184.6357923309974,2167.8155554737173,1448.6709407467067,2284.7809457851804,1629.0812357598375,810.8850242062952,1075.765697480405,206.90889507026242,483.6188191064251,483.33897426168477,309.65442635947494,280.724483192178,366.7565296098127,278.9874894412176
1472.9415047888779,307.7159259721118,816.8464604225494,499.12216313230937,622.6368174893643,628.773551832824,782.6786233173952,684.8612503411704,1733.2754315330428,1100.0651594276376,1258.667957978899,1264.8234854946998,1700.237452335295,1584.5246921004302,1447.7814080593766,424.9535184051186,286.7308547485735,405.24354718006293,339.22620129388815,392.4569773679177,408.38369713859504,255.18328599635686,1167.320802938516,2150.594413920002,1441.6457025401633,2291.0600916098238,1629.1846079148665,808.931659958459,1069.3125699249033,211.10592556039296,480.3976710215397,471.55386806058596,304.3421565386484,278.04187928671547,366.57667384427134,282.1600402911946
1474.9532426364576,306.81200154156426,816.9264564175124,493.08299795515654,628.9284180615506,628.0890382306152,799.3564322134786,685.3930280468256,1733.2432204908264,1106.6958806546072,1283.0278141031913,1263.4697559377894,1724.4984344963054,1588.8175548874365,1438.5809187046093,433.5322730643252,288.384584971903,399.0471509941222,339.0654166367474,386.8409545751657,402.67300203998036,257.2361779189443,1179.3387453308203,2144.733839309053,1436.0587054843306,2285.5069217786004,1637.3811470807486,822.6136216991148,1071.9465363894303,204.30391907094605,475.3122513288543,477.21034461731045,298.80357590368743,271.7298081277965,367.0771697830773,286.3254802716548
1476.9649804840374,307.28802217639844,819.8245832923297,496.25333983057766,639.6661766682074,623.7164330450868,800.4569090959642,686.7284172525755,1724.7158660873824,1089.0832317712698,1274.331653331016,1255.8657083692099,1721.2819009280538,1593.6132602719597,1426.4105931956246,433.0836563201323,286.5958386386597,390.31664499133797,334.6737840982389,385.2766828559533,400.61285929718287,252.6871569388245,1180.128391286713,2154.0683207909433,1446.214907674831,2275.773567633636,1636.8843353905727,814.8435953826313,1085.8434179702324,205.89102790453205,480.05310409992984,477.55929570412417,296.4400350349136,274.46071462667004,372.4864408922204,285.1861353450866
1478.9767183316171,307.54198806001057,822.6740463208123,499.9967558145029,637.2625848599155,619.0792123862633,784.1535682328796,686.5715398654884,1713.09888505096,1076.9886332908031,1240.5245880087507,1267.3541228615761,1699.8555882409269,1595.8829164143435,1431.591389974074,421.88128983569175,285.78421710989386,390.18631846174446,332.2128915758265,388.4686793890469,403.8384692674983,250.6114484672342,1173.5574191620944,2167.5512627081193,1454.7379092996234,2281.130083578433,1625.299899731574,797.3816382009718,1082.288529023414,212.3960587715857,484.03689650564826,469.90368582982114,297.4804480616612,277.24785146240356,372.58329805471425,279.675751605561
1480.9884561791969,309.45676259516705,829.3578695236345,492.2062002725896,630.6906780640296,611.1106725699657,783.5734434605665,675.0976409384882,1715.7234140917822,1110.2997623434874,1231.3138329890562,1280.0853586562266,1707.5698943742955,1608.8251240965453,1442.190662594408,419.4364580683749,287.14314758892306,389.5369328721899,335.1955639172984,392.3873413020332,401.7746746210076,255.5475504258779,1187.9431633500615,2169.4645676455125,1444.7488914679284,2290.2281069104497,1618.442156324746,807.6128914331067,1058.19387920186,206.10285438517363,477.0572195314079,474.7688536755467,299.3061155460561,268.2544314584014,358.65812679234114,277.9912966361094
1483.0001940267766,308.52289197603005,829.5549990509579,494.65514156043713,634.1105676138473,609.7452419481334,788.2496129950014,671.6085012488415,1730.5222796608039,1095.1250018056987,1260.126527012441,1254.721156756994,1690.0394259873106,1588.5189117855111,1431.969444941548,429.21058950484775,286.1609244199365,399.93646043030725,335.66919813922925,386.03092618310677,389.7300417252318,245.60251077546837,1173.0871008060215,2151.114051656918,1446.587634842991,2267.6989032669458,1619.3589798917337,804.3101672350922,1076.0994936702773,205.7134289599094,488.93497365155577,471.10854982258246,297.9487240858673,275.4044984296562,358.82119229948586,282.41284726465403
1485.0119318743564,303.04454694693226,827.4801848200627,498.78092493566203,641.1462521188516,617.3695976233354,782.0096787180499,670.7303100010737,1743.2461049780995,1089.8843884389487,1271.7992969727973,1259.0519780548525,1687.4205860687375,1594.7478007900327,1432.553828001577,426.28477687966085,286.5741196475377,392.94378789164705,338.7778264598681,385.3308081094442,390.0959026859401,250.09355421078243,1185.1118928027556,2154.9625057071476,1452.4173425094666,2264.974767476201,1617.9719407883372,803.4542528877446,1074.9678606629043,207.6508180247622,489.15602448150423,470.2587149573278,296.79494299890104,276.18370568476894,358.7345705247248,276.8422040142034
1487.0236697219366,296.65685361872977,824.3994794430504,496.0289046736535,639.4636121085402,619.2283071178358,779.9766727105183,670.1105000663267,1735.485134969762,1101.7958702893939,1268.5311591701661,1267.8693813601049,1705.3255218070135,1607.1830827088615,1441.1310844612517,423.04176628945834,287.3460262030004,385.55024480923316,340.87807336518034,386.6087482557359,399.0046848624873,262.0440965481411,1201.5095151711073,2168.3286977865196,1450.2356257904928,2279.9360492384376,1617.1140622509279,808.0426774909959,1061.6835842491614,207.2324679714573,479.9300289151857,477.17437993790827,294.9219361415821,273.42575590409973,359.2757800079487,271.78461938760785
1489.0354075695163,298.008763315614,819.7518798882006,493.85302379717365,637.5370044301204,615.9266947143175,790.1341394097648,673.599718717198,1715.483854585357,1099.0532142923823,1271.1756646695746,1252.0445435493812,1714.2865469151002,1594.6245511061727,1439.6788664050873,432.0476306872776,284.59490741207594,396.2259102873497,339.5697097244295,387.1410868230904,401.5472780107434,260.5180172550727,1188.0731391517688,2169.2001126073255,1443.746502394107,2286.1534029171557,1625.3980532962253,808.4869220488255,1067.072717531725,204.33551792156865,480.2097304432684,481.1989374012028,292.9711649475926,276.35584577174353,367.5812683724659,281.1725572695474
1491.047145417096,309.470814985718,819.5360558096951,501.36407745333344,652.9483150810843,627.3108854558316,789.9370855971413,677.8494311072509,1715.9428177014665,1092.3241761321083,1263.005860819354,1269.1467045543545,1711.01992772884,1600.6099222791756,1437.9920918067892,429.38841587992465,279.99354203298367,397.87089131541444,342.0422779857054,398.7781679584708,400.16298088176376,255.93314975847113,1189.3153985906347,2174.7802890242733,1443.5256957506892,2293.489941915827,1640.936252786877,809.0914798406012,1065.2270267469937,200.9028221959781,481.7264612678096,474.24187843532053,296.0115152266932,270.7429829362511,372.43546639974966,290.2998194411645
1493.0588832646758,307.05538143927873,830.2111136832362,496.4387005844101,645.5573921305869,622.83694794703,789.881255963873,669.3388083289044,1721.8737724510186,1082.8970773326046,1263.4598485789022,1272.8722663439273,1718.564202664735,1599.2816111011405,1438.319369537821,419.7242225824734,281.13070475607515,397.27897983628344,339.76500992157605,392.28990236487414,396.137863360932,253.9467002090386,1191.3773712592351,2156.1595511559594,1441.1840798728974,2285.6693241741687,1651.4535494082356,809.9195944973678,1077.5312810411363,205.1286630904477,480.8192980779163,470.4556262005456,296.4259329500475,271.09281534855154,370.1530972285851,282.9665779695293
1495.0706211122556,297.9146654270688,830.0603700589655,489.90186888822103,643.0180046175163,615.098551324136,781.4261412642121,668.9865217820021,1732.5839773824005,1091.143968774919,1269.520388723494,1259.1335523809178,1719.2528456503007,1607.66791785453,1449.6662976357788,418.0965870751839,286.22333624259295,398.9856548852487,337.81192663218314,392.28946415827966,402.29916728005696,253.61651775355674,1183.885918652455,2166.2458486333903,1445.393548263022,2276.4775297899178,1629.355580119866,811.401638890908,1078.996080777791,208.49551378707272,482.4243151362289,472.93884674664673,299.2208606820787,276.6599931669575,363.05686660214036,275.89054951124274
1497.0823589598353,297.87633603876094,824.2914098479228,490.2147097314883,651.8405302323298,622.7000613910205,776.1467613326079,679.1833471990453,1750.2598770800955,1111.1799703792483,1270.4616253181596,1261.2103290532082,1716.0465653945694,1613.6283242405343,1456.7962959584484,426.028336578458,291.1488459517529,398.3471891911915,338.0263599856895,401.74972511257283,406.8346908555564,253.6918972299311,1188.5315471180659,2192.3622726532994,1456.6736936774146,2290.7463229454706,1613.2203298503043,809.0496782918979,1070.271613477796,206.74071235476168,485.2299003146688,478.2399864776283,302.0030060439263,276.8997334119903,362.56457097869287,281.51454401162846
1499.094096807415,307.4171206950962,836.1222920458493,487.9368976127622,643.1939128218709,632.8460460991414,793.5736025630827,679.8053535110096,1766.0944447050388,1112.8519990266184,1267.3326319610371,1282.882549578729,1732.603306404083,1593.5071380043598,1447.5894859698137,433.1906940533063,294.0394721758953,394.33211251999506,336.1855513754783,392.14012144678446,395.01939422778497,254.77445334877288,1213.7168862431427,2174.3726470053384,1463.009919037175,2319.726056122674,1651.1909898451904,804.6140381918929,1079.867199787985,206.5861147649019,483.54301859086854,482.2993049759876,297.50140916705067,271.74986052131476,372.6919678536828,289.6009310771781
1501.1058346549953,315.0790139482356,837.4590124030642,487.52547589206404,643.9389008683653,620.2489396814661,800.522684441572,683.3956133594905,1771.542939244482,1101.1140403437905,1269.7971506219503,1272.6781870867937,1741.95264781729,1614.1844010007724,1466.5628162083087,438.0404413072466,291.85261889299886,399.2254448229396,339.5608560292466,385.7811561101733,405.4525309399324,256.08131550570624,1204.680281327594,2184.9262168917203,1466.9407407860106,2311.1500744101563,1660.3361128977695,818.7072741473208,1079.7121597418484,208.2342896989601,483.14805113354987,478.98158448736126,298.94071469962074,276.47846424044343,371.0096929142058,290.10987458457544
1503.117572502575,311.6499281343862,824.7247455811882,503.0870109548428,640.2417202716662,606.2663831751273,803.4675882904323,687.785588203475,1772.2351079493756,1094.0336464216184,1285.7237632272988,1287.946664748482,1742.7080866794186,1635.524767384059,1469.638545198836,436.3464017967332,285.3553880673086,402.7184182000034,342.8534434469581,390.7018598703229,414.4680209982992,255.19530498625562,1215.5872554445857,2184.5626394214078,1465.8136233009147,2293.4499665923445,1653.6678608669981,828.8764032530377,1082.8760025000436,210.65573120507216,481.46559782779894,474.1206197234418,299.929368981999,277.2885928827279,369.68281155523323,287.87453474861127
1505.1293103501548,309.96723088019496,824.8158496669025,512.8782456152086,645.7987157621011,613.8955388383213,806.5554634114615,691.1550421521868,1773.2444102544741,1107.3595585347905,1295.8482751344154,1304.7940070017416,1742.2242720491688,1640.3581184348193,1457.9883084426099,432.85919047449505,287.4053947980527,399.24129665544945,342.6984884676478,396.7128881656794,408.6206714339266,254.59770318394752,1230.2009290164513,2191.4324301569254,1470.4562380267014,2291.5537807695055,1655.9683235278249,828.1348038303057,1092.2761406224427,209.12780752522843,482.1375131646348,474.66775915083997,303.07826584559683,278.5479843351982,372.47171995571665,285.8013428931949
1507.1410481977346,313.91481840062096,841.1181168194028,505.39040800116254,663.7007488357067,631.2008542131823,808.3030598412852,692.4081874134912,1784.0488577530512,1127.651979930764,1293.3503248512097,1292.4346776439374,1749.2147565180533,1652.6451788058796,1465.138273927335,431.06953615381826,298.31819878290446,396.3192522794664,343.3491900451498,398.063450546508,403.6648102796053,255.28713987427795,1215.2607144793444,2223.6111720883187,1488.5982185219357,2310.9591540178426,1665.1497784992523,827.9585562968647,1099.5661743346286,205.53750631625746,490.1508675972661,482.0509711783757,309.39666119707556,287.0204613501162,372.58338649038103,286.3933710946623
1509.1527860453143,303.7110727773505,837.9457249391879,513.8538975237684,651.937027736543,627.3364927233184,815.9006070579239,688.963546771405,1808.5172192213277,1122.2634309087457,1308.132907522575,1315.7851801538663,1763.6041844236056,1672.0441510515175,1481.2196212193805,426.21145587598335,295.8902912918591,401.5505708534376,347.935276188475,403.56881044561527,411.29818788828237,254.52018163305937,1220.971339158952,2212.580662566736,1504.3599230982074,2349.197949322936,1670.9749688229654,829.8559565961857,1108.3622645014489,208.91762379282125,498.7432327321286,491.2354705571231,306.57461825206514,284.9055002946009,373.1231737964684,293.85561827729873
1511.164523892894,308.4771356946056,849.5338402634991,514.5397442789858,650.6919193797518,631.9030148975252,821.4587652486888,695.8073619782284,1794.581489885246,1128.3295139337283,1321.5453246598322,1315.2945345978735,1748.392069654322,1662.1212677344424,1493.5724250368844,432.59207873411856,292.4804715714013,405.6935909257251,344.43813224413606,404.81110689199994,413.0357940641802,263.8530971901824,1224.689669496787,2212.5174983346315,1505.8608658409998,2353.2899990423593,1670.89295872939,829.8836488731953,1113.3569157677728,204.71818629862724,496.36590677056483,493.44235719958687,311.6116857325886,276.9084626227927,379.20166280706746,293.44296049366596
1513.1762617404738,316.3711616754816,864.7652909439078,515.827674650252,664.447247158615,633.2732917273456,824.8243147152731,703.0016633550507,1789.1244128272647,1148.2838874456706,1323.541019181773,1310.1707532342173,1774.7533109557064,1667.5679213693145,1499.842887317552,443.1610060732398,292.8585471538855,405.5921180334242,343.71355290996706,404.6498721720971,417.03338040028984,265.14084944370825,1234.2521355251301,2243.464661097849,1507.4479099721273,2353.9225058885145,1686.1003421192977,837.8895482885015,1110.1363952202337,206.54892548053067,502.89561590677454,492.2354086059706,314.93706859965584,278.30210594242254,385.6284437579848,289.7549634892593
